Polygon Name	Hashed Device Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening State	Common Evening Zip	Common Evening Census	Common Evening Metro	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime State	Common Daytime Zip	Common Daytime Census	Common Daytime Metro	Common Daytime Distance
OTR Green acres	72ced23bcd097c8e70959f8d842e9689305ea92d	-34.887605139926244	138.6469552952992	AUS	South Australia	5070	40105101819	Norwood Payneham St. Peters (C)	1.2845502299951976	-34.88760113992625	138.6469362952899	AUS	South Australia	5070	40105101819	Norwood Payneham St. Peters (C)	1.2838661915336282
OTR Green acres	3c381646fa6ea16d4069e7bcd113f9e7a8de6194	-34.90393876056755	138.63949399417427	AUS	South Australia	5070	40105101812	Norwood Payneham St. Peters (C)	2.3091566174194282	-34.90396076056755	138.63949899410517	AUS	South Australia	5070	40105101812	Norwood Payneham St. Peters (C)	2.310688259855972
OTR Green acres	1c6061feee0deee48048c2208c22da3b86edc81d	-34.875920144487196	138.635274900014	AUS	South Australia	5087	40203103831	Port Adelaide Enfield (C)	0.3985164496910337	-34.8759241444872	138.63526590001214	AUS	South Australia	5087	40203103831	Port Adelaide Enfield (C)	0.3989648631588114
OTR Green acres	c283f670c9b6afaf93080b151f3448d790656554	-34.81845595750764	138.64992170174543	AUS	South Australia	5096	40204104106	Salisbury (C)	3.6693863612706337	-34.818453957507636	138.64991770174194	AUS	South Australia	5096	40204104106	Salisbury (C)	3.6694801139680817
OTR Green acres	306ca7c874f1a9cf2d44f29c031bae3242b893ae	-34.86135748445872	138.63020144692456	AUS	South Australia	5085	40203103753	Port Adelaide Enfield (C)	0.7736350964504024	-34.86138548445872	138.63014844692336	AUS	South Australia	5085	40203103753	Port Adelaide Enfield (C)	0.773747686496206
OTR Green acres	1487a6b18102700e4c2cbb4474ae35eed54870d2	-34.835844376635876	138.6814397570438	AUS	South Australia	5092	40205105210	Tea Tree Gully (C)	3.446398011717112	-34.944265376635876	138.61264772239082	AUS	South Australia	5063	40107102409	Unley (C)	5.294487655912365
OTR Green acres	2f787a8b724089ff7087e03ca6c945d5710b084f	-34.867362317809	138.6189774750849	AUS	South Australia	5086	40203103814	Port Adelaide Enfield (C)	1.097400648560141	-34.867361317809	138.61898147508631	AUS	South Australia	5086	40203103814	Port Adelaide Enfield (C)	1.0971924038316199
OTR Green acres	18541d3a89c378a2cf4c48289b7abea947b5001f	-34.87956430729207	138.62331752536733	AUS	South Australia	5086	40203103828	Port Adelaide Enfield (C)	1.0354223937405138	-34.85976230729207	138.63625557364182	AUS	South Australia	5086	40203103823	Port Adelaide Enfield (C)	0.7541893135996024
OTR Green acres	c25fd5a3ef4004eb2a4b370d9d804b4bdd84276d	-34.75788660440715	138.67823389256745	AUS	South Australia	5109	40204104708	Salisbury (C)	8.124490101501534	-34.75787460440715	138.67823989258068	AUS	South Australia	5109	40204104708	Salisbury (C)	8.125382583011522
OTR Green acres	75ca2fad36d0f8bc91dbbb3a120bd0973eecaa8b	-35.08479785130914	138.89379576207125	AUS	South Australia	5251	40102100752	Mount Barker (DC)	20.73370518503554	-34.91479185130914	138.62623788501736	AUS	South Australia	5069	40105101922	Norwood Payneham St. Peters (C)	3.129034660735541
OTR Green acres	14c1887c8a78479707199643619b5f4bc5b40cf5	-34.83212471333498	138.61836086967386	AUS	South Australia	5095	40204117216	Salisbury (C)	2.882253940064162	-34.832125713334975	138.61836486967312	AUS	South Australia	5095	40204117216	Salisbury (C)	2.882102677552191
OTR Green acres	6bc1aeac1072d24f0bed4e5214d81595123aad96	-34.893379829512355	138.6625060463223	AUS	South Australia	5073	40104101619	Campbelltown (C) (SA)	2.1058373560726333	-34.94958482951236	138.60811131354646	AUS	South Australia	5061	40107102453	Unley (C)	5.720258931677831
OTR Green acres	019e20e7b594eb618eb2a65e3110f31bf5fb2f13	-34.341814102727646	138.91012307173554	AUS	South Australia	5373	40501111121	Light (RegC)	39.722995967896246	-34.34180510272765	138.91013307174947	AUS	South Australia	5373	40501111121	Light (RegC)	39.72379161435999
OTR Green acres	23fab23a0ff03e15fd2844bc0cd2466a1ca29791									-34.874715685151514	138.62115290579803	AUS	South Australia	5086	40203103824	Port Adelaide Enfield (C)	0.9931630310719733
OTR Green acres	ff5100148b70e2e3eee85c25665298eec679bf62	-34.84471016977462	138.69172509642397	AUS	South Australia	5090	40205105205	Tea Tree Gully (C)	3.5399979905404058	-34.844715169774624	138.69172809642694	AUS	South Australia	5090	40205105205	Tea Tree Gully (C)	3.5399700234544653
OTR Green acres	a19954be9979bbc18563e984619bbd2beb8b64f3	-34.91729959304985	138.64384417193622	AUS	South Australia	5067	40103101124	Burnside (C)	3.2490674196628277	-34.91729859304984	138.6438381719349	AUS	South Australia	5067	40103101124	Burnside (C)	3.248963377961814
OTR Green acres	c26d66d6ec2853e5e07edf8e2fba4b9cb5dc29ad	-34.886008646471836	138.65815074833287	AUS	South Australia	5074	40104101515	Campbelltown (C) (SA)	1.56773047037628	-34.88600964647184	138.6581467483293	AUS	South Australia	5074	40104101515	Campbelltown (C) (SA)	1.567611287998186
OTR Green acres	1a7bcc80ee7630d0bee9b849fa9653cc3aa6663c	-34.82020038435847	138.73017123943677	AUS	South Australia	5091	40205105530	Tea Tree Gully (C)	6.290798953416798	-34.820190384358476	138.73015223939817	AUS	South Australia	5091	40205105530	Tea Tree Gully (C)	6.290284522230403
OTR Green acres	0e2bb27ecd1781552fbc8b72e1a45e01ee3e5029	-34.8496879476692	138.6560974818168	AUS	South Australia	5086	40203103710	Port Adelaide Enfield (C)	1.775900992030569	-34.9116229476692	138.55603946031883	AUS	South Australia	5031	40403110827	West Torrens (C)	5.4440158436361115
OTR Green acres	4921645dd89026e31e6774bb76d5cf889d0eb337	-34.83565962421068	138.66487530679439	AUS	South Australia	5093	40203103701	Salisbury (C)	2.8595620292289827	-34.92732362421068	138.6008533629329	AUS	South Australia	5000	40101100141	Adelaide (C)	4.4525701963153
OTR Green acres	b19072fbcc82acd1ad846da5bd03d191ab333ce8									-34.87051581955829	138.63731324580945	AUS	South Australia	5086	40203103818	Port Adelaide Enfield (C)	0.03428826322666083
OTR Green acres	202f9b798c441e671583122f0a7ee067522ed92d	-34.855289906980474	138.6268632279713	AUS	South Australia	5085	40203103718	Port Adelaide Enfield (C)	1.2295969414197179	-34.85529090698047	138.6268662279751	AUS	South Australia	5085	40203103718	Port Adelaide Enfield (C)	1.229450608106554
OTR Green acres	f0680d2739b45bd604d509a1e97b15063fad01d7	-34.84736736197386	138.48654737236978	AUS	South Australia	5015	40402109917	Port Adelaide Enfield (C)	8.74005056036515	-34.84736436197386	138.48654937235565	AUS	South Australia	5015	40402109917	Port Adelaide Enfield (C)	8.739977255465478
OTR Green acres	e60385630036868d9d67ec7313d1ccfd7b84eebd	-34.8995621574331	138.62123102211538	AUS	South Australia	5069	40105101910	Norwood Payneham St. Peters (C)	2.2168928845259392	-34.899778157433104	138.62120202291757	AUS	South Australia	5069	40105101910	Norwood Payneham St. Peters (C)	2.231110889025316
OTR Green acres	79e71e1886f56dec662503c9013f357677c3e285	-34.86752519431271	138.6416210152575	AUS	South Australia	5086	40203103834	Port Adelaide Enfield (C)	0.2982720181373498	-34.86675919431271	138.59323801245353	AUS	South Australia	5084	40203103616	Port Adelaide Enfield (C)	2.549100401192157
OTR Green acres	aabf8f43265b74232e3745415b37805cb03fcfa7	-34.76562607544882	138.71701517509467	AUS	South Australia	5125	40205105012	Tea Tree Gully (C)	8.537128773686447	-34.76561807544882	138.7169941751025	AUS	South Australia	5125	40205105012	Tea Tree Gully (C)	8.536972081062485
OTR Green acres	c2a9ffcdfa09d4bb6f4d7e3e2e628cfd7445082f	-34.83564040287432	138.70087014894455	AUS	South Australia	5097	40205105520	Tea Tree Gully (C)	4.314186898906403	-34.85669040287432	138.66045921984391	AUS	South Australia	5088	40205105212	Port Adelaide Enfield (C)	1.600207900629845
OTR Green acres	2daacb382909e50c810d65a8cb78f22094e0a88c	-34.89285571207566	138.67401783268306	AUS	South Australia	5073	40104101625	Campbelltown (C) (SA)	2.563470150316057	-34.89285271207566	138.67401583269367	AUS	South Australia	5073	40104101625	Campbelltown (C) (SA)	2.563254757101318
OTR Green acres	06b51478498b6c6c126bb19ea409bc117c5c71ef	-34.864561560465475	138.67837217275158	AUS	South Australia	5075	40205105122	Tea Tree Gully (C)	2.333655620397237	-34.899616560465475	138.55170328587988	AUS	South Australia	5009	40401109001	Charles Sturt (C)	5.287839871507941
OTR Green acres	75f78ead2a5508d60bc7e72a0c6c739d29ef0883	-34.83758447579422	138.67280128253574	AUS	South Australia	5093	40203103727	Tea Tree Gully (C)	3.0217661901264243	-34.87147147579422	138.63769919737294	AUS	South Australia	5087	40203103811	Port Adelaide Enfield (C)	0.06280135526938511
OTR Green acres	b40e39f0312e9dc9cde0c54304e834a7977e3671	-34.88975331316982	138.64941440883916	AUS	South Australia	5070	40105101819	Norwood Payneham St. Peters (C)	1.4781009571209816	-34.88975631316982	138.64941840883216	AUS	South Australia	5070	40105101819	Norwood Payneham St. Peters (C)	1.478387367122594
OTR Green acres	07f19a1e8e9f454788405d9e67b4a53ac145565f	-34.86797586499646	138.61083815602296	AUS	South Australia	5083	40203103634	Port Adelaide Enfield (C)	1.5470289117018006	-34.868002864996456	138.6108301560394	AUS	South Australia	5083	40203103634	Port Adelaide Enfield (C)	1.5472632579883423
OTR Green acres	eb2c4aaa4db5d93f39c246577be4fac99a6239e1	-34.901419797043715	138.6263302445773	AUS	South Australia	5069	40105101909	Norwood Payneham St. Peters (C)	2.2321056159561565	-34.90143879704372	138.62619724450312	AUS	South Australia	5069	40105101909	Norwood Payneham St. Peters (C)	2.2355937924472755
OTR Green acres	f7e1c351d00e8b2a8dd6e9367a7f9d2d88a094ae	-34.81982864051584	138.65724555432453	AUS	South Australia	5098	40204104001	Salisbury (C)	3.678108215738581	-34.81983064051584	138.65724355431195	AUS	South Australia	5098	40204104001	Salisbury (C)	3.677942294645696
OTR Green acres	d8a9e46a3426208fb309072eeee3e90d3c4f1497	-34.88037725379367	138.6253385663213	AUS	South Australia	5081	40106102210	Walkerville (M)	0.9840331528165432	-34.88038325379367	138.62534156632753	AUS	South Australia	5081	40106102210	Walkerville (M)	0.9841955821269565
OTR Green acres	f114f41dac25a3bfa9e5b22b1f2e2b505aeca2f0	-34.897480210499964	138.56343469540502	AUS	South Australia	5008	40401109312	Charles Sturt (C)	4.617458125695931	-34.888389210499966	138.6572407167947	AUS	South Australia	5074	40104101536	Campbelltown (C) (SA)	1.6493533800126483
OTR Green acres	459e3466287f82526d2e5e169f0fa36c4b98140b	-34.8219858460963	138.6891085033891	AUS	South Australia	5092	40205105319	Tea Tree Gully (C)	4.443539511363623	-34.8219598460963	138.68912450331226	AUS	South Australia	5092	40205105319	Tea Tree Gully (C)	4.445494329880227
OTR Green acres	237b045838f6aa963263a9358c56b47af7ee7ae0	-34.84955243419867	138.66866836833537	AUS	South Australia	5086	40203103709	Tea Tree Gully (C)	2.2722181598625313	-34.84956243419867	138.6686513683263	AUS	South Australia	5086	40203103709	Tea Tree Gully (C)	2.2710340072321626
OTR Green acres	17ae712dfa6340435c7f6d7fc5ddadd3657e8b1f	-34.869045451942874	138.64436917037486	AUS	South Australia	5087	40203103810	Port Adelaide Enfield (C)	0.3815126118140183	-34.86906345194287	138.64437817040138	AUS	South Australia	5087	40203103810	Port Adelaide Enfield (C)	0.3816589691199959
OTR Green acres	bc49957feffcc077184d0a18117543f114694eae	-34.872719736144205	138.66672392602166	AUS	South Australia	5075	40104101526	Campbelltown (C) (SA)	1.6417458221829375	-34.9340047361442	138.61408862809486	AUS	South Australia	5000	40101100101	Adelaide (C)	4.590549463194143
OTR Green acres	a6d4530b97b95b6067aa8fd0cebaf5a1206f5f76	-34.820634784166664	138.72161824898583	AUS	South Australia	5091	40205105529	Tea Tree Gully (C)	5.8749785584937	-34.82064378416666	138.72161324895092	AUS	South Australia	5091	40205105529	Tea Tree Gully (C)	5.8743826967440365
OTR Green acres	609a07dff46765f00bedc3d6a569a3ff4471cd30	-34.85904181536126	138.6206924563614	AUS	South Australia	5085	40203103755	Port Adelaide Enfield (C)	1.2618079328721767	-34.85904781536126	138.6207764563858	AUS	South Australia	5085	40203103755	Port Adelaide Enfield (C)	1.2578557799376613
OTR Green acres	3032695ab6c24bc61ee78a8d53687146aff1f2ee	-34.835929355192384	138.68420516351276	AUS	South Australia	5092	40205105213	Tea Tree Gully (C)	3.5566495552002144	-34.835929355192384	138.68420516351276	AUS	South Australia	5092	40205105213	Tea Tree Gully (C)	3.5566495552002144
OTR Green acres	ab45d7dbb90af51a1713f21cb9a0d90407e995d5	-34.923292580806454	138.52813412195886	AUS	South Australia	5032	40403110623	West Torrens (C)	7.216803203241617	-34.923291580806456	138.52814312196256	AUS	South Australia	5032	40403110623	West Torrens (C)	7.216327656563221
OTR Green acres	b8713b86790239d0c8ff82b4bcebbe696eaaf1a6	-34.86455794324124	138.48868800085063	AUS	South Australia	5020	40401109619	Charles Sturt (C)	8.479147368284012	-34.86449494324124	138.4885570009112	AUS	South Australia	5020	40401109619	Charles Sturt (C)	8.486791292820671
OTR Green acres	db69b6bd286cfa684b6bd5babb34ea1f9ff4a3b4	-34.86133235624435	138.64437868382194	AUS	South Australia	5086	40203103825	Port Adelaide Enfield (C)	0.7375002690361278	-34.86153635624434	138.6441326841709	AUS	South Australia	5086	40203103825	Port Adelaide Enfield (C)	0.7183309042324962
OTR Green acres	9cdb1d938e0095a7320df7359a9efff1d19e0c72	-34.909041556626875	138.53563376770256	AUS	South Australia	5025	40401109109	Charles Sturt (C)	6.383788067729246	-34.869100556626876	138.63924995443531	AUS	South Australia	5086	40203103834	Port Adelaide Enfield (C)	0.1274488301875457
OTR Green acres	55697144afa1f3a79711d410a2359d740eb2b130	-34.875964146778266	138.66415705732533	AUS	South Australia	5074	40104101513	Campbelltown (C) (SA)	1.5352132221501287	-34.90537814677827	138.57314886971585	AUS	South Australia	5007	40401109303	Charles Sturt (C)	4.392743338078337
OTR Green acres	73af20e92d3fd5aa57333dc9f4bdd38aa8583103	-34.988782596245485	138.5786925960645	AUS	South Australia	5039	40303106807	Mitcham (C)	8.838973130947506	-34.98878359624548	138.57869959607035	AUS	South Australia	5039	40303106807	Mitcham (C)	8.838886287638786
OTR Green acres	26cba33af0d8d5bf3ca6b72dc44f1bfa9de80059	-34.810325082108704	138.6549088198848	AUS	South Australia	5096	40204104109	Salisbury (C)	4.278151607462411								
OTR Green acres	d5608b4b6acc74ba359aec25131bb28d54539f81	-34.83827457422284	138.6917595968274	AUS	South Australia	5090	40205105237	Tea Tree Gully (C)	3.786242216558498	-34.92319557422284	138.57350136381223	AUS	South Australia	5031	40403110833	West Torrens (C)	5.157378926457364
OTR Green acres	f0881a553800d1a1f62ddec692b741ce4e5b2c16	-34.82051524071701	138.6705432253207	AUS	South Australia	5092	40205105310	Tea Tree Gully (C)	3.927354557347724	-34.888307240717005	138.61480923292567	AUS	South Australia	5081	40106102202	Walkerville (M)	1.7950327803701196
OTR Green acres	5338dc6732f23e8609f97ddc676dfa204579a4eb	-42.91335913343245	147.3465830633687	AUS	Tasmania	7005	60105103110	Hobart (C)	726.6969016086385	-42.879152133432456	147.40204276997045	AUS	Tasmania	7018	60102100705	Clarence (C)	726.8899029964045
OTR Green acres	50d980cb9884604cb0a7302d6fbf0af7eb8a323d									-34.86828236092676	138.6531191925982	AUS	South Australia	5087	40203103809	Port Adelaide Enfield (C)	0.8775363580579536
OTR Green acres	8858c1d50d73c6c63fdb792a8ffbf06267151d45	-34.88799975826552	138.6529171359178	AUS	South Australia	5070	40105101814	Norwood Payneham St. Peters (C)	1.4753805109541094	-34.88802475826552	138.652916135937	AUS	South Australia	5070	40105101814	Norwood Payneham St. Peters (C)	1.476760300598426
OTR Green acres	22496891a68c7bafadc0b3e9317a12d05ff675b5	-34.61884697612584	138.75305783227194	AUS	South Australia	5118	40201102638	Gawler (T)	18.601879564950544	-34.61882397612584	138.75283583236094	AUS	South Australia	5118	40201102638	Gawler (T)	18.598933934830107
OTR Green acres	80313632675d89814558a4f674962d64c4a65591	-34.81881032290767	138.68324515411763	AUS	South Australia	5092	40205105340	Tea Tree Gully (C)	4.4097941771175115	-34.81881932290767	138.68325215408825	AUS	South Australia	5092	40205105340	Tea Tree Gully (C)	4.409520520378101
OTR Green acres	5cd566b177517ad5cb7d009c26f62c9c06a3066e	-34.81407213409414	138.68568681665585	AUS	South Australia	5092	40205105339	Tea Tree Gully (C)	4.757525641445787	-34.81404313409414	138.68567981666328	AUS	South Australia	5092	40205105339	Tea Tree Gully (C)	4.758947661068359
OTR Green acres	296b8d0ffc85f3c30dd94d1f039e461dc61da5bd	-34.81226715886333	138.49553360444517	AUS	South Australia	5016	40402110011	Port Adelaide Enfield (C)	9.033499974852957	-34.81226715886333	138.49553060444518	AUS	South Australia	5016	40402110011	Port Adelaide Enfield (C)	9.033652367072857
OTR Green acres	46801dd3c5b522549111f1d91c44fa1cd69567e2	-34.91150848101384	138.66014001242323	AUS	South Australia	5073	40104101628	Campbelltown (C) (SA)	3.099208226605933	-34.91153948101384	138.66010501262335	AUS	South Australia	5073	40104101628	Campbelltown (C) (SA)	3.100359978023339
OTR Green acres	b5be2bff440c380e1de2c28f3bcfc85037046080	-34.598659979492794	138.75794695221495	AUS	South Australia	5118	40201102614	Gawler (T)	20.00834025957879								
OTR Green acres	34730177b6f4a62eb7e1a8711fc6d59be05d56f3	-34.85486572166969	138.62064616735842	AUS	South Australia	5085	40203103747	Port Adelaide Enfield (C)	1.4635232286279136	-34.85485072166969	138.62071916740325	AUS	South Australia	5085	40203103747	Port Adelaide Enfield (C)	1.4615245404881405
OTR Green acres	bae9f89e910b22d413fe6cf5a27e002acd154495	-34.86724295053675	138.60964620458859	AUS	South Australia	5085	40203103642	Port Adelaide Enfield (C)	1.6206817176112218	-34.86725295053675	138.60963920456214	AUS	South Australia	5085	40203103642	Port Adelaide Enfield (C)	1.6209764718081996
OTR Green acres	4d8ba0e8579ee2fc577a0fd81f03b916fbfab8fa	-34.88578759788318	138.68729372979124	AUS	South Australia	5074	40104101528	Campbelltown (C) (SA)	2.993103013455372	-34.88578159788318	138.68729572976557	AUS	South Australia	5074	40104101528	Campbelltown (C) (SA)	2.993063535968744
OTR Green acres	e5549fc2aab3a288fccb5b79e9e1c44204bed26b	-34.86775088808426	138.6348573020357	AUS	South Australia	5086	40203103818	Port Adelaide Enfield (C)	0.2614741279415968	-34.86772988808426	138.63470530203793	AUS	South Australia	5086	40203103818	Port Adelaide Enfield (C)	0.26833752791413973
OTR Green acres	aedd8f841d49d24331ea1fe79d0aca55039066d0	-34.796308443250105	138.7078576746461	AUS	South Australia	5127	40205105336	Tea Tree Gully (C)	6.493402294584711	-34.796328443250104	138.70782567470204	AUS	South Australia	5127	40205105336	Tea Tree Gully (C)	6.491196347315884
OTR Green acres	e1469e2263f3bbb5f7405af10d6b88fd9c88efc4	-34.87032249757616	138.63729785152987	AUS	South Australia	5086	40203103818	Port Adelaide Enfield (C)	0.039171460450744745	-34.88855049757616	138.61452782155496	AUS	South Australia	5081	40106102202	Walkerville (M)	1.8181881324092082
OTR Green acres	45eebf6cf8f349f03c4cd9be3fd57260c8b61952	-34.86623740252002	138.64042122379917	AUS	South Australia	5086	40203103833	Port Adelaide Enfield (C)	0.33245433886296016								
OTR Green acres	69400efc7c3d30c610740f11594a633358224f97	-34.75627292693173	138.64331802869418	AUS	South Australia	5108	40204104609	Salisbury (C)	7.912698370049841								
OTR Green acres	b9eaa6a7be079ffad3782d270f92f38394fb3cd1	-34.81963315634274	138.65958144165614	AUS	South Australia	5098	40204104001	Salisbury (C)	3.7325942201197884	-34.90511515634274	138.572605462913	AUS	South Australia	5007	40401109303	Charles Sturt (C)	4.408689146827385
OTR Green acres	f4123bd19a83ebfdf9c8a187d87345fafd3b3d64	-34.86562940592305	138.65778998416724	AUS	South Australia	5075	40104101521	Campbelltown (C) (SA)	1.1789496843505307	-34.86562840592305	138.6577889841666	AUS	South Australia	5075	40104101521	Campbelltown (C) (SA)	1.1789154819978682
OTR Green acres	c79b3a6e9916211a8eb875eaf36ef28487232e10	-34.89442787212568	138.89203740067936	AUS	South Australia	5241	40102100614	Adelaide Hills (DC)	14.513754679735298	-34.89444287212568	138.89203640069186	AUS	South Australia	5241	40102100614	Adelaide Hills (DC)	14.513814957224458
OTR Green acres	1ffceffb7ed054e6be9dbebf78ec5c124f1d6bbb	-34.8646871552152	138.63310956638918	AUS	South Australia	5085	40203103758	Port Adelaide Enfield (C)	0.49037858815834806	-34.938451155215205	138.53640051747647	AUS	South Australia	5950	40403110401	West Torrens (C)	7.429675798351837
OTR Green acres	003873e5078e46462c51ed592c0e2d5828a7ab91	-34.84405859623279	138.71821453723103	AUS	South Australia	5089	40205105111	Tea Tree Gully (C)	4.913297337334943	-34.944786596232795	138.6248660077987	AUS	South Australia	5063	40103101306	Burnside (C)	5.185961621858253
OTR Green acres	888871e6cefc31feb0cf68d60a6d223b39c7a745	-34.77570704674008	138.7255248775721	AUS	South Australia	5125	40205104918	Tea Tree Gully (C)	8.235055944671227	-34.77571204674008	138.72557487758178	AUS	South Australia	5125	40205104918	Tea Tree Gully (C)	8.236495815346677
OTR Green acres	dd363812a9a8e4aa3487f8104405e0b978123b8e	-34.85628887991096	138.63206531802535	AUS	South Australia	5085	40203103729	Port Adelaide Enfield (C)	1.0427767384601359	-34.85626487991096	138.63209331800076	AUS	South Australia	5085	40203103729	Port Adelaide Enfield (C)	1.0438468036246253
OTR Green acres	2a5dd332460e1fb3fa1b898dff71ab22189a9b1a	-34.94112769142455	138.62174673403712	AUS	South Australia	5063	40103101308	Burnside (C)	4.965212380833882	-34.94115869142455	138.62175673404155	AUS	South Australia	5063	40103101308	Burnside (C)	4.967215078486128
OTR Green acres	5539c42c3dc2fd14df044ad3251b5cc72b648eb5	-34.86897930333513	138.59680190714474	AUS	South Australia	5084	40203103616	Port Adelaide Enfield (C)	2.335696386631225	-34.86896830333513	138.59679690713727	AUS	South Australia	5084	40203103616	Port Adelaide Enfield (C)	2.336016180794168
OTR Green acres	51e969014f6455f380bba9f1980c7fdd51afe8be	-34.875622267985115	138.62966343069428	AUS	South Australia	5086	40203103839	Port Adelaide Enfield (C)	0.5837376528129247	-34.87566926798512	138.6297454306974	AUS	South Australia	5086	40203103839	Port Adelaide Enfield (C)	0.5819730301966181
OTR Green acres	11173717656124947017bd66c5e6632f908a30da	-35.24901773263342	138.76061162482034	AUS	South Australia	5157	40701114713	Alexandrina (DC)	27.08296568086366	-35.249016732633415	138.76062362481576	AUS	South Australia	5157	40701114713	Alexandrina (DC)	27.083073129477704
OTR Green acres	94ee9f83e5fb7c5624fe0663092794e77e14a0a2	-34.869567788289096	138.6128435703871	AUS	South Australia	5083	40203103636	Port Adelaide Enfield (C)	1.4244011060731934	-34.8695647882891	138.61283257038778	AUS	South Australia	5083	40203103636	Port Adelaide Enfield (C)	1.425034855869092
OTR Green acres	6172db53bbc9341e32d7f2304420d5c659ca9d9a	-34.859924454976124	138.63999279820362	AUS	South Australia	5086	40203103822	Port Adelaide Enfield (C)	0.7464875823931167	-34.85993345497612	138.63997579822166	AUS	South Australia	5086	40203103822	Port Adelaide Enfield (C)	0.7457207552127023
OTR Green acres	42f6a8c12d9bde4a92270eab74629ee207b07195	-34.87162882480473	138.70621750062605	AUS	South Australia	5076	40104101405	Campbelltown (C) (SA)	3.877031113673227	-34.77289582480473	138.66025751320382	AUS	South Australia	5109	40204104728	Salisbury (C)	6.875028855347075
OTR Green acres	784e78e995f489e39351af8eb55f2af16137ef26									-34.55869776674632	138.92626771055942	AUS	South Australia	5352	40501111117	Light (RegC)	27.096270791588157
OTR Green acres	ca9586af42b100647d8e26c0b7b13acc9c0e21f4	-34.88437317720337	138.68626248213693	AUS	South Australia	5074	40104101529	Campbelltown (C) (SA)	2.9048247138622743	-34.92718517720338	138.60089244744714	AUS	South Australia	5000	40101100141	Adelaide (C)	4.44308310530598
OTR Green acres	75666e87a25b39017e8f607623f5e9d435ad3e28	-34.84726383322241	138.4862723962913	AUS	South Australia	5015	40402109917	Port Adelaide Enfield (C)	8.756714156447892	-34.84723483322241	138.48629139624325	AUS	South Australia	5015	40402109917	Port Adelaide Enfield (C)	8.75602541139471
OTR Green acres	30165b54194a24bcf54295185cb969c1783b9b72	-34.87512816241584	138.58640693471904	AUS	South Australia	5082	40106102132	Prospect (C)	2.9397662597808183	-34.87512116241584	138.58644793473172	AUS	South Australia	5082	40106102132	Prospect (C)	2.937401221199049
OTR Green acres	18d9e98deed7fe110a3db48f9cc13f6416dc2d53	-34.868933114528765	138.62998284363405	AUS	South Australia	5086	40203103816	Port Adelaide Enfield (C)	0.4642094857077991	-34.86889211452876	138.62998484370047	AUS	South Australia	5086	40203103816	Port Adelaide Enfield (C)	0.46480403720382185
OTR Green acres	1a4f5a39e8d353b886d921621f6a70a372b18d2f	-33.67003720503677	150.93375221140246	AUS	New South Wales	2155	11504130219	Hills Shire (A)	707.2871089866521	-33.66998920503677	150.933744211577	AUS	New South Wales	2155	11504130219	Hills Shire (A)	707.2872427484211
OTR Green acres	accaa686fa7a8084fed43557ccaefe60ab5102d6	-34.683233286253106	138.66931541129952	AUS	South Australia	5113	40202102906	Playford (C)	13.081191530367562	-34.6832352862531	138.66931641129008	AUS	South Australia	5113	40202102906	Playford (C)	13.081062228142216
OTR Green acres	2fdedc9b14ba78b24cec928288178d5b29841f99	-34.77146285130813	138.72270613949354	AUS	South Australia	5125	40205105002	Tea Tree Gully (C)	8.377930826222581	-34.77143485130813	138.72271113950603	AUS	South Australia	5125	40205105002	Tea Tree Gully (C)	8.379679477467896
OTR Green acres	3c6da1fcb0fe5764630b6e99ee91ed29239138b6	-34.974677754566386	138.58880465807584	AUS	South Australia	5041	40303106828	Mitcham (C)	7.720353235104219	-34.974706754566384	138.58879965819997	AUS	South Australia	5041	40303106828	Mitcham (C)	7.72232624248543
OTR Green acres	3e4c4bbcd78b6b417acfd140e499ebbe983ac5d0	-34.86476389764481	138.63430942429497	AUS	South Australia	5085	40203103758	Port Adelaide Enfield (C)	0.45131734406726687	-34.86476689764481	138.63430842430293	AUS	South Australia	5085	40203103758	Port Adelaide Enfield (C)	0.451158083889563
OTR Green acres	3c6b18013605e2cd46f67ee23eabdc28c8258ddc	-34.87944199889596	138.65415998513674	AUS	South Australia	5074	40104101511	Campbelltown (C) (SA)	1.1071746620421994	-34.931035998895965	138.6137832245879	AUS	South Australia	5000	40101100130	Adelaide (C)	4.400083202088556
OTR Green acres	c36c947fdc3fe5de08570a48c8cb1e2acaf150a8	-34.940357460784206	138.62392130544117	AUS	South Australia	5063	40103101308	Burnside (C)	4.891338416166764								
OTR Green acres	14128d86fe4d4c04f21ae783cbf52672bf580ab4	-34.8819041168881	138.69647888317908	AUS	South Australia	5076	40104101425	Campbelltown (C) (SA)	3.414524509076257	-34.8818381168881	138.69647988298564	AUS	South Australia	5076	40104101425	Campbelltown (C) (SA)	3.413536711081161
OTR Green acres	83eb2ca5ecb6db9424b0222f9cc8d38e4dfb83a8	-34.807452253650965	138.70819252284394	AUS	South Australia	5097	40205105433	Tea Tree Gully (C)	5.915022365291177	-34.79290125365097	138.64696552028073	AUS	South Australia	5096	40204104125	Salisbury (C)	5.397663917890797
OTR Green acres	cfb476a0737dc630d1cd0761b380c00808c493c9	-34.75616521100774	138.6239741207541	AUS	South Australia	5108	40204104434	Salisbury (C)	7.9536771676356	-34.75623821100774	138.62398112043417	AUS	South Australia	5108	40204104434	Salisbury (C)	7.948613177813259
