Hashed Device Id	Common Evening Lat	Common Evening Long	Common Daytime Lat	Common Daytime Long
8dbd90e9a1470962df31a69dc0e436ea320fde97	-34.09369223193137	142.041038617588	-34.093683231931365	142.04104761760175
d436b50575cfa62591c635d2e45cf9ee5dfc0368	-34.30564885315298	142.2147238867311	-34.305652853152985	142.21471488670983
c0dbb2b923378d049cbb7ac1e03df26010401a58	-37.65675501416565	145.0537115294898	-37.656744014165646	145.05370452949577
eebc18fe079e958e919844ab2df8d6300e3157fc	-34.2102118775969	142.1471603106906	-34.21021687759689	142.14715731069435
aaa2b3bc68834835584ffc47294c23826bc9c6c2	-35.53727275297156	143.43224195761692	-35.53727275297156	143.43224195761692
956fc6cc22f88d4fa76f0b3e1fa81aa915b23357	-31.96308947368852	141.45522464882086	-31.29036947368852	141.18308418450758
64571e1bc5bce3de133d4f6d68efd6f6f406bcf9	-34.2025499051173	142.13384933032847	-34.202528905117305	142.1338383303209
efe0babb1bef0d3e3f4c09aa7ff41209252ce956	-34.20537777398017	142.14401888570458	-34.205386773980166	142.1439988856705
f81e880a2088151c4618e51cbde404adbad129af	-34.19529305441079	142.1647520866683	-34.195295054410785	142.16475808666212
4cdbcfb39511deb27e60ad9e33bccf15c85f5a43	-34.16780523102277	142.05149544578293	-34.16781123102277	142.05156044577961
1b935bb5027df6dcff5d6f6f342d7623c192cd1e	-34.16743568198894	142.06573714900364	-34.16742568198894	142.06574014901264
329c7afeac346ef0448044af15c3b74290d3fd5b	-33.83161898915585	151.19252088007323	-33.831709989155854	151.19250988047548
216400ab6c3f0d1a48bc290ea0504139ca5c66c9	-34.30723796465997	142.18950508880985	-34.30604996465997	142.18786909411395
b36fa3479d9efaab272d811985f3f1af0678a87f	-34.85740119190924	138.52113785385535	-34.86397619190924	138.5705438588
256e8333cb9cf7c9f58e112cb98ad2c4c88b91e0	-34.10194993416104	141.92308131546358	-34.10196393416104	141.92305931553744
0b2e486d2fe69a1c71059ddefacf0d8c00597ffd	-36.27234498870118	141.8250733212222	-36.27135698870117	141.8265803221039
006adb67c04e21aa6eb7794a5b022fb392a7db34	-34.20247064725344	142.14622177895927	-34.202500647253444	142.14644477907558
44cd493112e64c7b68a37d898586e55c99e18e6a	-34.05427382807324	140.8255469314481	-34.05428482807324	140.82556793143846
ce98681981cab1d49f71aa77880a713fbde6fd19	-34.135604575747756	142.0180807103743	-34.13620857574775	142.01772870999346
880e7e83ddc9ac8894b4ffb5d979597eb47227a0	-34.248275531405284	142.17555056491366	-34.248274531405286	142.17556456491354
b04bdd8a03d69e85c2ace07619f3bedb0c35044f	-34.263910514418264	140.66279371894763	-34.26388351441826	140.66227171893837
469a7311d59f733b003f3592cb1acaf4ddcc557e	-37.58997479162504	145.09729151129739	-34.186202791625036	142.16224836109936
819fb681a613e30d66cfde46550f9a3d39412698	-38.21205413988176	145.61038945883874	-38.21207813988176	145.6103504587627
b6c79cbe69576509d2db23b66c7cbaad40f63c4b	-38.151712206311956	144.33333265660852	-38.15710620631195	144.32131066597665
2adfe4bd0a274f7bb79783e7605da9114806cafc	-34.202286043529014	142.1531266686243	-34.18911304352901	142.16080273693976
79fb4ffc153a921ebdc010e40a79512521267bde	-34.69329551360391	138.57131090879977	-34.66905451360391	138.66800179876765
1dc65c363483d1bbfa89b38cde1a498d72200ea4	-34.783282322057154	138.4934015400851	-34.848222322057154	138.56592554366506
59cf21ce429330bc13bbd7ca007766755fa62d30	-37.925096620662316	145.35699523357636	-38.01188662066231	145.27473418772172
240aed49d97423ba8cecf102d17793dbf7c520c9	-31.971319471850887	141.44029193066623	-31.971309471850887	141.44029693065556
05bc65017ad68be36c8be2b21426d7be1ed7f2a5	-34.21189474260274	142.12837229360025	-34.201496742602735	142.12896125927108
0c2416259a78fed5dbb2269c67bd28dd557c501e	-34.17691562455932	142.15750555686145	-34.17690762455932	142.15750655688416
84faa781c4f90f80233c1ee3f109cf02099161b9	-34.20099516579785	142.14425694826699	-34.20097516579785	142.1442519483443
0866a188599a09b4b76385888474818a293c9a49	-34.20169160647645	142.13318352592316	-34.20168360647645	142.13317352587785
68dd66d59c351e4373cc63f93469f6bf00e4d41f	-34.17669058152178	142.221441440774	-34.176664581521784	142.22146944088692
5e6277cd2e6e3d413dcccd95d39547c225fc7bbd	-37.387431485644655	144.98803057299673	-38.08832548564465	145.4780507496779
d6c623ef3edfea7600fe5a20c2ca90038ab579e5	-37.92058775689714	145.4451249205538	-37.92054375689714	145.44488092078777
9d311a3be1a54a8da7f1adcc43e835058808e95f	-34.25091624113504	142.1921308901786	-34.25093324113504	142.19214589021962
a472ad60b7ca29a047bde9a60a22654dbee12372	-34.17654445639671	142.22524616930093	-34.17654445639671	142.22525816930093
3ebf681c145e04af4ba3b132d779338f368badea	-34.8286147001166	142.79497237591292	-34.8286207001166	142.79498437590885
03070bebce57f8bb036f3c2001492e55c8e7d3c2	-34.20407644831123	142.15690079582805	-34.20407544831123	142.15689979582515
62741047d8003e261080635bf9af0443ee714443	-34.204556045457025	142.1585015663817	-34.20455204545702	142.1584975663626
f5f33a6ee37560b29ea259aae0265f2744a7bdf9	-34.194527862579754	142.15309561740196	-34.194726862579756	142.15321261623995
a4e3dea85a3702aa33c8e59f0923398c0e1cc442			-34.168372609912204	142.14565439070873
5e18a4dbe99b7c62771493233cce566f6a21522f	-34.175368688220416	140.7806635768626	-34.17695568822042	140.7873025738267
b9e8efdad2f3ee2759b4ee42438e0841a2fbbacd	-34.210364533825	142.13424247175337	-34.174125533825006	142.1989694410475
9c09f7dd381b0b854571ac3c125892e180701348	-38.4005989549673	142.56838162215604	-37.056858954967296	142.77902963597913
c6957d7ec88dc20737a5909d3143074c085d3aab	-32.630663108252925	151.59112862028925	-32.62694110825292	151.59459962105365
98400e68e79781fe525c4505394ecfb8e5b2c973	-34.231668314716465	142.17738096408672	-34.23165631471646	142.17685996408161
0181d1b437dfb5b5d0ee1df4e6f623df6dd06ad5	-37.49535937976994	144.59929769973397		
ee80bf2a53475ff9770d3192f4967348e71137b1	-30.078239560127365	153.20067253384107	-30.078225560127365	153.20061353382175
0b185870c282f845bd70cad5d7768112c07f7bf5	51.58341894993524	-0.10219121949655165	51.58341894993524	-0.10217221949655164
15c05190868d03248177eabac6c39f0449578dfd	-33.21493505922233	138.08485882828145	-33.214941059222326	138.08483882827352
d3fd5ea0ce1d49fb9c2cf2f4d65d5a338d628fec	-34.183803628511164	142.15123367880668		
420ce604a6f9e901df660c7086240ad9e39ac557	-34.20205116272275	142.11929768555575	-34.20206616272275	142.1192696854881
b35a30c6ef8f1f7b229b5f44cef459405c248f04	-37.880254273693616	145.18442235413448	-37.88025327369361	145.18441335413905
b6369351e5c5cb097c64d62b860ed4ea673dbc7f	-37.69336488217071	144.57851922083597	-37.69336488217071	144.57851722083598
dcb441a136f1c1f2698454dadf062d5ac23b1664	-30.29539651511494	153.1087640056976	-30.295373515114942	153.10874700563448
46818bdeed1ac50156cae3de21ba54534199563d	-34.19882545920678	142.13841451824425	-34.19882845920678	142.1384115182453
d36db5a05acdf37bd5c099bbfba198e33a1c20fc	-34.17348981925139	142.15666061626715	-34.173467819251385	142.1566556163692
16d4119e73043915dce625e593b5b82ab7dc7c4f	-34.182769385766484	142.1658034160131	-34.19108638576648	142.15674343538078
c795582f5ba6c3a49e03c53996ce1b3ee65a0566	-34.17618939770605	142.14461797326481	-35.49121339770604	143.67497885320103
24f4f29b7cbc90afd6f19860cf6282693e2bc6d2	-34.3085569842112	142.19008715917374	-34.3085519842112	142.1900871591732
4468d0516146b7a18593728bdca749d6b853709a	-34.121966447447925	142.0054123598639	-34.216760447447925	142.1835559051598
e5b63064e5a7f2d9056080cc09dacc56ab90ae6a	22.3238303720491	114.25835773905368	22.3237993720491	114.2584097391015
ff9524c86940ef0bac2febb1051f73da0d07c645	-36.15171328924999	142.81384616419916	-36.15238128924999	142.8138621654868
11a7d1a0efed420db91ca4a82f9de6965aa4bbaa	-34.294569590479504	142.1810726217406		
373355ffc4caf3b1758b47a183b599dbe487615a	-38.37094461218943	144.77894691964443	-34.19887961218943	142.16069607939238
e0b89f064570e6f9a3c62c61e13459c11a421d90	-35.35871487513279	143.5446120048746	-35.358699875132785	143.54460500490248
3a07a9a24a99bfdd2b0cd25c906d737d69d1abbc	-34.22806701626407	142.16516693267812	-34.228062016264076	142.16517993269963
d78fe15ac86045936b80276906aa62515e8a6392	-34.20806817302173	142.1996275398591	-34.20806717302173	142.19962953986104
414eae75fd9d4fadbcd185720c827c61617b63ad	-34.292342320020225	142.22922737355526	-34.29234332002022	142.2292303735585
5cde664bd28d080dfe76dad69326fbc3faecbc60	-34.29048599725499	142.12843875206485	-34.29048299725499	142.12839875207902
09b01dd7aa024ad42ade0a4d2a44a3241d88030f	-37.9140542473187	144.9889820887794	-38.0048622473187	145.204965419229
b40efc35f2ea879ab927d029b1153a5e89f93bb2	-17.008205018190854	145.73592038950187	-17.008203018190855	145.73592038949764
f893f4e066ebc2f284f0fd79b78482b6440281e0	-34.24855142959075	142.21360009019102	-34.24853642959074	142.213589090168
1b7e7478f0c72e512f1e52b3d0f8e812e2428f39	-34.20883663663768	142.1439646810042		
ee0267948b3bb62c7de848296bd7232e07d50462	-34.21307920821527	142.14661662808493	-34.440980208215265	142.3261318011415
18d9450d017db4a7ded5e853eb99f3c8a0298bf5	-36.465240735357874	142.59167290703996	-37.06443773535788	142.77310089032548
a8a9103696ba43b031bf40e7dfc92c858a50c1e6	-34.17497215524074	140.79286052476718	-34.17496415524074	140.79287452478786
d380f3940b561aad93a32c9f1dcb99d2d0896c0a	-34.27517819746416	140.34937581912925	-34.27028819746416	140.34607081710422
44b2769531fb5167c71e411cedcd27f900203142	-31.964918546103437	141.43523219736335	-31.964911546103437	141.4351981973775
7629342cd4e374cba3d797b22890009909974848			-34.199255817607465	142.1776747663999
ce91fa7bb5ffd766fb579105b0f6d4b0a0ef6986	-34.19959766665957	142.1208381560063	-34.19959566665957	142.120850156004
fd9174a3348d77b3f1c95092b65bbb8cb6f3a20c	-37.65051013324634	144.44207312837486	-37.806211133246336	144.7458408908162
89c42af4442e61b09f42db7088aab18e1ac6dddd	-34.2339762698552	142.14861955918084	-34.2339832698552	142.1486235591802
48725b1df2d3f24829f7113fad173fd8ecd056c7	-38.0449207564327	147.58642697792968	-38.0449237564327	147.5864239779408
7b8c1d698c18f5a49c889fdf3e5d767cff1e8a70	-34.18076190655746	142.1601323152137	-34.18072490655745	142.16012531501534
1ea82faebd0b0927437c43b6fd497341b48f3dc5	-37.08220870719857	141.6748976042348	-37.07315870719857	141.66354859043702
04ccd5fdd379eab79740cb5b4f590b7743b83bf3	-34.28316000332642	140.60882575327832	-34.286851003326426	140.60209275304788
f0c6b46c97b568aaad637b48e4a99609afd9079e	-34.20118619840565	140.70071107997296	-34.20117719840565	140.70070908002185
0d86f429aaed017a0d390f228316fe3f8df44ddb	-34.16747811438925	142.1442647927003	-34.167476114389245	142.14427179271084
0ce602dea22e34be81537ec2bdf7d1d406b09e47	-34.169144310978254	142.18447064315882	-34.16913131097825	142.18447564315733
59dfbb124a21c4759771e6c52e961f2a323d44b0	-34.19684380261942	142.15477108921016	-34.19683980261942	142.15477208921
13c9acb32e8738a5a3ba23f7ee0dae3159b5777e	-34.22604537237771	142.1387070383265	-34.22604637237771	142.13870103832937
382d834531fd822c572edc7354fa8793a4b4434a	-34.244633978224385	142.2093666235673	-34.24463597822438	142.20937662356621
8e933cc12f72a7bdd85dc6ca1bcaeb45b4a8ab87	-36.749330648769394	142.30588662466926	-36.73695664876939	142.20561959861286
cd379b6b8cbbcccef97d632787bfc0eadb457aa5	-35.91317172394557	145.63528324951807	-35.98530772394556	145.72161746440148
84d32b1203e3fcd6342883fc1bb3661c7665276e	-34.16968775126806	142.14071356349424	-34.16970775126806	142.14072956348303
6ad61d6f3942adb3794dc2eb1864e9cbabedfe50	-34.931434330703674	138.58629850488745		
b59e460b49a06157db936237afcad1a55e588494	-34.30251552277256	142.19154993828465	-34.30251852277256	142.19155193829303
6e034e4cdc6d00257a08d3754b0062acb9a8dbd5	-34.240628790476016	142.18570512808196	-34.24062979047602	142.18570512808256
eb43b07dd8479ff2672ac937984b62e236287bc7	-34.201990300878	142.1704246589147	-34.201992300878004	142.17043065891397
8b9898def75ac3dd169cff4748cca12f7eaeb171	-34.30090310897985	142.1635577544243	-34.30092010897985	142.16354975442525
8edafb74a5b65f6d46ff9b7496facfb51fac7e16	-34.205731719144374	142.15363519906685	-34.18484171914437	142.1619772193292
04dc368248feffb0dfa970b22ebd3ab6116420a3	-33.96421843984009	151.10032299108732	-33.915673439840084	150.97587207032763
b3e29f87036e035a60b4eaefca5546e1b8ab79fa	-34.31099756515558	142.18333106127815	-34.310996565155584	142.1833340612727
68a4c93d3cbb81ac79c40a28e4943b7328c5e24b	-35.38505800400786	142.19678763331456	-35.34415600400786	142.42708868719248
0bc6ceeab1ab15b134b25b972c9fb341f8ac7387	-34.288335745548906	142.19352865139166	-34.2883317455489	142.1935356513904
1222680673299ebb8f12fdc88c53d9f639cd8134	-34.30425492427281	142.19280553473993	-34.30425192427281	142.19280353474352
a8ea02c7961f822f97adf1d3084dc1e6dd644f8d	-34.942307177012246	138.51377619233307	-34.98800117701225	138.5176751969032
2689d5eda68d137ffdde3b916ecfaa8eb9fcd2e8	-34.19462674383374	142.15366563730717	-34.19461374383374	142.153662637312
976b438e7d4d7ef30dc897c4868aeb78649c67bd	-34.618273611573194	138.55716835322914	-34.61827261157319	138.55716835323102
391c0c039bed0bcfae28a5fdf485947cfc2b6147			-35.15893626992064	147.34692157713883
b746972a8a6c48c3271a330a406224a627bc21cf	-34.57647886175678	142.74008421608488	-34.57649386175678	142.74027221601003
690421da7c567a66e3711b8b5ba1e196773074fe	-34.25845404067814	142.14057022713135	-34.25847204067814	142.14054522713613
81606519b6c7f25f6939f1340a3c19bd971f5f25	-35.33514420907506	143.54112649573608	-35.33514820907506	143.54111949572217
1982df3d244a1540b29b0fddac980ce8d989d892	-34.83420328208751	138.4906064789902	-34.85437828208751	138.56495147690117
91f479d0325df8d9a5db3769a59b290a6cc45e29	1.4340585524732596	103.80390719772822	1.4445995524732598	103.79093019817293
0e29e802d1847edab7656685d3e9fa5ef0003419	-34.89909042685505	138.65701707398696	-34.926358426855046	138.6060042480934
7365f1f859cd170746f379f03338c213b1635022	-35.74959731196708	142.05527299380785	-35.74956931196708	142.05528499384656
534adbe48fb44591db3116bb4747a0c522c24e57	-34.243956175624426	142.1732338920307	-34.24396017562442	142.17323289203784
747fbc2af6dde4b0d70f4b5cd389aef6bedad0eb	-34.225521418995775	142.15290276195051	-34.265541418995774	142.14161979465442
cf22a43660641deeb36e326ca25bcdf5f952db87	-34.250871892156816	140.44070125701026	-34.250809892156816	140.4407052570049
0bb848e8665108ecaf0be03e1672a233fda4b550	-35.08189109255357	138.87601541673374	-35.081912092553566	138.87600141669088
1640dc594ed0073e862060b814cfe5e71fb66ae8	-37.81009161506365	144.97042469809548	-37.81009361506364	144.97042669809875
e3c0853073ddfaa810cbc6ba19f4cc4d50fc142e	-34.64497412297881	143.56773841759735	-34.64495812297881	143.5677684175641
76b58400ec6d3a97f7a9e57f58b2ec1b196e923a	-34.86171785344003	138.55245382751974	-34.861709853440026	138.55241782755138
c122c60f09b712a56ab7e7b753b56cbf358f38f5	-34.233304288157896	142.16384256647447	-34.2334242881579	142.16378056626291
fc6d06dd3f8424f2d8e352ca669dc11081fa70bc	-34.197059419150285	142.12499573684008	-34.19707441915028	142.12497273675268
62b71fea031d3c2aae5d3b7263dd838f39ebc1dc	-34.201125403111284	142.14050405883202	-34.231545403111284	142.24717919932448
2c7b1f733f3b22552fb26ec1398db696d7ff4654	-35.12176712277692	143.45733210887497	-35.12174212277692	143.4573141089022
da1862e58ac846c55fd2b44bbd333bbc4f98ee14	-34.23109135254551	142.16098203734953	-34.18443035254551	142.160656004674
e3c16be559cf8cb81b58ce3c20a3601fcf9305e9	-34.44340323279376	142.36190297012723	-34.196219232793766	142.1401777202482
d4fc58a0806c6fc56be3d0acfb658c113405e7a2	-34.10202019806359	141.92483500031761	-34.10201419806359	141.92484500031853
dd922966d052c6a25037b54511e51f357314e3c4	-38.359955434755044	141.5989915671513	-38.35995943475505	141.59904856715542
e42e4bbcd81fedb25a8a27bc6667562f195fc3a6	5.967524859160501	116.07118849560705	5.967224859160501	116.07119849583228
b123bbefa529fe46a18a85ca0098330d052208ee	-34.19514819561222	142.12143654536538	-34.19514719561222	142.12142654536376
d8f869407462a1766fcce2223f697eb05e712488	-34.2157348791949	142.12880659211953	-34.2157348791949	142.12879159211954
2b5bc74694c44d588327bbdc216ecb98e20e7bb2	-34.19711373694311	142.12359495520985		
627f03f90931d02400ceb9e5c1c3d24b046b3d9f	-12.372728224539856	130.9012837426934	-12.372724224539857	130.90128374268946
201765df9db015ab4bbf078423dc3c106f821eba	-36.81114682160813	144.35010603186387	-36.81113882160813	144.35010203185112
98b40d6987ae962bee1979fd8ec71e3a3dcaa33e	-34.274554817353476	140.59960055097858	-34.27467481735348	140.59973355050835
1cd76673431b2cb01831353d9f94ae031222710a	-34.168256683402696	142.1401291449272	-34.16815768340269	142.14010914540202
7ff92ff5028dd3691c6097f6ab08730d375972bc	-34.87310568349703	138.64633067871299	-34.87309368349703	138.6463306786532
a06c52ac4605a186dafa5259d3bc383f15b95240	-34.616046275037	142.75627521208898	-34.616046275037	142.75627521208898
cc5f5bf7ba7e9dc5214271b79dc7938d1d8214c1	-33.861386271457654	151.20778022372855	-34.18480427145765	142.158283732061
8d8f0fd1c692f8729328b6cc558928e63a64ce6e	-34.311333388652116	142.1957353291986	-34.311333388652116	142.1957333291986
6af28ccd4238e8f22194a7c153e096bf5d2897ae	-30.134657270009992	151.4287671615615	-30.134661270009993	151.42875416156016
ecf9c1086c8eabc364be66dd91771fc09d546bd8	-34.59026322928971	142.77582865566671	-34.19142922928971	142.15639604232578
6299c1013eaf4865d3e32e05ae7ed6609cfa54ce	-27.21608332280588	153.07579887849258	-27.216077322805877	153.07580287848626
8374be9e27761ef0270fc3b83aa68809c3e60bd0	-34.205753282622595	142.16221234065475	-34.205747282622596	142.16222734066585
fe7408ffe1177f00c70087c4c27dd5da4e696ea3	-34.33568270324061	142.1992623457273	-34.33567870324061	142.19928634573006
9f34c772eae909e056bb0b9caaba3c362bc843a9	-34.17726557228596	142.21264866758895	-34.17725657228596	142.2126496676259
05db957689a331bbbc2635ef841ffe5c4321272c	-36.70695462143145	144.30546402789412	-36.75968562143145	144.26131101073676
7283c5af18ae569bc36ed4feee9f524990ae2211	-34.20005624484276	142.16855483159745	-34.20005524484276	142.16855383159742
60f159a216205e5e00ce3f510adf34db06afc403	-34.19940845506082	142.15409824600005	-34.19937145506082	142.15408024597716
7d4a7201c7ff7e2013d56792d58db623fd06000e	-34.59049774788185	142.7794440293849	-34.59050074788185	142.7794470293985
2d07d1763243d9f41aa02196eff4d95969ca5112	-34.16799939256144	142.14573883704898	-34.16799939256144	142.14573983704898
1debafbc7fda4e23d54e76ffc43375291d4b42c3	-34.084550258297455	142.08076224965995	-34.10672325829745	141.91546631548889
90f14482b5fa762303359acbf78c8f62f2bacd7a	-34.211215630107006	142.12369096613853	-34.211220630107	142.12369796613982
dc12ead2de00f9e2d24ed39f914c4975829c2d17	-35.501792616737895	142.8553439650766	-35.50179061673789	142.85532396507625
52adf584fb956ba40146184e3d0bec46151bf99a	-34.182372613839476	142.1437608631314	-34.18234861383948	142.1437608631414
7dbbcf203a6b806cda1e45c217210d81e288ea43	-34.191119235961835	142.14305677664936	-34.191114235961834	142.14305777665476
afc38d2c33e8895e963b2f96cd09cd2196fdda8b	-34.20414402557471	142.1181806954817	-34.20414802557471	142.11817569548447
85fa252124570cd14fdc8c5292b434f96a72551f	-34.20346509169722	142.11424837644944	-34.20346409169722	142.11426737645309
75f48b4f2dd7b094b9be42abc418547b10133dd7	-36.757130319976746	144.19858136162773	-36.757144319976746	144.19857236170645
35ef19585baabe1d55d4b48f4c11f92405ab6876	-34.14778373142506	141.99793406946156	-34.147792731425056	141.9979240694863
8b22ddbc3b4befcc77dad902c4b768a5761616b4	-34.20724500616615	142.1496754398723	-34.20724800616615	142.14967343986987
1a54261c49ad0e4389a54609f3e5a7eab2a3a6ab	-34.45439633776978	140.57636642189945	-34.45440933776978	140.5763654219098
c980a06519a32dbd3a07ae3f0b4a287df33ae11d	-34.907962527763665	138.59230128126316	-34.90795852776367	138.5923052812715
f9f75f08e4e7c41257cacffe4543951d980d59a3	-34.196351112432936	142.12575768921636	-34.19632711243294	142.12573668919282
f4b5b061dd8115b297d1a6c390b3372a81a807a3	-34.22152201898885	142.19576078713524	-34.20699601898885	142.1395917247726
8c2ae3a1ba9d4e46ee1ae97d038bbe8254a2acc4	-32.960629752350364	147.8882075687157	-32.96487475235036	147.87912656936763
430fe053095726c2f73fc7c9372e5d879822ff96	-34.17332377217621	142.19300912986043	-34.192580772176214	142.14052514450097
e89d7d37ca1efd21f2f097e93166d71e0257b726	-34.273631328855714	142.08827425434342	-34.273650328855716	142.08828025428068
a70b787f750223cc132793a159863ad0d5eff502	-38.363115146796645	142.48084075541	-38.36300714679665	142.48085475517163
68938c49bcd578d9fbc21ba589cba9a74e045d18	-34.31009037776024	142.18977229197338	-33.83489237776024	142.80768578689626
2adfda7f98bd42ffd7458639813a532a036891d0	-34.21868489255711	142.2066048344951	-34.21868489255711	142.20660583449512
03764caacb8bf27004fae61a50c496a793678852	-36.31909346409993	140.7697798046882	-36.31908146409993	140.76978280463018
3ea0678734d6ad63586500762de86ec8715de80a	-27.887373055024554	153.33648068800468	-27.559564055024552	153.06646665291402
692a2bee56412a31f209e91bd9b5e5dfa51d78c5	-37.82270491555777	145.046255569221	-37.822705915557776	145.0462565692222
de1f71b216a36328c9812667fbc1be49a95d1377	-34.169918016285244	142.14011083393962	-34.17000301628524	142.14018183419725
06451d1909d3969f9eb570be9b1b51187f0f9880	-34.30319919025029	142.1956105514045	-34.303190190250284	142.19561555136607
fdf4ccf255cdbf60193db5d5aab7c1f19ec35631	-27.569988377668487	152.97472645965112	-27.506393377668488	153.0064574350849
15e6947fc2e73971ad36b89cde3b024d595528dc	-34.075614103349004	142.0376279348946	-34.243246103349	142.1829874852346
fcbe22ec95a531db11eb68e40932a5071824f654	-34.19214420188766	142.13676177383726	-34.180108201887656	142.14600682195206
4f2e8a64f2a75c0707df5eeeeb29c053d82fea3f	-34.20052540802488	142.13764377552178	-34.20051040802488	142.13762577552697
1061e4128161f68ead3e294bcadb4deb0eb35f74	-34.17030066301369	142.14687390700288	-34.17030666301369	142.14687090699167
20d0be83f79cb112605138717ab502ff109ac81c	-34.214310855789826	142.20692076840086	-34.21430885578983	142.20690376841347
211722efb4535173c7f0756fc557c0b40526770f	-35.26269451954832	141.18203712866526	-35.262695519548316	141.182034128668
50b5fe6c1761cca7c06d50c62a24cb5fec37a854	-37.74295152694447	144.82525432143143	-37.742804526944475	144.82572632086678
5a1a0fcfa657fbd5128dee5a507eeacbfe691169	-34.19625365954219	142.14251334223295	-34.196248659542185	142.142508342238
1a0df2643c9bf9fb0fe2b8d55158df5516f493ca	-34.20943199923782	142.13900689403076	-35.027551999237815	142.29353664425616
5e8e7f67481f2d69ed0edfa8edc1c6e2d6ac3e57	-37.89529185282585	144.74857917140935	-37.88085585282585	144.68377617647275
8c17baf9a1a1ee7db7c648c4d38e1b4646f19e3d	-34.236611427343284	142.17876128504798	-34.24593142734328	142.16756833844903
0be299bbb5e93f578b9330c41a32b635ef02f827	-34.21485190685407	142.1332874723135	-34.194700906854074	142.1752544669419
29b591c59c245d170c963d1d359bd1e4441aa3c3	-35.06648533177501	142.3212003811575	-35.07424233177501	142.31248637425503
545e09a5ab7c1e9291d7bdbb5e4b5b0c11b56ecf	-34.169411124643126	142.06715483458993	-34.16928712464313	142.0671638344124
25e9088a9e4bb81345c1703467fa055070862852	-34.2165459757465	142.1274604096709	-34.2165459757465	142.1274594096709
bdd514927deade05d7a2e63d8cb15f1265c4d4cc	-36.81501055446427	144.29453572487472	-36.814995554464275	144.29453072485714
84c9987d5af9dccfea1ab3550b560ce41d713261	-34.1926854918791	142.15985272389094	-34.19268149187909	142.15985872389186
26b162b080d27797cce4cdb2af0a5df6d09bf53d	-34.42196717535195	140.64913657576778	-34.42198317535195	140.6491485757614
e0c5498625a5beffbc829e204a75edc2cfa5f66f	-34.205639655639224	142.14784648534123	-34.205658655639226	142.14784348532243
1fcee521353b8a8de6592252effee3406572d318	-31.95380143572344	141.44379496531695	-31.95396643572344	141.44362696532409
a3029ae37c1922790c351593be5ed536e57e4e09	-34.63710966832051	143.5626170055203	-34.79297566832051	143.51299275448136
a47cfb5b0930a710abb601905e49733d925d5289	-34.20116255291792	142.1630657115806	-37.97849955291792	145.20079490386019
1437904717e6724c3adf0cbbf78cd2267bacc313	-34.19616146066262	142.0683473342317	-34.196163460662625	142.06834933422962
c8c8f4980f3e600bcb090c7d3873bbff31c9d079	-34.20172103055528	142.13066310137907	-34.201769030555276	142.1306471014144
a00cc99c1e24d8456a5d9742d754bba2bde9a28b	-34.27551897691654	140.60777727323367	-34.27550197691654	140.60776427314687
6732f969951e3bacbb606d525779beea62ca2553	-37.086352806804044	144.2072291247443		
d8186a7fb1319a9e1ea7674e754e17af867ce465	-34.200329305339764	142.1223911100078	-34.20033630533976	142.1224201100031
f89a90a036f2dba66e217e603b64c442396550c1	-34.211093363114905	142.13098836242006	-34.345538363114905	142.06275315971735
cd6c335633ab1f85548f7423b30a37a27a995097	-34.81256824702088	138.71773695346073	-34.81256724702088	138.71773995346106
654659e714fdec32b6620a608a471ae1db89ae23	-27.6605397235187	153.16772579782509	-27.6605337235187	153.1677257978495
ac9cfbe4ea4e9654080e0aec2f95941ccffbe1a0	-36.336159821783696	141.6562086900146	-36.3361618217837	141.65621769000708
d448956cd1d6f0a447015d1c91bb9e063ff8728a	-34.345563214454266	142.32114936908303	-34.345572214454265	142.32118136912194
5262ff3a0fb68b28c2c875c0537e05fd12a573ed	-34.27610293731411	142.20497272768418	-34.186943937314105	142.16189283379532
2b123162cb92f4f5d892d619352b30b785976cec			-34.3223584434999	142.20599870478438
ced93811e5cc3438212142a038ca6a220ba18395	-34.2775562509953	140.6064329482621	-34.2775702509953	140.60638894829455
3084648a4e302fd52f8ecd66b90c0495c35eb4bd	-34.30603308811416	142.19421682504844	-34.30612008811416	142.19431282502754
65e45ccfacdcb985ea4f9900530eea8d46a478d3	-37.62471718082621	140.31136202292373	-37.80542618082621	145.28703376901882
469fe60e657b819c7adba4c48b60dde5f265e684	-34.18038244774946	142.23006318477078	-34.18036344774946	142.23006718486937
6cc0797661c63c6fc5ea75205106e52d2cdd3516	-34.25718101211514	142.1755053422115		
06b8b8c971967ea1339446b2a5ac170ed6102836	-34.54658040160891	142.33217405259177	-34.54636940160891	142.3321730533193
8938cfdcdbb2796ea17a0bf956528b55d81a9247	-34.585300709119096	142.78194581365065	-34.5853137091191	142.78194981362185
1c7a08d8dbcdf30ae65bc4c5f205aee437485d2e	-34.22070381914297	142.1687995509077	-34.22075681914297	142.168750550808
4bb9e41541895909b241f66b27b0d111a67c0f63	-34.83470819667636	149.99133639499257	-34.83471319667636	149.99130239498666
8526fe5a6ae832f450f17fe6e5f80d3fc581062c	-34.31828232013525	142.19819522758516	-34.31826132013526	142.19821122745472
8847ca502d0f762bdcd49b1480a5d1bd2fa3ea05	-32.3996430217115	142.42337003072637	-32.3996370217115	142.4233710307449
7e50750b3cc657b81817ee0e570dccbf76bcb936	-34.91564982667918	138.51402367167307	-34.91565782667918	138.51403267170014
