Polygon Name	Hashed Device Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening State	Common Evening Zip	Common Evening Census	Common Evening Metro	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime State	Common Daytime Zip	Common Daytime Census	Common Daytime Metro	Common Daytime Distance
Midura Central	f0666a7fd04dd35cc7c5dd0317650e1f86dd7c60	-37.716319075884904	144.70944493457685	AUS	Victoria	3335	21304135501	Melton C	282.1134021488672	-37.8496050758849	144.92424285684515	AUS					296.1542466476797
Midura Central	f83eed05d6f7e878dcae2184310008997122aa30	-34.210612356353664	142.1040366073523	AUS	Victoria	3500	21502147004	Mildura RC	2.0507328726086755	-34.21061935635366	142.10404160734265	AUS	Victoria	3500	21502147004	Mildura RC	2.0504988776938524
Midura Central	3d0ed4b02ea59a4623632ebc4e3fd9fc2f83bf53	-34.347136479152624	138.91064841430432	AUS	South Australia	5373	40501111121	Light RegC	184.80778690347913	-37.59215647915262	144.2413491378582	AUS	Victoria	3342	20102100917	Moorabool S	262.04439673884355
Midura Central	7d11df42c3576d33c7245ea2e2bf9897cba2bf1c	-34.5588693073416	142.76145491187327	AUS	New South Wales	2737	10902117901	Balranald A	43.01640103139106	-34.5588773073416	142.76145791192118	AUS	New South Wales	2737	10902117901	Balranald A	43.01685357006087
Midura Central	c2efee7c31e8658ba2e2a7ca78c80f1eb99bf109	-35.26251760359867	141.1774704389022	AUS	Victoria	3512	21502139814	Mildura RC	91.19664431912706	-35.26251760359867	141.1774714389022	AUS	Victoria	3512	21502139814	Mildura RC	91.19661022876329
Midura Central	1bb0e39832d000b839e9de45cfea18dfcb66a140	-36.44942456606783	142.02425430595036	AUS	Victoria	3414	21501139023	Hindmarsh S	155.21080742462277	-36.44936056606784	142.02426130625867	AUS	Victoria	3414	21501139023	Hindmarsh S	155.20636793340165
Midura Central	a9310f21c7bb08621c8950ae2f82eaf2b20567a7	-34.895493155977306	138.57078720643887	AUS	South Australia	5008	40401109305	Charles Sturt C	208.80255528471724	-34.895477155977304	138.57080120650386	AUS	South Australia	5008	40401109305	Charles Sturt C	208.80154576385303
Midura Central	41d39051a0c164011a9218b998b46039479df79a	-34.24403419045518	142.05786233004713	AUS	Victoria	3501	21502139815	Mildura RC	5.317974768018529	-34.24404019045518	142.057862330053	AUS	Victoria	3501	21502139815	Mildura RC	5.3181717382606895
Midura Central	88e6fe30694c7ec631adc7c1ad7e24632fe3385e	-34.19198058829105	142.14072898403708	AUS	Victoria	3500	21502146906	Mildura RC	1.076594390944746	-34.19195858829106	142.14076298399144	AUS	Victoria	3500	21502146906	Mildura RC	1.0782227294462159
Midura Central	e7d4dd45bb9dc16aed3ae84fb66a0d246cb8a7b7	-34.204722959871646	142.11671679729528	AUS	Victoria	3500	21502147027	Mildura RC	1.328425486006378	-33.89290995987165	151.03899101828696	AUS	New South Wales	2199	11901135501	Canterbury Bankstown A	510.3313368688799
Midura Central	330f17e41ddf41f04631c5c4b90af39b0ad4170c	-34.192088001649644	142.13837617294445	AUS	Victoria	3500	21502147030	Mildura RC	1.070171891174488	-34.19207000164965	142.13830717295573	AUS	Victoria	3500	21502147030	Mildura RC	1.0716982499971968
Midura Central	03e30fa15f2efdffd62d5bf55126f296477e173c	-37.99300350450765	145.2643084600428	AUS	Victoria	3802	21202145407	Casey C	314.6862891872597	-37.99300750450765	145.26431546004494	AUS	Victoria	3802	21202145407	Casey C	314.6867337075355
Midura Central	017da83c3f46531b71993993b8a023b5d5c832c2	-34.21071598353159	142.14124315566897	AUS	Victoria	3500	21502147020	Mildura RC	0.2381572907401382	-34.103726983531594	142.2594780225216	AUS	New South Wales	2648	10902117904	Wentworth A	9.927658355826225
Midura Central	12de6ea47ab3ffbb7a8e1cdd257359b87836e332	-34.256885859331646	142.1753568788306	AUS	Victoria	3498	21502139516	Mildura RC	3.9773908056637803	-34.206751859331646	142.1390059961557	AUS	Victoria	3500	21502147012	Mildura RC	0.0660838929072165
Midura Central	13902fa7203cb89dca1b009edf6f10444ef19337	-34.584946874522146	142.77649397165587	AUS	Victoria	3549	21503140309	Swan Hill RC	44.75048670045385	-34.58495687452214	142.776518971623	AUS	Victoria	3549	21503140309	Swan Hill RC	44.75204737725877
Midura Central	9c7fd233acc1d2c12bc9473cb64c316ca7bc883e	-34.19850203231507	142.15034423642666	AUS	Victoria	3500	21502146911	Mildura RC	0.8721440826579507	-34.19849903231507	142.150353236413	AUS	Victoria	3500	21502146911	Mildura RC	0.872652345108177
Midura Central	942174257373d2801fc35285261a2c8373b9e85c	-34.175907684066	140.7484889081695	AUS	South Australia	5341	40703116710	Renmark Paringa DC	79.62757002775533	-34.175909684066	140.74848790817612	AUS	South Australia	5341	40703116710	Renmark Paringa DC	79.62762247763955
Midura Central	d3d9e0b4be6c4b5affac384af303f4ac9979539f	-34.19638499254716	142.15780134348245	AUS	Victoria	3500	21502146915	Mildura RC	1.291045887692725	-34.19644699254716	142.15794034339226	AUS	Victoria	3500	21502146915	Mildura RC	1.2948941616421477
Midura Central	9e8bc8db86190337caaa054c9a2dbea19ef026c7	-34.458371171643584	140.54136030766293	AUS	South Australia	5333	40703116203	Loxton Waikerie DC	92.92884575539051	-34.26002517164358	140.61319539670865	AUS	South Australia	5343	40703116010	Berri and Barmera DC	87.37013682675641
Midura Central	a4a033e6f13d456350f86112ae6e11e2cfa7bbed	-34.2014415881208	142.2124348251681	AUS	Victoria	3501	21502139522	Mildura RC	4.182634177624338	-34.2014415881208	142.2124348251681	AUS	Victoria	3501	21502139522	Mildura RC	4.182634177624338
Midura Central	c40cdc57a392567f0eca308a8eb77841a4315f0b	-35.46022746711221	143.62882981826223	AUS	Victoria	3584	21503140518	Swan Hill RC	121.06108195940692	-35.46023446711221	143.62881481826258	AUS	Victoria	3584	21503140518	Swan Hill RC	121.06083129151338
Midura Central	29343c5ef7d2e6d2889b5133bcdead876ce5a5ac	-38.237010031142106	144.3700180119807	AUS	Victoria	3217	20303105043	Greater Geelong C	305.2188241351811	-38.1698150311421	144.33583201381478	AUS	Victoria	3216	20302103730	Greater Geelong C	300.2198504086843
Midura Central	41a35755e4c7838d4f2b2f96766c4987f7e41898	-34.23685210607196	142.1592779419424	AUS	Victoria	3498	21502139504	Mildura RC	2.317586147354877	-34.236904106071954	142.1592489418466	AUS	Victoria	3498	21502139504	Mildura RC	2.319935162687917
Midura Central	82fdc232e2afb376ab2a8bbb0492eec343813ca5	-34.19647324880475	142.08697631074276	AUS	Victoria	3505	21502139606	Mildura RC	3.1110376131139157	-34.19648124880475	142.08695131075407	AUS	Victoria	3505	21502139606	Mildura RC	3.112288061853077
Midura Central	83ebd446060b59eeefe2139fe8ca81236a170b81	-34.21800664758245	142.13103720136473	AUS	Victoria	3500	21502147005	Mildura RC	0.878104533931987	-34.21800764758245	142.1310272013665	AUS	Victoria	3500	21502147005	Mildura RC	0.8784842243276337
Midura Central	1707b21f4bdccf513173afe4bdd17f3fed45cba5	-33.74803316472841	151.11866154422844	AUS	New South Wales	2074	12103141108	Ku ring gai A	515.8468319085135	-33.74805716472841	151.11840654418378	AUS	New South Wales	2074	12103141108	Ku ring gai A	515.8320724093928
Midura Central	e2747681a5970f12a77ef203d594d77194a6dbbe	-34.200940213246746	142.16772337004423	AUS	Victoria	3500	21502146935	Mildura RC	1.6670055958792576	-34.200926213246746	142.16772037005776	AUS	Victoria	3500	21502146935	Mildura RC	1.6671053533810618
Midura Central	5d94fa171e80b59deae27d11d03f103189265c00	-34.207182496492656	142.13955041558904	AUS	Victoria	3500	21502147012	Mildura RC	0.024768643355345156	-37.550544496492655	143.80587394306292	AUS	Victoria	3350	20101100109	Ballarat C	249.3700698863583
Midura Central	5cc9b4f49f011f87771e7581eeae0af548b0b203	-37.81612044557842	144.97094750837965	AUS	Victoria	3000	20604112224	Melbourne C	295.59551282462314	-35.99661744557842	143.03471066502496	AUS	Victoria	3483	21503140011	Buloke S	133.714925057554
Midura Central	cea4ea0825d2972e1625f7f9badc6e018e32c699	-36.127767175713586	141.99255392612125	AUS	Victoria	3423	21501139004	Hindmarsh S	133.0850595098498								
Midura Central	f8750f2123bd498a058aae7dd7a53cf207ea3bfc	-34.163895139385666	142.13159838948235	AUS	Victoria	3500	21502146901	Mildura RC	3.0529663166752377	-34.16387913938567	142.13159438945593	AUS	Victoria	3500	21502146901	Mildura RC	3.0540949661847385
Midura Central	0fc5f3687c50737aa8db440ed040a0c4a739198e	-34.19658417432186	142.14305726633975	AUS	Victoria	3500	21502147003	Mildura RC	0.7806493429953448	-34.19657617432186	142.14305526633794	AUS	Victoria	3500	21502147003	Mildura RC	0.7811574211773497
Midura Central	22c1372b811a7272c8360215d5e3b3a8a8796e67	-34.21194164827332	142.14428673945454	AUS	Victoria	3500	21502147008	Mildura RC	0.40324503525462	-34.211942648273315	142.1442727394536	AUS	Victoria	3500	21502147008	Mildura RC	0.40277590271415314
Midura Central	aa1e75089af499b97986808f5390ce6583ababbb	-36.822097684788666	144.2422180710239	AUS	Victoria	3555	20201102216	Greater Bendigo C	216.13444885720287	-36.82209868478866	144.24221407102374	AUS	Victoria	3555	20201102216	Greater Bendigo C	216.13438303649693
Midura Central	b48fd274d574980f57df249162c0d2f889ab65e1	-32.906402521834565	151.60880556186814	AUS	New South Wales	2285	11102121716	Lake Macquarie C	552.9791050130905	-32.90641752183456	151.60881156190734	AUS	New South Wales	2285	11102121716	Lake Macquarie C	552.9792308137836
Midura Central	9cf551ce6450cf0e1ee299974d5e7fb11e895ded									-37.8148778657952	144.90915887875857	AUS	Victoria	3003	20604112701	Melbourne C	293.68672173928724
Midura Central	2681821e6d8ecba336303a9188feb9597aa57e9b	-34.22780218911371	142.09627896062074	AUS	Victoria	3500	21502147004	Mildura RC	2.8519495204884433	-34.22691518911371	142.0965679642441	AUS	Victoria	3500	21502147004	Mildura RC	2.8077541701036512
Midura Central	3da91a23f465bd72a6b5d323514debeb428bf1fd	-27.396407859035236	152.87420051301228	AUS	Queensland	4520	31401138724	Moreton Bay R	792.097435491727	-27.396650859035237	152.8742835125628	AUS	Queensland	4520	31401138724	Moreton Bay R	792.0907859752158
Midura Central	0e05be7c23c5444380ae314ddbf3d9733e3c6fa8	-38.01145958333057	145.23381647429028	AUS	Victoria	3175	21204131114	Greater Dandenong C	314.7994537774546								
Midura Central	b555d21b82b99ec67e29936ceded6e35f807d8ff	-33.87821877202328	151.23453961747796	AUS	New South Wales	2027	11801134326	Woollahra A	521.6060117796134	-33.87822277202328	151.23455361750047	AUS	New South Wales	2027	11801134326	Woollahra A	521.6067883092885
Midura Central	508c9c40d3fb751d214242572ed370849737b9ab	-37.7833562717827	144.76047879648456	AUS	Victoria	3030	21301133060	Brimbank C	287.52553709287577	-37.7833422717827	144.76037079650143	AUS	Victoria	3030	21301133060	Brimbank C	287.5216308109856
Midura Central	456d077408ddad518eb3f179cd56053dba9983e1	-34.30570245135228	142.1945242865972	AUS	Victoria	3496	21502139915	Mildura RC	7.4798992247964184	-34.31204845135228	142.1978832733162	AUS	Victoria	3496	21502139911	Mildura RC	7.958882434708073
Midura Central	cd2f084f13886da72d27d372cb3891a490e1802c	-34.24027406911561	142.21364759981518	AUS	Victoria	3498	21502139509	Mildura RC	4.798359133998432	-34.19512006911561	142.17260054055657	AUS	Victoria	3500	21502146918	Mildura RC	2.068925706526868
Midura Central	13dd8af861eba3ae800c25a85b512a29c972174f	-34.37484426375347	137.68167120389174	AUS	South Australia	5573	40504112708	Yorke Peninsula DC	255.0082477403709	-34.37486526375347	137.6816772039151	AUS	South Australia	5573	40504112708	Yorke Peninsula DC	255.00793935156855
Midura Central	aabd1859b7d05356d659ee17c5b61b9d5952a56d	-34.201598455879015	142.13412948597454	AUS	Victoria	3500	21502147006	Mildura RC	0.5187082718255193	-34.20158945587902	142.13415248597192	AUS	Victoria	3500	21502147010	Mildura RC	0.5183948930744448
Midura Central	b309dcbd77bebcb0e473c0dbab0a667c81058c99									-38.114226439826204	145.2668749260719	AUS	Victoria	3977	21203130050	Casey C	321.6985305990865
Midura Central	8a0f89608c1445f3a915030459aa2dfafde0a872	-34.27307650033578	140.59099003903862	AUS	South Australia	5343	40703116001	Berri and Barmera DC	88.67358913537296	-34.28551350033578	140.6033160439274	AUS	South Australia	5343	40703116008	Berri and Barmera DC	88.01176235345116
Midura Central	a7e14bdf9373c79d249ad922fea31e4d7065ed50	-34.233727357826766	142.17366943046116	AUS	Victoria	3498	21502139505	Mildura RC	2.6575900238439005	-34.222293357826764	142.15393839782138	AUS	Victoria	3500	21502147032	Mildura RC	1.306989484864503
Midura Central	284eaa55b0b2edc93a494a30b1ecfefd2d143783	-37.80257373002624	140.74760012690749	AUS	South Australia	5291	40702117407	Mount Gambier C	260.5774796769029	-37.54092873002624	140.81395965172823	AUS	South Australia	5277	40702115602	Wattle Range DC	242.24333023406854
Midura Central	0c1cbe3f4d2b55f31320f8d73b035689d0c1035e	-37.715622414151404	144.93583685040937	AUS	Victoria	3044	21003123915	Moreland C	288.737129019684								
Midura Central	8b9d323063400ecb8d4addd797fbb18013be7fd7	-34.17336547438427	140.73971306372815	AUS	South Australia	5341	40703116704	Renmark Paringa DC	80.13568139017302	-34.17336547438427	140.73971206372815	AUS	South Australia	5341	40703116704	Renmark Paringa DC	80.13573858019825
Midura Central	1c2faa02e039643b12d9dde06065048cb549f5b8	-34.210352261531106	142.1342223716061	AUS	Victoria	3500	21502147020	Mildura RC	0.36906016729277613	-34.174245261531105	142.19930735047214	AUS	New South Wales	2739	10902117809	Wentworth A	4.114961471197557
Midura Central	5b5fd4f601ad209e07247c447a981efb6e235944	-34.204451868577905	142.12535104197497	AUS	Victoria	3500	21502147001	Mildura RC	0.8473514431734401	-34.204448868577906	142.1253480419905	AUS	Victoria	3500	21502147001	Mildura RC	0.8475696072000527
Midura Central	3374b44a38ca4bbb804734b12ac3d6d385d9c8c1	-34.16877761021276	142.07283581473493	AUS	Victoria	3505	21502139601	Mildura RC	4.670644446218612	-34.16877161021276	142.07281381473032	AUS	Victoria	3505	21502139601	Mildura RC	4.671913668415517
Midura Central	c0ad67c98db6607d10d8fa31cfaae49d9c646348	-34.203902857258434	142.17437683519952	AUS	Victoria	3500	21502146943	Mildura RC	1.9999607448580108	-34.20391285725843	142.17442983520783	AUS	Victoria	3500	21502146943	Mildura RC	2.002882425645541
Midura Central	7578d9f49fe86067d0ecd96ad0c99db1aab94843	-36.51837969817759	146.0900205160495	AUS	Victoria	3673	20402106409	Benalla RC	274.19222108395803	-36.488701698177586	146.14550962124895	AUS	Victoria	3675	20402106409	Benalla RC	275.59472393452756
Midura Central	a0e764fc43f00303a5ab4e35258fafcc146b7a4c	-36.81035360042272	144.23963230391263	AUS	Victoria	3555	20201102202	Greater Bendigo C	215.38013357211184	-36.810357600422726	144.23963130390126	AUS	Victoria	3555	20201102202	Greater Bendigo C	215.380332299065
Midura Central	1ca84853d6948f78f1295f07b96c25b08c4b25f2	-34.1978003708726	142.12159106213574	AUS	Victoria	3500	21502147002	Mildura RC	1.2346200607316242	-34.265345370872595	142.09875007662933	AUS	Victoria	3498	21502139502	Mildura RC	4.634560724604464
Midura Central	41c330752a48c0088fddd0a05df031d45aa885a1	-34.206498443670995	142.12173242914628	AUS	Victoria	3500	21502147011	Mildura RC	1.0297488442026985	-34.189528443670994	142.15950840732518	AUS	Victoria	3500	21502146912	Mildura RC	1.6835678789588011
Midura Central	649f3ec974d977822e7476095d078d1ba5348267	-38.228173606242976	145.03912583926362	AUS	Victoria	3931	21402138021	Mornington Peninsula S	321.7086664811764	-38.22817960624298	145.03914083930533	AUS	Victoria	3931	21402138021	Mornington Peninsula S	321.70944250712967
Midura Central	caad81f0939de7e874cb70b9f2377e4c05eb1b6b	-31.972634602529453	141.44311853486488	AUS	New South Wales	2880	10502109742	Broken Hill C	159.77097043544023	-31.972646602529455	141.44313153480834	AUS	New South Wales	2880	10502109742	Broken Hill C	159.7699763382197
Midura Central	29104f9ef201d43e881abee99b305935a922d34d	-34.632939559216275	143.561069819186	AUS	New South Wales	2715	10902117909	Balranald A	86.2760314771755	-34.239050559216274	142.14607523222526	AUS	Victoria	3498	21502139504	Mildura RC	2.211265083440763
Midura Central	b83f1c2dce4e93d931aaf965182562ca67e7df0b	-37.59760975162666	144.90665567516655	AUS	Victoria	3064	21005144335	Hume C	281.07452373231433	-37.59897875162667	144.9023556846179	AUS	Victoria	3064	21005144335	Hume C	281.02010690576424
Midura Central	1de974c20a8b6d8a5dbcd827553c1697a6a16a81	-37.897624761010384	144.61157759234845	AUS	Victoria	3024	21305136938	Wyndham C	290.24462416336024	-37.897641761010384	144.61154559234976	AUS	Victoria	3024	21305136938	Wyndham C	290.244799447861
Midura Central	b0f416158196f973f922442130d8eb373a059971	-37.90123036899502	145.0512682096029	AUS	Victoria	3204	20802118220	Glen Eira C	302.9243616698416	-37.90123336899502	145.05129320959864	AUS	Victoria	3204	20802118220	Glen Eira C	302.9252856154589
Midura Central	3a6e7702de632229e7ac18c2ede7d94d0fb6b347	-37.66233123148609	144.54012148778233	AUS	Victoria	3337	21304135841	Melton C	274.16500996134863								
Midura Central	c36bbd846fee875fc0a20f01433540eca75a237e	-34.247724764935334	142.21435502728667	AUS	Victoria	3498	21502139509	Mildura RC	5.095816331051875	-34.24772876493533	142.21435202729162	AUS	Victoria	3498	21502139509	Mildura RC	5.095823477052404
Midura Central	e673e7681e28d07a8c58b2225679b5a839c0f776	-34.19692713157974	142.15480682641143	AUS	Victoria	3500	21502146914	Mildura RC	1.1334878323790591	-34.19693213157974	142.15481082643194	AUS	Victoria	3500	21502146914	Mildura RC	1.133438874373382
Midura Central	17f14713ede54d47a769a5bb282bc82669294724	-34.1936461654447	142.16361649340996	AUS	Victoria	3500	21502146931	Mildura RC	1.6717159964265964	-34.19366216544469	142.16360349342028	AUS	Victoria	3500	21502146931	Mildura RC	1.670471631527924
Midura Central	46bdb9e2546b0a4130a7f10df187de5c4a6c213f									-34.307648936628794	142.19569228497724	AUS	Victoria	3496	21502139914	Mildura RC	7.630115549782249
Midura Central	9d3b6beb01c44cbf57b48b7158ae28be26ab2737	-34.19434821086816	142.1371860496494	AUS	Victoria	3500	21502147023	Mildura RC	0.9223846860604463	-34.87591721086816	138.50936528308193	AUS	South Australia	5014	40401109405	Charles Sturt C	211.93496118862396
Midura Central	ba3a75db2f029d6d094c9936e6fd8d439e5e4344	-37.739281185599644	144.76782536111835	AUS	Victoria	3021	21301133316	Brimbank C	285.14079285825864	-37.739284185599644	144.7678223611052	AUS	Victoria	3021	21301133316	Brimbank C	285.1408825805021
Midura Central	10ab6cb4d45d16fb6b5a9f1d6e1b276360c7682a	-37.585377596400946	144.930177164414	AUS	Victoria	3064	21005144204	Hume C	281.10621440067155	-37.58539059640094	144.9302051643749	AUS	Victoria	3064	21005144204	Hume C	281.1078263475386
Midura Central	2738eb4d888bd56bfa8d16f1977684ba913b771a	-34.312424492306974	142.18863215939737	AUS	Victoria	3496	21502139911	Mildura RC	7.776975194430756	-34.31242649230697	142.188632159399	AUS	Victoria	3496	21502139911	Mildura RC	7.777104260892389
Midura Central	167edbeaec2e711d1005b8bbb7b3a9d6abf9135f	-34.216639944629726	142.1296277590537	AUS	Victoria	3500	21502147026	Mildura RC	0.853928913276448	-34.216631944629725	142.12962675903407	AUS	Victoria	3500	21502147026	Mildura RC	0.8535588518361877
Midura Central	ca311d55b8ceab94318c9b169fcbeac84945c84a	-34.22818575730958	142.1586618238694	AUS	Victoria	3498	21502139504	Mildura RC	1.7945908939678892	-34.159692757309585	142.17927719099083	AUS	New South Wales	2739	10902117821	Wentworth A	4.009487167173924
Midura Central	64e6b02a8c21275f077bb880a2c8fc102d938329	-34.21042836517041	142.24817827387028	AUS	New South Wales	2738	10902117804	Wentworth A	6.20913155956145	-34.095099365170405	142.05965698147372	AUS	New South Wales	2717	10902117820	Wentworth A	9.025504353490122
Midura Central	7d356c8dfbf7dc8ec5e17a5ffeb5b32bfc0d07fb	-34.17743207048357	142.15240513036062	AUS	Victoria	3500	21502146917	Mildura RC	2.2047506704799456	-34.20147407048357	142.12848920623313	AUS	Victoria	3500	21502147031	Mildura RC	0.7652473770983503
Midura Central	42d61d10889b81528bba12cf78397d6856ae6ca7	-34.198077249774435	142.17901317348515	AUS	Victoria	3500	21502146918	Mildura RC	2.3424702433413573	-34.19807324977444	142.17900517347593	AUS	Victoria	3500	21502146918	Mildura RC	2.3421079787724035
Midura Central	70c254e837fce6a60d7e429e4614a7e627574184	-37.63074390564713	145.08342961837477	AUS	Victoria	3752	20904143517	Whittlesea C	288.5091297438172	-37.63072790564713	145.08313261837918	AUS	Victoria	3752	20904143517	Whittlesea C	288.4987310811251
Midura Central	b17a730e0c28cf7996bd10b4d82d3d955f6d3180									-34.20831796427712	142.14042118938124	AUS	Victoria	3500	21502147012	Mildura RC	0.06915585204682596
Midura Central	51db626e1fe2e0f52323c88522ec31c83dfdd833	-34.524194224969534	142.33414008091196	AUS	Victoria	3494	21502139807	Mildura RC	24.557504796649322	-34.524194224969534	142.33414008091196	AUS	Victoria	3494	21502139807	Mildura RC	24.557504796649322
Midura Central	fb373d95a7fe50ace688dcb13f79aa394a9bfbce	-37.888422198834114	145.21456212053226	AUS	Victoria	3152	21101126006	Knox C	307.19707526184163								
Midura Central	6f8709128a3a547546ed18d0b3f1b0f21ed2ae87	-38.013952702399365	145.30343125148295	AUS	Victoria	3805	21202145605	Casey C	317.09202371951056	-38.013966702399365	145.30340825149673	AUS	Victoria	3805	21202145605	Casey C	317.09210288060723
Midura Central	52d719e27a044825519c51bda3e5e89a5369b43e	-27.275197497304873	153.01309368540552	AUS	Queensland	4503	31402138906	Moreton Bay R	804.0100193343641	-27.275187497304874	153.01308768540608	AUS	Queensland	4503	31402138906	Moreton Bay R	804.0101714377998
Midura Central	c5673bd20c50a7d0176fe2d6ea9ed6e2a9f2ad46	-34.30605281639905	142.1886282034876	AUS	Victoria	3496	21502139913	Mildura RC	7.3674136975114894	-34.30605281639905	142.18862320348762	AUS	Victoria	3496	21502139913	Mildura RC	7.3673051474393745
Midura Central	56f285fc6cef7ae1ca242cc012896448f49bcdd4	-37.68414832894712	145.10973527561313	AUS	Victoria	3088	20903121315	Nillumbik S	292.3506398298772	-37.748982328947115	145.02625901496296	AUS	Victoria	3072	20902142801	Darebin C	293.41448643495954
Midura Central	624bd9258bf7a7f2ae362502eeb3e6ae85cdc428	-34.21802359687	142.13571621126184	AUS	Victoria	3500	21502147014	Mildura RC	0.7612054581759535	-34.21802359687	142.13571321126182	AUS	Victoria	3500	21502147014	Mildura RC	0.7612567305170799
Midura Central	4a8d10ed31f062338269850e2b52edcbf43dc249	-36.925011188009194	144.7136811746346	AUS	Victoria	3523	20202102901	Greater Bendigo C	237.27069298802382	-36.92502018800919	144.71369917461334	AUS	Victoria	3523	20202102901	Greater Bendigo C	237.2717989119362
Midura Central	87cc511dc7af25aa8b86a177adf817e0fe249175	-33.1926608455059	137.99499719884395	AUS	South Australia	5540	40503112229	Port Pirie City and Dists M	248.60734937977557	-33.1926778455059	137.99500119875586	AUS	South Australia	5540	40503112229	Port Pirie City and Dists M	248.60677417015285
Midura Central	8913bd76b6b5ede6375319d12d214e94e90e8de6	-35.00737687729817	138.54143039439475	AUS	South Australia	5046	40302106403	Marion C	212.18088809088977	-34.92813787729818	138.6023449667086	AUS	South Australia	5000	40101100141	Adelaide C	207.54466111704014
Midura Central	b9bf2e918f68813866409bb9e241337f1f99811c	-37.640625160892526	145.02879094241396	AUS	Victoria	3076	20904143104	Whittlesea C	287.3310391237556	-37.49273516089253	144.5960548695001	AUS	Victoria	3437	21002123219	Macedon Ranges S	265.6890292611919
Midura Central	7151f7950ad90b636ccbfa02eba28dc070e52545	-37.804170598118056	144.87647459286984	AUS	Victoria	3012	21303135110	Maribyrnong C	292.10147748431626	-37.804170598118056	144.87647959286983	AUS	Victoria	3012	21303135110	Maribyrnong C	292.10162402108676
Midura Central	f85aa64a892b5dff6a059582b23f380421fa4bb6	-34.63896555400747	143.5676157852174	AUS	New South Wales	2715	10902117910	Balranald A	86.76693694375209	-34.63898355400747	143.56763378523408	AUS	New South Wales	2715	10902117910	Balranald A	86.76832126728102
Midura Central	042e53c6df004bb8da0f162fedcec4d189ca97eb	-37.844008185774705	145.06898756830708	AUS	Victoria	3124	20701114919	Boroondara C	300.1663778028825	-37.84400718577471	145.06898356830095	AUS	Victoria	3124	20701114919	Boroondara C	300.1661983896143
Midura Central	cd8bebcbd091d2ebcc1d0f43bded5b613b178894	-36.75074693920379	144.2303723337009	AUS	Victoria	3551	20201102308	Greater Bendigo C	211.68036088990948	-36.794359939203794	144.23272337827518	AUS	Victoria	3555	20201102223	Greater Bendigo C	214.24872438129697
Midura Central	0cbd6eb29a265e4cadd250cb8fb6f90ca81e3845	-34.19592516134718	142.15609258712595	AUS	Victoria	3500	21502146915	Mildura RC	1.2344275119104486	-34.195930161347185	142.15609758712498	AUS	Victoria	3500	21502146915	Mildura RC	1.2344202712038221
Midura Central	da4a0f21be2e30ec6487b629ddbffc22c7a04fa3	-38.11206564799336	147.04266299694643	AUS	Victoria	3850	20505110310	Wellington S	384.4819104184256	-38.11203164799336	147.04265599698462	AUS	Victoria	3850	20505110310	Wellington S	384.48002442153296
Midura Central	3cbc90258698ba6b9b99f7de179f635ba4972d70	-34.18025718650169	140.7501001427708	AUS	South Australia	5341	40703116708	Renmark Paringa DC	79.52566734099277	-34.18025318650169	140.75009414274962	AUS	South Australia	5341	40703116708	Renmark Paringa DC	79.52601896745456
Midura Central	9a6a34b4272ca269e9a8d2db7eccf9fab2f447d4	-34.86695943905084	138.59649143030882	AUS	South Australia	5084	40203103616	Port Adelaide Enfield C	206.96722945367932	-34.86695043905084	138.59648743033821	AUS	South Australia	5084	40203103616	Port Adelaide Enfield C	206.96732524839553
Midura Central	e0ae387f807c12dc7c01e61e3fa76c8cb4ee3b13	-34.193411597646424	142.1407895682001	AUS	Victoria	3500	21502147023	Mildura RC	0.9779929950619786	-34.19340059764642	142.14079056825247	AUS	Victoria	3500	21502147023	Mildura RC	0.9787559772717495
Midura Central	245742bdddbd0915432dbef0ab2ea47a053efdd6	-37.8242037936894	144.9615087475794	AUS	Victoria	3006	20604112618	Melbourne C	295.7813679046701	-37.8242127936894	144.96151974755935	AUS	Victoria	3006	20604112618	Melbourne C	295.7822176159199
Midura Central	a6946d9c80275eb06a91d4acc48ac4127e6e8649	-34.21630212817087	142.13450881906522	AUS	Victoria	3500	21502147005	Mildura RC	0.6758568100437203	-34.21630012817087	142.1345078190552	AUS	Victoria	3500	21502147005	Mildura RC	0.6757575837270342
Midura Central	fbb0351953e7c1e620d5ff64566c4f04d0f43814	-34.27161876202357	142.0861912697379	AUS	Victoria	3500	21502147007	Mildura RC	5.386703621873829	-34.79331276202357	138.59933571768835	AUS	South Australia	5107	40204117114	Salisbury C	205.83362368856496
Midura Central	7f37bc1d481b52ee853c5d4cbb5fb0c92c208f98	-34.1755886824258	140.7425318607139	AUS	South Australia	5341	40703116703	Renmark Paringa DC	79.96902632505159	-34.1755966824258	140.7425318607144	AUS	South Australia	5341	40703116703	Renmark Paringa DC	79.9690072536963
Midura Central	28d2c6ca895fb23fe2457f3f389ebb2490439182	-34.21318408168632	142.14251927476755	AUS	Victoria	3500	21502147028	Mildura RC	0.4238033087581957	-37.05756208168632	142.7737345531344	AUS	Victoria	3380	21501139210	Northern Grampians S	200.33446458282398
Midura Central	9f8993fc6fce336656616842efe8fb83438cf463	-30.019295898994006	153.19661178382998	AUS	New South Wales	2456	10402109116	Coffs Harbour C	709.077674005292	-30.019927898994005	153.14410178374575	AUS	New South Wales	2456	10402109115	Coffs Harbour C	706.2560156893388
