Polygon Id	Hashed Ubermedia Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening Census	Common Evening Micro	Common Evening Municipality	Common Evening Admin	Common Evening Province	Common Evening Postal1	Common Evening Postal2	Common Evening Custom1	Common Evening Custom2	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime Census	Common Daytime Micro	Common Daytime Municipality	Common Daytime Admin	Common Daytime Province	Common Daytime Postal1	Common Daytime Postal2	Common Daytime Custom1	Common Daytime Custom2	Common Daytime Distance
Stirling Hotel SA	b469065474b85816a200ea3f2e725137eb80bf3a	-35.036175933798255	138.60520592023087	AUS	40303106724		Mitcham C	Blackwood	South Australia		5051			6.699847409963649	-35.03616593379825	138.6052039202332	AUS	40303106724		Mitcham C	Blackwood	South Australia		5051			6.699745380585992
Stirling Hotel SA	28435a0df98a880c77a3579325578d41ed472198	-34.89615511426717	138.88768212173235	AUS	40102100614		Adelaide Hills DC	Lobethal - Woodside	South Australia		5241			12.295028157732304	-34.921634114267164	138.63543618322333	AUS	40105101712		Norwood Payneham St Peters C	Norwood (SA)	South Australia		5067			7.515152277175692
Stirling Hotel SA	c144334e3f5f1a8c693d56a3212ef8b3d1508e8b	-34.91800195673228	138.64474506823737	AUS	40103101125		Burnside C	Burnside - Wattle Park	South Australia		5067			7.405743077170126	-34.91798895673229	138.64473206821486	AUS	40103101125		Burnside C	Burnside - Wattle Park	South Australia		5067			7.406900917456466
Stirling Hotel SA	3ec8fcf8332d1b84ae20fd25b341d17643112b53	-35.076664049004215	138.55237503776897	AUS	40304108009		Onkaparinga C	Happy Valley	South Australia		5159			10.547903557914582	-34.903069049004216	138.632586421128	AUS	40105101915		Norwood Payneham St Peters C	St Peters - Marden	South Australia		5070			8.64773583244827
Stirling Hotel SA	49be92e22b5bc5d5d936c9aa57f778294af4038c	-34.99090350540897	138.76278515328949	AUS	40102100407		Adelaide Hills DC	Aldgate - Stirling	South Australia		5155			2.76971181169468	-34.99093250540897	138.76274315317121	AUS	40102100407		Adelaide Hills DC	Aldgate - Stirling	South Australia		5155			2.7667329307065054
Stirling Hotel SA	ffc868560a8daf3abb3fbea29adc83a7ef58d411	-35.51514558822858	138.73716829952843	AUS	40701114401		Alexandrina DC	Goolwa - Port Elliot	South Australia		5213			35.18512375737281	-34.868462588228574	138.67981094145114	AUS	40104101507		Campbelltown C SA	Paradise - Newton	South Australia		5075			9.803868581829464
Stirling Hotel SA	3f26a633e9f3e058cc633b06b8468b8f649d2541	-34.90419553051698	138.57910190353206	AUS	40401109318		Charles Sturt C	Hindmarsh - Brompton	South Australia		5007			10.59192888307364	-34.90416653051698	138.57909290351515	AUS	40401109318		Charles Sturt C	Hindmarsh - Brompton	South Australia		5007			10.593652012608826
Stirling Hotel SA	9645b27f0b599e02086fa5683e2edc12160391c6	-34.920817799979496	138.62750632432198	AUS	40105101706		Norwood Payneham St Peters C	Norwood (SA)	South Australia		5067			7.845323481059368	-34.9238727999795	138.60758531405904	AUS	40101100134		Adelaide C	Adelaide	South Australia		5000			8.480936364126126
Stirling Hotel SA	961e38e8af62c118b13af5061b7f6933cf906959	-34.86876373492958	138.6951022708236	AUS	40104101416		Campbelltown C SA	Athelstone	South Australia		5076			9.629450485792406	-34.86879073492958	138.69508927087526	AUS	40104101416		Campbelltown C SA	Athelstone	South Australia		5076			9.627698638514447
Stirling Hotel SA	4f409808115f171e4f4ccba5f4aaab3c557f71df	-34.91934031609147	138.61853899296264	AUS	40105101717		Norwood Payneham St Peters C	Norwood (SA)	South Australia		5067			8.260821540559101	-34.92069331609147	138.61797799009398	AUS	40105101717		Norwood Payneham St Peters C	Norwood (SA)	South Australia		5067			8.214455559541863
Stirling Hotel SA	be9cc6b960737bc727e7c5c85991fe884da65a9b	-35.01153650406228	138.89867152520483	AUS	40102100909		Mount Barker DC	Nairne	South Australia		5252			10.248260197218022	-35.540285504062275	138.6399463691065	AUS	40701114813		Victor Harbor C	Victor Harbor	South Australia		5211			37.168656403019654
Stirling Hotel SA	7217205fc4acb27398c788f3e288fa4cf0a0f6d5	-34.95918293862629	138.59280923710966	AUS	40107102310		Unley C	Goodwood - Millswood	South Australia		5034			7.813583087433632	-34.957447938626295	138.60680024159277	AUS	40107102305		Unley C	Goodwood - Millswood	South Australia		5061			7.158547998206718
Stirling Hotel SA	27c56c9f37ac099c798751bb9c1d2c4fb3510b5d	-34.99628256223155	138.70675231027113	AUS	40102100414		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.9583938723104315	-34.996281562231545	138.70674231026692	AUS	40102100414		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.9588187464183652
Stirling Hotel SA	db48f6db0ff4163cfe4efceda1f3d4452c3dfee6	-34.99670786443641	138.62692130564614	AUS	40303106505		Mitcham C	Belair	South Australia		5052			5.199951455088295	-34.99640686443641	138.62684830570015	AUS	40303106505		Mitcham C	Belair	South Australia		5052			5.206871521307029
Stirling Hotel SA	fefdbdb6d305605902e2696664e795f408dcf54d	-34.92752319431187	138.65813226324357	AUS	40103101317		Burnside C	Toorak Gardens	South Australia		5068			6.440345745282548	-34.927524194311864	138.6581292632424	AUS	40103101317		Burnside C	Toorak Gardens	South Australia		5068			6.440376323776126
Stirling Hotel SA	71d670c5bb278dd53d0594339e847df30b739061	-35.04839363776324	138.57838663631546	AUS	40304107718		Onkaparinga C	Flagstaff Hill	South Australia		5159			8.410564205536282	-35.04839563776324	138.57836463631827	AUS	40304107718		Onkaparinga C	Flagstaff Hill	South Australia		5159			8.411782184768681
Stirling Hotel SA	c2320e11b9dfa1090616569af6d277907d5d52e1	-34.77207710202182	138.60705170557438	AUS	40204104313		Salisbury C	Parafield Gardens	South Australia		5107			17.405841193960153	-34.77207910202182	138.60703970556781	AUS	40204104313		Salisbury C	Parafield Gardens	South Australia		5107			17.40595814688055
Stirling Hotel SA	a0be2e97c0851bdf2fb953bbc83f248d222e3888	-34.97398107440292	138.5276438911064	AUS	40301105722		Holdfast Bay C	Glenelg (SA)	South Australia		5045			11.0154792728213	-34.91991007440292	138.60451378569266	AUS	40101100111		Adelaide C	Adelaide	South Australia		5000			8.795017038374091
Stirling Hotel SA	c2530d637bbbaeb719d3edca66675a898f5fb34f	-35.02655774806645	138.53296209500968	AUS	40302106425		Marion C	Warradale	South Australia		5048			10.564970369741236	-34.99121874806645	138.57329405263985	AUS	40302105819		Marion C	Edwardstown	South Australia		5039			8.26229967866639
Stirling Hotel SA	0966e4c24ee51d7e3366ef82db77c8f0cdd6cb55	-35.01516498432228	138.74856185366318	AUS	40102100422		Adelaide Hills DC	Aldgate - Stirling	South Australia		5154			1.8338871321668855	-35.015225984322285	138.74821685360266	AUS	40102100422		Adelaide Hills DC	Aldgate - Stirling	South Australia		5154			1.8167323290354191
Stirling Hotel SA	f6e9ffc776b71bc1557e28a089be7eacc2e45fe7	-34.87656779699726	138.50236796403894	AUS	40401109610		Charles Sturt C	West Lakes	South Australia		5021			15.17797649205224													
Stirling Hotel SA	060b4330cc7daef4e577618009976e55b0bfc1d3	-34.99179170340599	138.60213601646615	AUS	40303106929		Mitcham C	Mitcham (SA)	South Australia		5062			6.638955715560248	-34.845806703405984	138.55324023502206	AUS	40402110250		Port Adelaide Enfield C	The Parks	South Australia		5013			14.528095325663168
Stirling Hotel SA	b97400fbd07ae9e8da105779a27f330037c66875	-34.89604498780807	138.498649703086	AUS	40401109531		Charles Sturt C	Seaton - Grange	South Australia		5022			14.597563424863049	-34.89605398780807	138.4986747030875	AUS	40401109531		Charles Sturt C	Seaton - Grange	South Australia		5022			14.59602954153633
Stirling Hotel SA	65d45e18db3375de3a976240f1a4395374308b18	-34.984278434793026	138.53921365446521	AUS	40302106214		Marion C	Morphettville	South Australia		5043			10.242237767559143	-34.98430343479303	138.5392296544706	AUS	40302106214		Marion C	Morphettville	South Australia		5043			10.241078129935312
Stirling Hotel SA	ce4373ef54127b15772c0186c76ce119d724862a	-35.00745755992376	138.76372381694725	AUS	40102100440		Adelaide Hills DC	Aldgate - Stirling	South Australia		5155			2.5979443887064066	-35.007433559923754	138.76370881693967	AUS	40102100440		Adelaide Hills DC	Aldgate - Stirling	South Australia		5155			2.5970629517291632
Stirling Hotel SA	a5d61317bc5e804633fa54f80465bde121000dc8	-35.0791576421903	138.52583592191996	AUS	40302106309		Marion C	Sheidow Park - Trott Park	South Australia		5158			11.974417460346686	-35.079139642190306	138.52581692190452	AUS	40302106309		Marion C	Sheidow Park - Trott Park	South Australia		5158			11.974874926102833
Stirling Hotel SA	a3606533833788b93ddd09851ac109fba548ed26	-35.02088626190468	138.72489274217443	AUS	40102100403		Adelaide Hills DC	Aldgate - Stirling	South Australia		5153			1.0574797025168552	-35.02089326190468	138.724890742199	AUS	40102100403		Adelaide Hills DC	Aldgate - Stirling	South Australia		5153			1.0578858664612802
Stirling Hotel SA	7cea9675c88e0b6659101085ae596022898bcff2	-28.13982719276267	153.45071359498615	AUS	30902123328		Gold Coast C	Elanora	Queensland		4221			988.1099232932269	-28.13983019276267	153.45071959499558	AUS	30902123328		Gold Coast C	Elanora	Queensland		4221			988.1101210106027
Stirling Hotel SA	e21f5c3b5d8fcf2377425265d2fd8fd83af20a2b	-34.90176403592201	138.6301436549291	AUS	40105101915		Norwood Payneham St Peters C	St Peters - Marden	South Australia		5070			8.800267229931793	-34.964130035922004	138.63669886686466	AUS	40303106933		Mitcham C	Mitcham (SA)	South Australia		5064			5.462911452819839
Stirling Hotel SA	6d3e5345b9575eb109496288c731a95efd4f58be	-34.806423129557814	138.65338110617353	AUS	40204104110		Salisbury C	Para Hills	South Australia		5096			14.329535523006468	-34.80641512955781	138.6534401061816	AUS	40204104110		Salisbury C	Para Hills	South Australia		5096			14.329216468590879
Stirling Hotel SA	2a6d86d9bb48da2e3becd62fb827f24d9a24e073	-35.07346106575481	138.8809937922493	AUS	40102100754		Mount Barker DC	Mount Barker	South Australia		5251			10.327159211002527	-35.07348106575481	138.88102479220123	AUS	40102100754		Mount Barker DC	Mount Barker	South Australia		5251			10.329347090173908
Stirling Hotel SA	50f656168edf1d3ff22754c73ccaf9a324fe83f1	-34.92109667388185	138.50674517203208	AUS	40401109220		Charles Sturt C	Henley Beach	South Australia		5024			13.35357908506067	-34.92075367388185	138.50688417145042	AUS	40401109220		Charles Sturt C	Henley Beach	South Australia		5024			13.357085121366993
Stirling Hotel SA	d473ed4ec46844181071b7cc951e8c09167ce950	-34.995537459737484	138.7254941970571	AUS	40102100416		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.8856554986971323	-34.99549645973749	138.725554197071	AUS	40102100416		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.8897899778689501
Stirling Hotel SA	698ed89ea61757c6a26d9d2312e42893fb3cfe6a	-34.986878565990104	138.8433459394845	AUS	40102100617		Adelaide Hills DC	Lobethal - Woodside	South Australia		5243			7.2406849982841	-34.98688456599011	138.84340393947303	AUS	40102100617		Adelaide Hills DC	Lobethal - Woodside	South Australia		5243			7.2438330683505745
Stirling Hotel SA	156861aa15c12bf4fcd0db2b1ed22ff8578ed122	-35.21498158911748	138.47750234123606	AUS	40304108705		Onkaparinga C	Seaford (SA)	South Australia		5169			19.81225554160613	-35.21498558911748	138.47749834124386	AUS	40304108705		Onkaparinga C	Seaford (SA)	South Australia		5169			19.812611875949813
Stirling Hotel SA	0b4e3a3f0ea93772abfa7b2badf223d6d82a8a3e	-34.91920326615669	138.6871004011556	AUS	40103101117		Burnside C	Burnside - Wattle Park	South Australia		5072			6.299919920775209	-34.9192042661567	138.68710140115235	AUS	40103101117		Burnside C	Burnside - Wattle Park	South Australia		5072			6.299837753783544
Stirling Hotel SA	77ec4671f24c3b53d0be823ece78a0eddc54d068	-34.82065526643718	138.6877162517808	AUS	40205105320		Tea Tree Gully C	Modbury Heights	South Australia		5092			12.983358414129235	-34.82062426643718	138.68770325178525	AUS	40205105320		Tea Tree Gully C	Modbury Heights	South Australia		5092			12.985581223069886
Stirling Hotel SA	6515c83a0e76b9ddc3e690d429878fcf24927152	-35.04897582623994	138.67673946944177	AUS	40304107503		Onkaparinga C	Clarendon	South Australia		5153			3.738104925568758	-35.04898182623994	138.6767304694407	AUS	40304107503		Onkaparinga C	Clarendon	South Australia		5153			3.7387471726056085
Stirling Hotel SA	31aba9fab6b5fffafdd77a592853d468f130fcab	-34.57264904588436	138.75360345843336	AUS	40201102517		Light RegC	Gawler - North	South Australia		5118			30.09342361585817	-34.57264304588436	138.753630458428	AUS	40201102517		Light RegC	Gawler - North	South Australia		5118			30.093941170676345
Stirling Hotel SA	c268ee769c0d8e7aea52e2c1a142e4d34cec8a33	-35.05060824023804	138.79569391653266	AUS	40102100506		Mount Barker DC	Hahndorf - Echunga	South Australia		5245			5.351947142934884	-35.050601240238045	138.79569491651586	AUS	40102100506		Mount Barker DC	Hahndorf - Echunga	South Australia		5245			5.351719304643876
Stirling Hotel SA	0918a2460c9b773dcff2a76deefb8d8556978022	-35.02356337795774	138.7457621102643	AUS	40102100427		Adelaide Hills DC	Aldgate - Stirling	South Australia		5154			1.9628669927824598	-34.91255137795774	138.6177762306342	AUS	40105101903		Norwood Payneham St Peters C	St Peters - Marden	South Australia		5069			8.63884854946988
Stirling Hotel SA	0f999f4bec71427e3f7765e81985e3e6c09ffd8a	-37.82100054511188	145.04591514676244	AUS	20701115219		Boroondara C	Hawthorn East	Victoria		3122			402.3251652801531	-37.81067254511188	144.9651661126082	AUS	20604112240		Melbourne C	Melbourne	Victoria		3000			398.0727279117504
Stirling Hotel SA	b2481aadae9cb1db48c35162fba73293d7421c9e	-35.05167468664239	138.75431823456236	AUS	40102100437		Adelaide Hills DC	Aldgate - Stirling	South Australia		5153			3.7322787957715287	-35.051763686642396	138.75433723428583	AUS	40102100437		Adelaide Hills DC	Aldgate - Stirling	South Australia		5153			3.7380033234014007
Stirling Hotel SA	821d08aede1586a8e1feb5dc1ca403fd215222db	-34.88518333953922	138.66525364818958	AUS	40104101509		Campbelltown C SA	Paradise - Newton	South Australia		5074			8.920497042816956	-34.88521633953921	138.66528564821434	AUS	40104101509		Campbelltown C SA	Paradise - Newton	South Australia		5074			8.917738862009587
Stirling Hotel SA	79a7ae6111dac55c4b32acf171dc69edf817413a	-34.989548630822576	138.6103343966722	AUS	40303106936		Mitcham C	Mitcham (SA)	South Australia		5062			6.208382177152213	-35.01004163082258	138.78728036896936	AUS	40102100618		Adelaide Hills DC	Lobethal - Woodside	South Australia		5245			3.9387218063700553
Stirling Hotel SA	317c4f39f91e5ffd5e9f6e2e73cbfeabbb545494	-34.89463178064914	138.56245177465505	AUS	40401109336		Charles Sturt C	Hindmarsh - Brompton	South Australia		5008			11.737210108199443	-34.94828178064915	138.6001330066599	AUS	40107102402		Unley C	Unley - Parkside	South Australia		5061			7.802154371158963
Stirling Hotel SA	433b632db2b8ffa619a11b55e0dfdc16ae10b43f	-35.045834179355346	138.8706243823896	AUS	40102100713		Mount Barker DC	Mount Barker	South Australia		5250			9.065200244787825	-35.05300417935535	138.84938737452217	AUS	40102100737		Mount Barker DC	Mount Barker	South Australia		5250			8.10766322515345
Stirling Hotel SA	a8b1313bd63dcef6f392e30c34097020936ded0a	-34.86820980597138	138.5846739444078	AUS	40203103622		Port Adelaide Enfield C	Enfield - Blair Athol	South Australia		5084			12.200137766353102	-34.89154980597138	138.59414595206022	AUS	40106102122		Prospect C	Prospect	South Australia		5082			10.614857984636801
Stirling Hotel SA	6942aac8a167fd51d4eed9620a1269da729d9388	-34.860410329148024	138.4849070864147	AUS	40401109631		Charles Sturt C	West Lakes	South Australia		5020			16.64194736216322	-34.86038132914803	138.48491208644288	AUS	40401109631		Charles Sturt C	West Lakes	South Australia		5020			16.642944075084028
Stirling Hotel SA	55b4aa7dc270e171cc7c59cf10caabf33a9d8edd	-35.00024139174722	138.7154880704897	AUS	40102100428		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.46806516932174125	-35.00023539174722	138.715491070496	AUS	40102100428		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.4684133474827768
Stirling Hotel SA	e4e9cc60ec40aeb96b4997987ced8b04baf62c8f	-34.90274832966254	138.62243802430697	AUS	40105101929		Norwood Payneham St Peters C	St Peters - Marden	South Australia		5069			8.999836521548646	-34.91285832966254	138.60005598626023	AUS	40101100201		Adelaide C	North Adelaide	South Australia		5006			9.314695181982088
Stirling Hotel SA	09cd2ad92f8b9c10622d2ed9dee93dc7e8cdc236	-34.95272947032057	138.55686792169038	AUS	40403110715		West Torrens C	Plympton	South Australia		5037			9.859911933313054	-35.02791747032057	138.5850889602141	AUS	40303106615		Mitcham C	Bellevue Heights	South Australia		5050			7.664012026333526
Stirling Hotel SA	7c171f8106d810e06ab9c9f132830e09efd1b743	-34.05033764950728	151.08885973852642	AUS	12801152911		Sutherland Shire A	Gymea - Grays Point	New South Wales		2227			707.6093988767676	-34.05032364950728	151.08884973857502	AUS	12801152911		Sutherland Shire A	Gymea - Grays Point	New South Wales		2227			707.6089816775625
Stirling Hotel SA	6421e04ecc5bed299982b00ff8847ae6c4140e03	-35.052131074058416	138.60164925431997	AUS	40304107704		Onkaparinga C	Flagstaff Hill	South Australia		5159			7.294335138846433	-34.94922707405842	138.51149175755282	AUS	40403110905		West Torrens C	West Beach	South Australia		5024			12.354793392702103
Stirling Hotel SA	43905cc352b58c67c5641da7196b293b254810e0	-34.95720086871333	138.63373943492527	AUS	40107102421		Unley C	Unley - Parkside	South Australia		5064			5.871137090779523	-34.957213868713325	138.63372043493092	AUS	40107102421		Unley C	Unley - Parkside	South Australia		5064			5.87148690788376
Stirling Hotel SA	05a9e9491dd8eb96687ae7a0a1da74844e7ed5e2	-35.00298983285337	138.72770449224424	AUS	40102100431		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.6135782115972043	-35.00297883285337	138.72771049227123	AUS	40102100431		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.6142067967579886
