Polygon Name	Hashed Device Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening State	Common Evening Zip	Common Evening Census	Common Evening Metro	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime State	Common Daytime Zip	Common Daytime Census	Common Daytime Metro	Common Daytime Distance
United Queenstown	b9a8a608f3ce0ef14b1dcc996501d76ce297703a	-34.92974241369166	138.67967487674775	AUS	South Australia	5066	40103101103	Burnside C	10.14800145551697	-34.929747413691665	138.67966487672325	AUS	South Australia	5066	40103101103	Burnside C	10.147631150841763
United Queenstown	a16b4c5f483983648ac61a920076228560a725cf	-34.87240422631023	138.51651763805395	AUS	South Australia	5014	40401109411	Charles Sturt C	0.2913187775212534	-34.778994226310225	138.5086776940075	AUS	South Australia	5017	40402110022	Port Adelaide Enfield C	6.192364310709638
United Queenstown	6bcc1436c1c3f392e2ea3b8045e6c82d079b5a7a	-34.96876913051838	138.5309235908887	AUS	South Australia	5040	40403110711	West Torrens C	6.996734655830882	-34.968756130518386	138.53118359083626	AUS	South Australia	5040	40403110711	West Torrens C	6.997488226583104
United Queenstown	14027c8a9de209a25828891fa696f944323d77db	-34.796433745866494	138.48860048405845	AUS	South Australia	5018	40402110024	Port Adelaide Enfield C	5.226794068704693	-34.79643474586649	138.48860948406366	AUS	South Australia	5018	40402110024	Port Adelaide Enfield C	5.226569196716491
United Queenstown	ecd719b3b5b700d59147241bd6e4ee135b5a3cdc	-34.929619841836974	138.6803193124208	AUS	South Australia	5066	40103101103	Burnside C	10.177671309539198	-34.92963484183697	138.6803153124713	AUS	South Australia	5066	40103101103	Burnside C	10.177897196816916
United Queenstown	7e76027fd3de4f5f3b076953fca52074a096a51e	-34.87429709326716	138.50501214472203	AUS	South Australia	5014	40401109403	Charles Sturt C	0.8123003750853209	-34.87430709326716	138.50502014474955	AUS	South Australia	5014	40401109403	Charles Sturt C	0.8122686964264609
United Queenstown	023633297ca51fa6dacdb5cdc60b10712f4349ff	-34.86737658446599	138.52136870604835	AUS	South Australia	5014	40401109717	Charles Sturt C	0.2399245623822866	-34.86738558446599	138.52134170608846	AUS	South Australia	5014	40401109717	Charles Sturt C	0.23828569473320999
United Queenstown	2c1db1eb937fc71e651db1c2dddd6a0acbf6e92e	-35.07947490423922	138.60063182339792	AUS	South Australia	5159	40304107114	Onkaparinga C	15.356260095050363	-35.079512904239216	138.60057082328794	AUS	South Australia	5159	40304107114	Onkaparinga C	15.357697534289878
United Queenstown	2fe73a83fa3a7da38b36dace6f581326da486abc	-34.86974535980013	138.51479227792348	AUS	South Australia	5014	40401109407	Charles Sturt C	0.17520306942500913	-34.86974435980012	138.51478427792233	AUS	South Australia	5014	40401109407	Charles Sturt C	0.17552716731227053
United Queenstown	3baaeab8c4d06e59b434a6e54a7b2bb983827877	-36.44288437661105	140.2793764657752	AUS	South Australia	5267	40702115703	Tatiara DC	147.20687769575272	-36.442862376611046	140.27938346570303	AUS	South Australia	5267	40702115703	Tatiara DC	147.2060256979386
United Queenstown	c1e2d8e971783b07b1ec2437f682b84e02967ce0	-34.85600174184813	138.5201938559054	AUS	South Australia	5013	40402110126	Port Adelaide Enfield C	0.8625037418577013	-34.85594574184813	138.52040985583199	AUS	South Australia	5013	40402110126	Port Adelaide Enfield C	0.8687341462188508
United Queenstown	dbcd8cebbe42a9634c5023da0f315609a6acd241	-34.92764050394392	138.60082602734278	AUS	South Australia	5000	40101100141	Adelaide C	6.273052775648933	-34.87469250394392	138.51756787651496	AUS	South Australia	5014	40401109408	Charles Sturt C	0.44673455199859546
United Queenstown	c178d61e35c2c62e30a6944c9110079e2baba164	-34.91852505184846	138.61644595179357	AUS	South Australia	5069	40105101903	Norwood Payneham St Peters C	6.614897723871863								
United Queenstown	180e4ed598d790b98d54c79ee57f1cae957ba3d6	-34.924608453129316	138.50984252939475	AUS	South Australia	5024	40403110502	West Torrens C	3.9218715777958275	-34.92462445312932	138.5098575294639	AUS	South Australia	5024	40403110502	West Torrens C	3.922880528889214
United Queenstown	a1e90673be819ac703efd4ea292747a6ef6e99c4	-34.94060827774824	138.6601307587718	AUS	South Australia	5066	40103101112	Burnside C	9.525335501345587								
United Queenstown	89f6617e7a07a273f3161f9c508a7822899c3264	-34.86886965503466	138.51969618273304	AUS	South Australia	5014	40401109717	Charles Sturt C	0.1442400694599511	-34.86886565503466	138.51966718273553	AUS	South Australia	5014	40401109717	Charles Sturt C	0.1425878950953189
United Queenstown	27cd37ed4727c203ad18e67d7e1ec45e28a3ab9e	-34.69862871894824	138.6620299731384	AUS	South Australia	5113	40202102926	Playford C	14.327256261088282	-34.698613718948245	138.66203597314293	AUS	South Australia	5113	40202102926	Playford C	14.32830196524881
United Queenstown	513af125f0fcbc6e275e856ab97c204073f6f353	-34.75098556552348	138.6023169164171	AUS	South Australia	5110	40204104841	Salisbury C	9.43965981618647	-34.92302556552348	138.57556496226593	AUS	South Australia	5031	40403110805	West Torrens C	5.029727055059597
United Queenstown	a6b4083deff46b7216879fa6a09c18a2878a1e58	-34.871856203132836	138.53396040096686	AUS	South Australia	5011	40401109739	Charles Sturt C	0.9794882991803296	-34.87188120313284	138.53394940102353	AUS	South Australia	5011	40401109739	Charles Sturt C	0.9793281110887854
United Queenstown	6a1269de579f72f659fcfa5a9ffd8901b25d602f	-34.868153355822045	138.4894189503798	AUS	South Australia	5021	40401109627	Charles Sturt C	1.5808415913422256	-34.86814835582205	138.48941195036653	AUS	South Australia	5021	40401109627	Charles Sturt C	1.5812402317931955
United Queenstown	585fbc3ec6eb1b843c13093d7511dead6b594c46	-34.83489365497409	138.56564809669842	AUS	South Australia	5013	40402110202	Port Adelaide Enfield C	3.586078878340248	-34.83489965497409	138.56563209671816	AUS	South Australia	5013	40402110202	Port Adelaide Enfield C	3.5851164370611106
United Queenstown	01a330d2cf58e1d14a10d3528ba0d7c6c1245912	-34.799110498964104	138.6834701665858	AUS	South Australia	5127	40205105346	Tea Tree Gully C	10.578389948887509	-34.799084498964106	138.6834741665006	AUS	South Australia	5127	40205105346	Tea Tree Gully C	10.579406888143888
United Queenstown	f4b951e2f521a70e2a24e2d90217d4ea96ee02fe	-34.874257343210296	138.50672756489388	AUS	South Australia	5014	40401109402	Charles Sturt C	0.7290602564742384	-34.849309343210294	138.58514365509993	AUS	South Australia	5084	40203103645	Port Adelaide Enfield C	4.068662698766382
United Queenstown	3282ebf0cf72e9e47fb53b00e23d348f7f7c4760	-34.877414340830896	138.52606538748944	AUS	South Australia	5014	40401109412	Charles Sturt C	0.8073131422540428	-34.8774203408309	138.52606238752065	AUS	South Australia	5014	40401109412	Charles Sturt C	0.8075342980926443
United Queenstown	bd14fcd8224ae344d65699e5b7ebd8421a7a1ed0	-34.86128931696364	138.52145858051566	AUS	South Australia	5014	40402110119	Port Adelaide Enfield C	0.5361605505177217	-34.86131731696364	138.52146658047639	AUS	South Australia	5014	40402110119	Port Adelaide Enfield C	0.5346267701686719
United Queenstown	4ae60d23d5c2742d05d072741c39306c11e8cf81	-34.81452358423165	138.64297493608768	AUS	South Australia	5096	40204104104	Salisbury C	8.04549264315211	-34.81452958423166	138.64297893610342	AUS	South Australia	5096	40204104104	Salisbury C	8.04550218230929
United Queenstown	e89c1606d0da8b93bb74f396d532677e477b63e0	-34.89217832875907	138.5704402231023	AUS	South Australia	5008	40401109304	Charles Sturt C	3.4414674445949256	-34.926407328759076	138.5988511935891	AUS	South Australia	5000	40101100147	Adelaide C	6.132556597280443
United Queenstown	2fd57d5e2cf33a27b5c1e93b9ca40e281d177c58	-34.84848393008475	138.5153317418957	AUS	South Australia	5015	40402110127	Port Adelaide Enfield C	1.37088216419087	-34.848588930084745	138.51532674186095	AUS	South Australia	5015	40402110121	Port Adelaide Enfield C	1.363665844192483
United Queenstown	54008b060da6194f47d768b2fcace83f054a0d66	-34.7901484019482	138.489904282428	AUS	South Australia	5018	40402110035	Port Adelaide Enfield C	5.620656014292769	-34.790105401948196	138.48987728254255	AUS	South Australia	5018	40402110035	Port Adelaide Enfield C	5.623938421259425
United Queenstown	b13a7602c8b5d861c3738a277bdefa8af293d58c	-34.59853385222377	138.77605534030454	AUS	South Australia	5118	40201102607	Gawler T	23.757789562830197	-34.598528852223765	138.7760523402965	AUS	South Australia	5118	40201102607	Gawler T	23.757955826305718
United Queenstown	586f0516c8600a0d1ecd57050b5373e459ec561a	-34.85082157279687	138.4844018341832	AUS	South Australia	5015	40402109916	Port Adelaide Enfield C	2.2209184272022617	-34.85082757279687	138.4844048341459	AUS	South Australia	5015	40402109916	Port Adelaide Enfield C	2.2205502090614013
United Queenstown	6e7932b29d534ba7597912c56f41b7af904a9c9d	-34.88670517752369	138.53581264933524	AUS	South Australia	5011	40401109006	Charles Sturt C	1.654792154801343	-34.886678177523684	138.5358286493064	AUS	South Australia	5011	40401109006	Charles Sturt C	1.653928924136656
United Queenstown	47737b13ef38cae61dd983fca4f9c7fd6375c1ed	-34.813876524554075	138.4956600064495	AUS	South Australia	5016	40402110011	Port Adelaide Enfield C	3.955401664568139	-34.91525152455407	138.50320630001653	AUS	South Australia	5022	40401109217	Charles Sturt C	3.3484326994769935
United Queenstown	d65376027139c572f92444df4efa30101aa7b4f8	31.408238509711015	75.86336489152495	IND					6131.257334587332	31.635334509711015	75.84125616143021	IND					6142.959765507295
United Queenstown	11177ca2df268caeb6971bc6690a8a3a92e60b56	-34.91042952755808	138.5635561732733	AUS	South Australia	5007	40401109331	Charles Sturt C	3.9258906710139505	-34.91042752755808	138.56353117326725	AUS	South Australia	5007	40401109331	Charles Sturt C	3.9248391960319164
United Queenstown	074d8781afa7550892f722cf1d305097432ef5b3	-35.517327268620484	138.81515382149806	AUS	South Australia	5214	40701114434	Alexandrina DC	47.95153015579828	-35.517318268620485	138.81514082151676	AUS	South Australia	5214	40701114434	Alexandrina DC	47.95068955351696
