Hashed Device Id	Common Evening Lat	Common Evening Long	Common Daytime Lat	Common Daytime Long
ae99933844e1ac2af16042f4c4fc675bec70c824	-34.90275272549283	138.52217594474004	-34.90274672549283	138.52215594474055
0b0cae6a78cdd058b42b947b148217e1a67863b2	-35.01387326403822	138.54555555047293	-35.013879264038216	138.54555455044627
d8d81f7eaee18e318fbc6c090a13d779381ae9ca	-34.79205242013996	138.49471067813107	-34.79214242013996	138.49473067827478
ae18b0811c7a26fec531f5aa4b9130591f16408e	-34.76152287228565	138.66818217565736	-34.761516872285654	138.668189175665
9a69b946f2931641a6e28fa04e4fcd34fee4ab22	-34.9388713138999	138.51293322774902	-34.93884431389991	138.51290822781183
8d7006025f5cebfcfb16675f875fb4b473abcd91	-34.860819245620924	138.5089135104491	-34.860816245620924	138.5089185104398
380d28cc77a4da0d4a3a2d29fcea7bcfd0b61277	-34.81612579891772	138.5061797209496	-34.816101798917714	138.5061707209791
a43fa0c32b7ee06dc844cd53c28550b682b117dd	-35.10077164115689	138.5237981225774	-34.91770464115689	138.60132363719424
cf4f9852cdc8a1517c63bee041691fc53f954cc3	-34.73274146245554	138.61817214828258	-34.732574462455545	138.61815914762758
fe796f47ba3369ec6ae28771a77d4edc65fa0501	-35.003632514645496	138.61750344540008	-35.0036365146455	138.61752544540008
4f3938b40182326c8e66797a2d48a97f13e343bd	-34.87891791965811	138.5203951149383	-34.87125991965811	138.51219411856042
9e6e059886dfe1d9f1cf9f66f5d2b44a992f913d	-34.893506332173885	138.67463086662679	-34.89349133217389	138.67469086667523
44668dd0c7830b2808578382ac15515f30b96a03	-34.786959471981525	138.5009657767164	-34.78695047198153	138.50098477672682
6ac4eb359a8a1927d28dde2997c91afefb47605f	-34.837029714392166	138.49241149320525	-34.837089714392164	138.4924994931874
a4950bef5953529de47c7c78e0cf83da64fb7640	-34.798582152640975	138.4923807656642	-34.79858315264097	138.49233876565995
bad542d63c097d25ed15525e2a89d487e0a9a0ea	-35.178272426155516	138.47422046665812	-35.17827442615552	138.47422246665712
d428dbaf7b3b692c740fceedcb15415b426584de	-34.86149147662693	138.51108195016937	-34.86153647662693	138.51106195031815
09586c977ee63bbeb2cd5caa37974543dbe17225	-34.853946218573135	138.5245524074523	-34.853941218573134	138.52455240745215
6a7dbbecf204bf96efad84db65225363e78353ba	-34.92162974916639	138.57063036890554	-34.92158774916639	138.57066236882858
00875a097e54e20f9a619713360067a8a660e9b5	-34.8945059462548	138.5368609579258	-34.8945029462548	138.53686395792982
f17c204ac7752fd89e3bae236e830487cefcc3b2	-34.87620601376261	138.54399965859668	-34.87620101376261	138.54399765860276
92da1ca6c30ece0b905cf03c537203b8ae695749	-34.85987863931356	138.51035584825925	-34.85987463931355	138.51037684826215
25170f20481bb68af7984b9624d8f009fc866268	-34.85254543243144	138.4951756503839	-34.852544432431436	138.49517465038207
6fc31e3518378eea9d1c99b07736354093e3ad8c	-35.001138823533964	138.57800151303198	-35.053605823533964	138.5539112815821
94c7f38c47a8507d497ead0a0384391df9744bcf	-34.8071188315255	138.49741060370633	-34.8069968315255	138.4973886035811
3ebbaf94af0a5e40147a0dd184c0c7f58bc330eb	-34.87681391662652	138.51219712910301	-34.84704091662651	138.50395017755434
9b250b9c520cf5fd85f50fe9fc7b711f64195417	-34.88100015284868	138.52912436387402	-34.88098315284867	138.52911636392028
25c35c4770e96ad981e74a83e56eac3b0ec44ced	-34.81387096434559	138.49283045582416	-34.81385396434559	138.49283645587772
1c156db9369299282defc8464b490b94559bc4c6	-34.87424170024582	138.5111793675733	-34.938681700245816	138.64319250132706
c4b64e63455fe67131f5b50674c9703d3a9f2e1b	-34.88008830774731	138.53426676141893	-34.87713630774731	138.56302976049378
b67682fb279c6ed8fe8c22d7016580e891bdfad4	-34.85430056177429	138.51499438815014	-34.85430356177429	138.51499138815612
70b355dafb79c18ffbafd05d909c7e2cd7ec68b6	-34.81586105055763	138.49430923321307	-34.81587905055763	138.49430123309799
3823089438f6a8ec783b190201f48b0cc8441208	-34.839113002604016	138.5002521643617	-34.839119002604015	138.5002421643803
5a22e75523b83f964717c51bf7be69f6c4ab652d	-35.008312518531284	138.60170596520987	-35.00832551853129	138.6016639652132
34c168ff3657bd80e69033fa3d65b264d99263be	-34.86389687543985	138.49340408525592	-34.86389487543985	138.49340508526078
24e20c294bae99b4fa4a4a7108024ef8713c6094	-34.964701439967556	138.60555069182897		
333b7ecd3daf8e04a6486c1eb887c559be64984a	-35.05812779951092	138.8808439079342	-35.05813479951092	138.88084490792596
44df5ecb93366a6dcd6483e1a99663f3d29e4ac8	-34.903643872259174	138.55603578303817	-34.903626872259174	138.5560447830291
08933393cec200ab27e88bf84b395a03d2d0ddae	-34.906430918269876	138.50089828002172	-34.90644391826988	138.50090628008888
10bab2d874d46afd0d4f481ad9739cd08a455ff7	-34.957431768620715	138.70481758657996	-34.95743376862072	138.7048205865815
eeb242e28063ee9662c58ecf7e1212c5228de39b	-34.92096104337699	138.63961656329317	-34.92042404337699	138.63960856260243
5305dcb96de8cda123be0aceb0e37e7162b4fbec	-34.87277187390648	138.51696297679447	-34.872748873906474	138.51697397675252
79961abdc2f1b60b2234ffc6889ed6cf86210f6c	-34.86780636725805	138.509682243955	-34.867841367258045	138.5098242438551
9e3c49c560389534d93175a1a4b08254e117b16d	-34.89678722612148	138.51862313559437	-34.89679922612148	138.51861313560084
a82335127f5c8cfedd4e58295909b5f6967f92a4	-34.78869111645541	138.49700065244102	-34.856069116455416	138.50692977490758
c9e01b0535f579508610e090cda1f1e3ed91fee1	-34.84891569120293	138.6244886870166	-34.84891669120294	138.62448968701582
be53887ba18d778e1f829567fc0a4c1db9f0a3e8	-34.959476482759385	138.63372150634692	-34.95949148275938	138.63372750641165
92de66e2a9d376a1983acbcf42e38fb280f57f51	-34.88854894502279	138.50016582581597	-34.8885549450228	138.5001708258291
749f23fea605dc9beef8fafb82b3df5fc3a026f7	-35.01651968487937	138.63472103187019	-35.01651668487937	138.6347200318575
79abb5bcdfacaa0dded40a3d1aad65743778fa81	-34.85505621380678	138.5067743579663	-34.85504921380678	138.50678235796298
6742b7ea59c1ef06358a59d5aa4e4812f0c4aff5	-34.89007046839036	138.5655989204449	-34.89007146839037	138.5656159204444
3c443fc21432763fd31a56b777abb3dea4e7f0a8	-34.94734487186543	138.55389381505444	-34.94734487186543	138.55389881505445
dcd31065fb5444f72036c27cf35807564213f0f2	-35.66307926095481	137.6143143066098	-35.663088260954815	137.61430930661052
41a4606ba16773ec79fd78394fca9f010939e46f	-34.8789502167841	138.53498073711512	-34.782668216784096	138.50856656447237
73cbfc40bc3a48b5ac9f321fe6c58287cdbf68c9	-34.86304630870283	138.5045438374816	-34.88912930870283	138.50772484853704
b33509d8cb2619cb9957abc53ffedaf66b03b203	-34.8528313063395	138.48281403435314	-34.852830306339506	138.48281303435257
41848dafbb572b4136ba82ea4f5e582a803e09db	-34.90916325563828	138.55675916342	-34.90910725563828	138.55679716357062
a113f46e91e6b7596699c95a653ded53f9c6c4c5	-34.92615904633569	138.49667916645444	-34.92616404633569	138.49668316645474
ca1158e38f76d34f2c0800362a5edcbd8b7f0047	-34.83105280766586	138.49076763540907	-34.882936807665864	138.53460852540118
667dbd51e8c1ac9840a3cac710c7cf0488bc4704	-35.03593516805547	138.62005326910693	-35.03593916805547	138.62005726910152
bf8bfdc60a7691d9173c0ef1f1f4a7468307895e	-34.816861945191405	138.49248866916537	-34.934029945191405	138.57612660023122
31f60dcd2ce3d876872ba9c27d215010c933f6d7	-34.9187957098358	138.55823989078263	-34.9188067098358	138.5582578908279
6a2ee239e402b5d3dddedb59d017d1269496ed14	-34.69396382483264	138.71244152162058	-34.69394882483264	138.71242052169822
41f9189e26731a92fd71274c92526efde6633ebc	-34.87645423516716	138.52368075489156	-34.87644823516716	138.52366575488313
ea8361f2446d5af4672c58ec18dc8887a85859ef	-34.77557251269599	138.67075666473133	-34.77556951269599	138.67075266472514
050ecd0802f68cfe6d0e43abf68ec8f21925754f	-34.849635364445426	138.51453276481422	-34.84963136444543	138.51457276481435
efcf229122bdf7fa1525cae5017fba2b57dadd8c	-35.09251074097123	138.54209308683474	-34.70427974097123	138.6551396290209
176f4069cf3649460f5e8dee5862a08c36abcc3e	-34.78295117072561	138.4987859115516	-34.78294817072561	138.49879091154878
2ab93ad75b8c77d554600dbb4964a0692945ca21	-34.893976839846445	138.64922621639158	-34.89397883984645	138.64923921638697
9243d7a94297b12f51a2e273adeae75ee517bf7a	-34.95931512012861	138.7336378986623	-34.95931512012861	138.7336368986623
f237bf6abd94ac2cd21204a1a4b3e5ca8d9cbdc7	-34.859472668310055	138.4799707087485	-34.863536668310054	138.50840672785654
f089034b26a37aba3151c98ebeeeca7aae8c3a62	-34.85922266027581	138.50985451689846	-34.94419766027581	138.54542838596035
cec31f01ef93def90ba0bd060281b2f8ab14df9b	-34.858105517719444	138.48738455511446	-30.439736517719446	136.89069683576912
7263b337d1b8aabb7aa8a3aadf7a355f0bc07d1f			-35.04983318016697	138.86026620055563
c492f209749a61f324e92d202604fdcebe56d884	-34.85330193489171	138.49746810553506	-34.85338293489171	138.49746010543183
e3ff31bd4a061806c3b5d549852e863665ca36f6	-34.85224798202483	138.4841221143377	-34.85224198202483	138.48411111435368
3a7c658076fda464225f31a2f4670d7788c61ab7			-34.83512722018913	138.49496396626517
135403bf815a9285052332da6c04358080109265	-34.89894358884476	138.5589859006623	-34.89894858884476	138.5589939006604
e996f66c57f1be21f8a586bbdca918d5f932b774	-34.88131653210715	138.53184256867567	-34.88318653210715	138.5336125781086
18e1958f95a164727cc337865d912054214c5a7e	-36.076970409584035	146.91141723310622	-36.076967409584036	146.9114272331102
bbe8e4a2e8a6fbaeb520bac2602ed7d0e011f683	-34.89168004144918	138.66538212488436		
ce92e01f469789daf4cc94c32296038f536e1ee0	-34.87546384473907	138.50552104987665	-34.87546984473907	138.5055080499049
5437cbecc3861813aa36788acd3ead1db253927d	-35.090616908293704	138.56069797755154	-35.090619908293704	138.56069597754882
0286168ac2e9e3ce379f97b33d78e9b7c8c2fbaf	-34.897818205097856	138.57314230186742	-34.897801205097856	138.5731373018657
a7325501749eabafd935fbca79f1a1f47c033c9a	-34.79931545480439	138.50374337128338	-34.799320454804395	138.5037403712928
83ca7db78c9f9d8963e80ebd17ec066650fddf9a	-34.820823308498085	138.48929609251576	-34.820820308498085	138.48931309252237
db579cfbf32f168c91c7d35c6ae1b685955258ab	-35.03509351638386	138.5224257747794	-34.92150651638386	138.63584123110226
6696cce748e5ec546537b771cf3046d036432fdc	-34.81376526639134	138.60042646135653	-34.879312266391345	138.50896525296426
5f31aaa963c0c6dde63727b3dfc3b9a458507d3e	-34.86153898057511	138.49177369060556	-34.86153098057512	138.49179369060596
8073b18af1bc7944873c5392229d2b89d3f1c574	-34.887585457372694	138.53628719354384	-34.8875884573727	138.53625619353474
d8366c1b8f6a81a05eeb5ea90b9297e7e077e65f	-34.88318149476467	138.53026617336582	-34.88317149476467	138.53026617341118
7e061b9aa8f55322835611f6af968302b27630ff	-34.90022859694294	138.5575314831981	-34.900232596942935	138.55752748319532
16b2bd73bf6e493b5cee328a9870f3e279c878f9	-34.847195408891	138.661322628665	-34.847189408891	138.6612976286487
da6d7c5e9d023f5f952f2ef7fb73c5e9966a487c	-34.82052864026895	138.49149531678665	-34.82052264026895	138.49151031680984
3c13c07c956f2fd31c5143b4c21114e620e9b67d	-34.93181807425232	138.60257708026842	-34.93180707425232	138.6025800802515
07bed7799da41a5b7852456133963305c5a2cfe4	-34.88397220492519	138.5318728185426	-34.883971204925196	138.53186881854182
0cdcfcf60ffca48266fbd504dfef5e5d1384f70d	-34.98332445386385	138.59000984855456	-34.983322453863856	138.5899868485603
e728e0368692af0de006b53bcf300e15cf0886ed	-35.49386416438044	138.79296640880617	-35.49387016438044	138.7929634088245
0e3255a500a17945a811708d4a7b714007b748e7	-34.88593365644331	138.52338703168843	-34.84545365644331	138.5912210316728
d26b7f2f10253dcfff29adc1cda60027f95cfaa8	-34.89671875587563	138.52358735878738	-34.89674775587564	138.52356935878825
b9a8a608f3ce0ef14b1dcc996501d76ce297703a	-34.92974241369166	138.67967487674775	-34.929747413691665	138.67966487672325
a16b4c5f483983648ac61a920076228560a725cf	-34.87240422631023	138.51651763805395	-34.778994226310225	138.5086776940075
6bcc1436c1c3f392e2ea3b8045e6c82d079b5a7a	-34.96876913051838	138.5309235908887	-34.968756130518386	138.53118359083626
14027c8a9de209a25828891fa696f944323d77db	-34.796433745866494	138.48860048405845	-34.79643474586649	138.48860948406366
ecd719b3b5b700d59147241bd6e4ee135b5a3cdc	-34.929619841836974	138.6803193124208	-34.92963484183697	138.6803153124713
7e76027fd3de4f5f3b076953fca52074a096a51e	-34.87429709326716	138.50501214472203	-34.87430709326716	138.50502014474955
023633297ca51fa6dacdb5cdc60b10712f4349ff	-34.86737658446599	138.52136870604835	-34.86738558446599	138.52134170608846
2c1db1eb937fc71e651db1c2dddd6a0acbf6e92e	-35.07947490423922	138.60063182339792	-35.079512904239216	138.60057082328794
2fe73a83fa3a7da38b36dace6f581326da486abc	-34.86974535980013	138.51479227792348	-34.86974435980012	138.51478427792233
3baaeab8c4d06e59b434a6e54a7b2bb983827877	-36.44288437661105	140.2793764657752	-36.442862376611046	140.27938346570303
c1e2d8e971783b07b1ec2437f682b84e02967ce0	-34.85600174184813	138.5201938559054	-34.85594574184813	138.52040985583199
dbcd8cebbe42a9634c5023da0f315609a6acd241	-34.92764050394392	138.60082602734278	-34.87469250394392	138.51756787651496
c178d61e35c2c62e30a6944c9110079e2baba164	-34.91852505184846	138.61644595179357		
180e4ed598d790b98d54c79ee57f1cae957ba3d6	-34.924608453129316	138.50984252939475	-34.92462445312932	138.5098575294639
a1e90673be819ac703efd4ea292747a6ef6e99c4	-34.94060827774824	138.6601307587718		
89f6617e7a07a273f3161f9c508a7822899c3264	-34.86886965503466	138.51969618273304	-34.86886565503466	138.51966718273553
27cd37ed4727c203ad18e67d7e1ec45e28a3ab9e	-34.69862871894824	138.6620299731384	-34.698613718948245	138.66203597314293
513af125f0fcbc6e275e856ab97c204073f6f353	-34.75098556552348	138.6023169164171	-34.92302556552348	138.57556496226593
a6b4083deff46b7216879fa6a09c18a2878a1e58	-34.871856203132836	138.53396040096686	-34.87188120313284	138.53394940102353
6a1269de579f72f659fcfa5a9ffd8901b25d602f	-34.868153355822045	138.4894189503798	-34.86814835582205	138.48941195036653
585fbc3ec6eb1b843c13093d7511dead6b594c46	-34.83489365497409	138.56564809669842	-34.83489965497409	138.56563209671816
01a330d2cf58e1d14a10d3528ba0d7c6c1245912	-34.799110498964104	138.6834701665858	-34.799084498964106	138.6834741665006
f4b951e2f521a70e2a24e2d90217d4ea96ee02fe	-34.874257343210296	138.50672756489388	-34.849309343210294	138.58514365509993
3282ebf0cf72e9e47fb53b00e23d348f7f7c4760	-34.877414340830896	138.52606538748944	-34.8774203408309	138.52606238752065
bd14fcd8224ae344d65699e5b7ebd8421a7a1ed0	-34.86128931696364	138.52145858051566	-34.86131731696364	138.52146658047639
4ae60d23d5c2742d05d072741c39306c11e8cf81	-34.81452358423165	138.64297493608768	-34.81452958423166	138.64297893610342
e89c1606d0da8b93bb74f396d532677e477b63e0	-34.89217832875907	138.5704402231023	-34.926407328759076	138.5988511935891
2fd57d5e2cf33a27b5c1e93b9ca40e281d177c58	-34.84848393008475	138.5153317418957	-34.848588930084745	138.51532674186095
54008b060da6194f47d768b2fcace83f054a0d66	-34.7901484019482	138.489904282428	-34.790105401948196	138.48987728254255
b13a7602c8b5d861c3738a277bdefa8af293d58c	-34.59853385222377	138.77605534030454	-34.598528852223765	138.7760523402965
586f0516c8600a0d1ecd57050b5373e459ec561a	-34.85082157279687	138.4844018341832	-34.85082757279687	138.4844048341459
6e7932b29d534ba7597912c56f41b7af904a9c9d	-34.88670517752369	138.53581264933524	-34.886678177523684	138.5358286493064
47737b13ef38cae61dd983fca4f9c7fd6375c1ed	-34.813876524554075	138.4956600064495	-34.91525152455407	138.50320630001653
d65376027139c572f92444df4efa30101aa7b4f8	31.408238509711015	75.86336489152495	31.635334509711015	75.84125616143021
11177ca2df268caeb6971bc6690a8a3a92e60b56	-34.91042952755808	138.5635561732733	-34.91042752755808	138.56353117326725
074d8781afa7550892f722cf1d305097432ef5b3	-35.517327268620484	138.81515382149806	-35.517318268620485	138.81514082151676
260f26d99185eb9fac96dbb7988a09d2646e1fac	-34.11260280375682	139.67893165980507	-34.11260380375682	139.67917565980463
9edfb235d80f79efd75d600a1f2d821d3ffb0fce	-34.738597267999886	138.61757306774368	-34.72304726799989	138.66255106171099
62a5d8c30b8edd4add545284b2e907cee52f131b	-34.85577122056926	138.53590943745724	-34.855769220569265	138.5359164374651
a7588f039a024ea1bdebea05ba9d00be09304109	-34.695120424537166	138.67892229798824	-34.69512442453716	138.678925297987
ab65b4f003e25dcb497f8ac017f8aebfac7d8f94	-34.78511049974577	138.49795892453358	-34.78510749974577	138.4979679245267
5c4a1f0c3caa4cb1460027ca0e07043ac2e793f6	-34.922646628179145	138.54848494850532	-34.922480628179144	138.54845294914463
5fb41e8787267bff37fd06b582da319ce0901525	-34.86723547022684	138.54078213410563	-34.86722647022684	138.54077813408014
84459a3410b63ca826cc65c61b5def2d91277432	-34.8577785280717	138.49539370281224	-34.857771528071694	138.4954057028189
2db2244defab68e10847ce95c878720a62bb2100	-34.864203550031505	138.51295501978632	-34.3566735500315	138.67978596481495
a08ead5c89c4e279cdbb08a20c9e983ab39e1743	-34.850097486132974	138.52697839948303	-34.85011548613297	138.52697839937375
8a26e174cf1a868db2d87d17936251e91d47f310	-34.67340516406068	138.55524652626772	-34.77459916406068	138.64089092006824
b95f014f73e84f1e012c842f9c4b02d794b4df22	-34.81380679550122	138.6011193091661	-34.81380179550122	138.6011153091595
495e70407600606cff7f6c632a05c9283282d4cc	-34.871970872516805	138.51540202946387	-34.871990872516804	138.5153800295045
80e17629cf55c0d6230f05cade48191c6cce5b75	-34.883673740590915	138.5146752358094	-34.867373740590914	138.52367117033566
66f0903c79508f33989f75dd442a81c99dc32597	-34.86113546986959	138.52118341951396	-34.861150469869585	138.52119441944257
6509798e4fd298aab8fdf0b078befb18d329835c	-34.87811386387854	138.53420722904258	-34.909933863878535	138.7058471543593
825e29fd484386798ad70e9eaa729d1da40c44c2	-34.88801576463137	138.56532958317584	-34.98020476463137	138.51610455909235
fd6389935f26593020542948d6d002575ce0cb27	-33.18292143886149	138.00089162657395	-33.182931438861495	138.0008856266328
a675a7f46f65dfc85171f42cb19cda834c46d69f	-34.870768376593965	138.51712684253727	-34.87072437659396	138.51730084255018
be5f0097373e4e88e6315dc02c7ceed3ffae4924	-34.877349715630096	138.4983845840634	-34.922688715630095	138.6082244021665
4105f6860a9c3ae04ba482eaf99fab7a4a9f8894	-34.85881810690419	138.50766576446088	-34.918471106904185	138.6053058877555
03dec38732126e1dabc5ebdedd18250b25134e03	-34.869386333331036	138.50917700752555	-34.86938433333104	138.5091760075187
28d6caa033036ad6a8de641fd9642d91d3ac829e	-34.84048403947336	138.69470825098844	-34.84049103947336	138.69471425099138
83cebb912e846dba60cfccf9af18414929d11b36	-34.8673080391919	138.49522295177243	-34.86756003919189	138.49493095298277
f6f6b7db4f821c0fe0243f42b1e6e58feb8b530a	-34.86768310236499	138.50974957402195	-34.86768110236499	138.50977857402506
9875db8a7d41d55bc40478ec363ae79223001368	-34.842492813764515	138.4789051009805	-34.879618813764516	138.51290911276445
cccff0860351e9a4033b7d8f12180fa186a2351c	-34.881751625632134	138.52643536589235	-34.881773625632135	138.5264363659203
20c91ccf29d1d05167d328ca2ab6c58906de326f	-34.927458290031254	138.50553386265406	-34.92745929003125	138.50552586265252
abfda17673a5c1a31f8f7a27d9946a0be44cbddd	-34.78836089826237	138.62218183228782	-34.90007089826237	138.56858401134872
beac99884b5c95a01f661d598605238cb1d42a1d	-34.73635593236768	138.61394662259787	-34.736343932367674	138.61396762260125
d2e16ae1524042fa2558e2d55f0daa7d819e3d4c	-35.577911401658206	138.59843340577058	-34.937787401658206	138.63810063770129
f36743f860387b7a97b23d15ce87bcd814ef6f44	-34.880300453156785	138.54422423381354	-34.88015245315678	138.54423423414985
d98143242c6e3d2e116cfa038f04f05d823317f3	-34.737845520501004	138.66924130405928	-34.737845520501004	138.66924230405928
f1e19019f04849d197dcd52fbac37be9df5716b0	-34.75272634538411	138.6047119847484	-34.75271534538411	138.60467598475557
4c42c81ffd58503c46f2cb4a5fcd8082d1a00e93	-34.92980274528532	138.5041080347106	-34.83653674528532	138.486579502722
210ecd924f4020f8f537b8bc3fc2c4a9aa36b84d	-34.79901358796817	138.49939013517584	-34.79899858796817	138.49939613517745
5e237d1de89fe987eaca073d2b711bc5836e7fcf	-35.078765200098175	138.88159157590712	-35.078776200098176	138.8815825759095
a96b51842ecf41ef9a768c250971e7ac10d867da	-34.87638539282875	138.542600971868	-34.87634839282875	138.54997097187345
4c655b8d947190ee5fc673b1e78e2058a5b3db36	-34.683774910827516	138.65987869417526	-34.68378591082752	138.65988269417218
debbbf03e31030bbc3a9d4f6c562dc2751231816	-34.34788386526659	140.57381755229508	-34.34787286526659	140.57382655233476
14ca2b11b952fcb014eb4538f870d084463f5703	-34.860190235693054	138.5157285418367	-34.86021623569306	138.51576054180526
4720d2646f3186c54467bd13f7e28884862763fc	-34.903625249058	138.50423410310853	-34.903615249058	138.50423310309975
ff9d3dbec12fd8bd1876ddb9f1333a6c5ad04fb0	-34.88237430453251	138.5414761282724	-34.882376304532514	138.54147412828019
bf7a20953102ddc36df723eaec2487f57ac51260	-34.84378716467991	138.50523843140857	-34.84378816467991	138.50523843140834
6c8930ab947ed2e2c2fbba8c4d16673e34d15a41	-34.83953290833934	138.48995460480157	-34.83953690833934	138.4899496048009
d4a69003ca5878016ec07eea433675ad8813d7f2	-34.87116727290891	138.51410168462436	-34.87115027290891	138.51411668466
bfaef271fbe3649b5822ab3eb72fa61f21730b79	-34.88298653433912	138.49030269919183	-35.02638953433912	138.54524852705543
7276e0688df5df2fea72c11cc9a031ed06c1585a	-35.11583907790243	138.53291308281777	-35.115857077902426	138.53291608282265
f25bdc1ade997c10635f72a345234c7b37678458	-35.502494546414674	138.8118662223848	-35.50251954641467	138.81188922235407
be2ac83c6bf144376b9b109b03f50b905c8bf08f	-34.886046660781965	138.52318594710917	-34.886043660781965	138.52318294709377
39f437fb2a249fee843367d5aa61d23cbd44c765	-34.80442672631765	138.49770859542454	-34.80442372631765	138.49770559541898
bcac1396b1019777b615cedb549d36ec6afc4272	-35.001744457967646	138.5356333822619	-34.87667345796765	138.52343432986768
0e015ab814f4964d11f2f07e97a1ac5e88bee413	-34.872077263829304	138.51566400727393	-34.87210126382931	138.5156520073945
e9695bd44d458b57fb214498825ef5a1807aa67b	-34.84950379161847	138.47876496838086	-34.91507379161847	138.5021248031399
17e7deb7afe1b97705d8676f05840d558fbe81b0	-34.84338404423377	138.4883527359479	-34.84337304423377	138.48836673592697
8748ed9a0fe26f7d3ba31a0f37cf2a14a493a7e3	-34.79136454516757	138.4918279417892	-34.79136754516757	138.49184194177153
e480e200ba7ea37de34ae14c784c3ff59d01f1e3	-34.89200383986836	138.52605674994115	-34.89200683986836	138.52607074992858
3da120136e4aed4cb4adb51ac4104a1787834a06	-34.697637873119284	138.6670991718225	-34.697637873119284	138.6671001718225
5fda50964a534a3b6e3081bac6f0b4dd6a2515cc	-34.9034915406226	138.55713128976157	-34.90349754062261	138.5571332897461
d1cdde0e8b7d6ca4bd2d8a5cabbe6706f1296fb3	-34.789345451877885	138.49800458101979	-34.789342451877886	138.49799358103758
ca5fbf1477b09744f28d1d3c586196d6525a76fa	-34.91924288268829	138.51946075747443	-34.91926788268829	138.51945675748834
f8ebbdbd30aed3958b26d6790cce36beefb343c1	-34.9595747581053	138.55980961125408	-34.9596107581053	138.55979861120034
139088b24ff1f7a2dd44bb052e24701a4e11b6ba	-34.86991240957422	138.49483104095236	-34.86988340957422	138.4948270408416
e87e6a658f1148335af2f98fa0734fb8df607044	-35.014802475011734	138.5327512557412	-35.01480147501174	138.53275325574398
d5ed8512cc9392530779f3e908fe288694e03873	49.31704190160311	-123.03174450955923	50.946695901603114	-119.33271152721451
99b979e947466d28afa34f7cddecee2e23cd06da	-34.87804197733888	138.48311618637038	-34.91084697733888	138.50035412373654
e8eb6adc03fc5b150830081a007372c20c99ef9d	-34.98493646600586	138.5659056032997	-34.98488146600587	138.56588360297283
eb123947c6ca53a99491fbb56791af7139591ec1	-34.8494389661179	138.51610372532903	-34.920228966117904	138.58741796208358
61f0f24f23f5a4d9bac3d148870293fe886c8dcc	1.2903378381312678	103.86020003099487	-34.823515161868734	138.49416442361823
dd35fe0be058496fb22d793190d7168a3db25870	-34.8743188163165	138.48761971873478	-34.8743378163165	138.48762771873703
556a52ec1d0245062e84f1756edf77dcfb97832c	-34.95197238065788	138.5772578784465	-34.83390538065788	138.68705709834526
e050871880aef0249c324f742963e0dfd9d32eb3	-34.87365846991205	138.6929047089893	-34.87367246991205	138.69292570906026
7b2fe3614467b5bf8934958591b3993717fe5d8a	-34.85130683461383	138.49404777951702	-34.851327834613826	138.4940337795402
38aad85cba0df0e5e0c1e6934abdefee7e40ca14	-34.33807755546526	138.9249718722228	-34.33806355546526	138.9249318722432
f14794487da671e99a685053ba67df23aaa20d28	-35.035900051161306	138.62011007786785	-35.03590505116131	138.62011007786398
d63ac7a9f023864248299794f05f0a25e53e82c5	-34.862017800745534	138.49159707906622	-34.86202180074554	138.49162707905677
35e98da3211caaf13e0d9a817b1d60bc6496cb55	-34.85776224682297	138.51152631913848	-34.85777024682297	138.5115313191328
46e199b83079f0c645c3227362b6fbdd543595db	-35.01619253364383	138.55854516559307	-34.90183453364383	138.5689560816946
642a927e20c4108cc10d5d2a044bbb18bd0cb4c2	-34.87056192327012	138.517703283416	-34.87058092327012	138.517747283512
f0f91aad825de98daabf52b7aefb0935cfe00fee	-35.10555083452456	139.281453720264	-35.10554783452456	139.28146272026507
b0d351a6aca78863fbc06f7ebd8c6831217bea6a	-34.84156587179604	138.4905050064382	-34.84156487179604	138.4905290064366
8e34ce1cd50f70ee0abcb24563cc6cfca1cbaae8	-34.80173793578617	138.49748859697425		
448c89e0b7e721d766448231a5549e83e09e4559	-35.08106778261204	138.85468851474684	-34.96533078261204	138.6055841645995
27b1b6b9f6354661ff8534ee5263c8e4790f41b9	-34.888868980613694	138.51186916672782	-34.88886398061369	138.51186316671382
5997ac35bce60abe3333d43f28456e82f6efee7f	-34.88085000306932	138.60413401184223	-34.81939500306932	138.6352967535158
a6861a1b824b036cbd1f2795dad4391ce049dbb1	-34.86825105320668	138.4852274677521	-34.93012305320668	138.59894817571075
32f0851fe08564fafab5f9f810ffc44f8217940a	-33.98550787747082	138.61701402925405	-33.349291877470826	138.75221441002554
3b9c40b38f69cb6f8d2af4981fe4229529067973	-34.875969487576974	138.50882406636458	-34.86903648757698	138.64930209806442
b625a496757405bdfd0b905050e9c6a3babf8a29	-35.09019886168868	138.8622813968277	-34.94095786168868	138.76935418096267
2b82cdf72c96e69ecf3a65111c5f65197da5f22e	-34.78590061274783	138.497407018836	-34.785910612747834	138.4974020188618
cd68073c1694ded1b5c863e6d5b66ce1ace3c0ec	-34.794559857081005	138.49459304929596	-34.794563857081	138.4945960492794
00d7698cf8f41b9114f794ba9c02c1686fe1e7b5	-34.933428062166755	138.5494424956422	-34.93342906216675	138.54944649564592
0d234f9843fc15e5ca88b1b05a4e79d04713a399	-35.251304980133305	138.90034185895723	-35.2512949801333	138.90035185896474
20b463b153804c74427e05a9e3538627deb05b6b	-34.82711779991407	138.48791762425128	-34.82711179991407	138.48792062425528
