Polygon Name	Hashed Device Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening State	Common Evening Zip	Common Evening Census	Common Evening Metro	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime State	Common Daytime Zip	Common Daytime Census	Common Daytime Metro	Common Daytime Distance
156 Port Road Albertson SA	cc47b0387e0c25f33c2e5713bf80027b21c19792	-34.99180779845855	138.56146510969597	AUS	South Australia	5043	40302105816	Marion C	9.571676362937945	-34.99181679845855	138.5614641097192	AUS	South Australia	5043	40302105816	Marion C	9.572256531562294
156 Port Road Albertson SA	a6ecbdf2362f41c41708c3ea1e4cf702037a737f	-34.859082400811786	138.5134693715261	AUS	South Australia	5014	40402110117	Port Adelaide Enfield C	0.022096462875654452	-34.85909240081179	138.51347437155835	AUS	South Australia	5014	40402110117	Port Adelaide Enfield C	0.022046068347553988
156 Port Road Albertson SA	532798ab050e900205eac6c5561147460acbe002	-34.75998602252412	138.6195823392868	AUS	South Australia	5108	40204104409	Salisbury C	9.147628817205755	-34.75998302252411	138.6195903392986	AUS	South Australia	5108	40204104409	Salisbury C	9.148084913986395
156 Port Road Albertson SA	84a03cc0b0550bf58a516babdbfbdce8af2b2fc0	-37.800861504188084	144.90832175888394	AUS	Victoria	3011	21303134809	Maribyrnong C	410.2250876068512	21.277342495811915	-157.823667272928	USA	HI	96815	150030018011	Honolulu, HI	5701.438615543128
156 Port Road Albertson SA	fb367cce3427ed437c3c5e323b1f4e31969bd296	-34.75606298130664	138.65442039778105	AUS	South Australia	5112	40202103015	Playford C	10.7387725092668	-34.84163398130664	138.58525941896434	AUS	South Australia	5094	40203103601	Port Adelaide Enfield C	4.271830266755287
156 Port Road Albertson SA	b0f754947feec7445bef5adee1304c04cb08f553	-35.04621061224829	138.61990599162306	AUS	South Australia	5051	40304107606	Onkaparinga C	14.280454471037073	-35.04622761224829	138.6199059916089	AUS	South Australia	5051	40304107606	Onkaparinga C	14.281519219825313
156 Port Road Albertson SA	2bbb10af63b2aa60767a86a15e23f41fe4f0d6d4	-34.77033150803484	138.48852308977308	AUS	South Australia	5017	40402110022	Port Adelaide Enfield C	6.305740418267357	-34.90124850803485	138.55428174615795	AUS	South Australia	5009	40401109343	Charles Sturt C	3.728655532755157
156 Port Road Albertson SA	d7c903507a5f05d9eb43753fbb0500889b09e9fe	-33.74868877480741	150.7271840792526	AUS	New South Wales	2747	12403145717	Penrith C	701.671099408955	-33.78301177480741	150.9241020368212	AUS	New South Wales	2147	11601130814	Blacktown C	712.4404334721379
156 Port Road Albertson SA	3d77d8f68d5a3eeac42adb9dd844c3182d82572d	-34.78293133672139	138.61277771984055	AUS	South Australia	5107	40204104304	Salisbury C	7.7379004847977555	-34.78291433672139	138.61276671984143	AUS	South Australia	5107	40204104304	Salisbury C	7.738246214112363
156 Port Road Albertson SA	afb11f1bab91de26f5d293bad1aa1b3f7ab39a9f	-34.86746009898465	138.54997057422298	AUS	South Australia	5012	40402110237	Port Adelaide Enfield C	2.1674500414946225	-34.867498098984655	138.54996457400884	AUS	South Australia	5012	40402110237	Port Adelaide Enfield C	2.1678131115834254
156 Port Road Albertson SA	b2824c69e7d9dea5216549fd03c725a10f23d4b9	-34.63647384605308	138.65123107826702	AUS	South Australia	5117	40202103209	Playford C	17.292256394443605	-34.83076984605307	138.59967411809228	AUS	South Australia	5094	40204117207	Salisbury C	5.293032430320145
156 Port Road Albertson SA	ace2be670e1d88a68662a93e9a04cfe181ec38a3	-34.86837266372309	138.69771126393792	AUS	South Australia	5076	40104101416	Campbelltown C SA	10.495478155650186	-34.87512466372309	138.60223124761652	AUS	South Australia	5083	40203103639	Port Adelaide Enfield C	5.175337772012186
156 Port Road Albertson SA	7770e49869d293cd93ebdb3ef13104b9290be531	-34.808893555192725	138.50044129977107	AUS	South Australia	5017	40402110026	Port Adelaide Enfield C	3.5553484653627994	-34.80889155519272	138.5004442997646	AUS	South Australia	5017	40402110026	Port Adelaide Enfield C	3.5554494534132774
156 Port Road Albertson SA	134ddadfbea834fa88acac3b357b5288b45d0e49	-34.85542650887091	138.61306789757398	AUS	South Australia	5085	40203103605	Port Adelaide Enfield C	5.678963353644962	-34.85544350887091	138.61309289751898	AUS	South Australia	5085	40203103605	Port Adelaide Enfield C	5.680325927715481
156 Port Road Albertson SA	12d38478b3037b82a0d98beab05576fdcd0d7ea8	-34.99984110031098	138.55536493893308	AUS	South Australia	5043	40302106131	Marion C	10.01696494924187	-34.99983510031098	138.55536393895926	AUS	South Australia	5043	40302106131	Marion C	10.016548426980732
156 Port Road Albertson SA	0ce59ef1a2cd0aa0e8b91563a88fced1443fd1b2	-34.63632602245983	138.6522548498981	AUS	South Australia	5117	40202103209	Playford C	17.327847192713378	-34.63631502245983	138.65226384987622	AUS	South Australia	5117	40202103209	Playford C	17.328757893352478
156 Port Road Albertson SA	6e0bf844ac3df5e9e495ae05548c22f249801619	-34.86320949463281	138.62598388259934	AUS	South Australia	5085	40203103758	Port Adelaide Enfield C	6.411596789034165	-34.78946749463282	138.50739585137944	AUS	South Australia	5017	40402110022	Port Adelaide Enfield C	4.836338854282528
156 Port Road Albertson SA	55391e805c8c77af8a0683fb21d020d77f92f0ff	-34.812066324403716	138.66754064700459	AUS	South Australia	5092	40204104113	Tea Tree Gully C	9.354316456038168	-34.82980632440371	138.61247664197475	AUS	South Australia	5095	40204117207	Salisbury C	5.996122750111115
156 Port Road Albertson SA	42333276ba4b149458ee849393d9d3540cc4905d	-34.862092760891	138.50805677640662	AUS	South Australia	5014	40402110115	Port Adelaide Enfield C	0.3492049445044279	-34.86209376089101	138.50805677640795	AUS	South Australia	5014	40402110115	Port Adelaide Enfield C	0.3492441971483606
156 Port Road Albertson SA	8f1ba15650e5afbc35aefa76021112633edc0274	-34.75274752862049	138.5998899525553	AUS	South Australia	5108	40204104422	Salisbury C	8.861887132655765	-34.752466528620495	138.60010495129313	AUS	South Australia	5108	40204104422	Salisbury C	8.884836709959105
156 Port Road Albertson SA	b7532d53d07cf320725b68a44f8c431015a710e6	-34.92468721277243	138.5118694107847	AUS	South Australia	5024	40403110503	West Torrens C	4.5284112530872855	-34.66341721277243	138.66884780524174	AUS	South Australia	5115	40202103215	Playford C	16.17897263255483
156 Port Road Albertson SA	c2f19d8be26e8d6c0c43cdcd40e3f5e9f5362d63	-34.890999031717435	138.56697032258546	AUS	South Australia	5008	40401109302	Charles Sturt C	3.7638958265626328	-34.890996031717435	138.56697832257225	AUS	South Australia	5008	40401109302	Charles Sturt C	3.7641433009034535
156 Port Road Albertson SA	0becc276848d405cf653f2714b1e1ccf325ee64c	-34.826887883439134	138.67092813331013	AUS	South Australia	5092	40205105307	Tea Tree Gully C	9.233640574450957	-34.82689388343913	138.67093413332393	AUS	South Australia	5092	40205105307	Tea Tree Gully C	9.233870196543643
156 Port Road Albertson SA	f83f1a89394fc2ea99082a204c2a6cb06b79d1f9	-35.00178816032066	138.52555302942562	AUS	South Australia	5044	40301105716	Holdfast Bay C	9.886143737686144								
156 Port Road Albertson SA	3d064fc07ec77a1b87897b34c7c8470c07c24dba	-34.8846624002212	138.52783272893492	AUS	South Australia	5011	40401109010	Charles Sturt C	1.9473106872865529	-34.8845354002212	138.52782672902038	AUS	South Australia	5011	40401109010	Charles Sturt C	1.9392315196723475
156 Port Road Albertson SA	2be4ce749aa9ccdfcf2b2190f521d0130eb35d9b	-34.858300357267346	138.49461476397505	AUS	South Australia	5020	40401109612	Charles Sturt C	1.052462773170218	-34.84727035726735	138.6749887845169	AUS	South Australia	5088	40205105222	Tea Tree Gully C	9.22510875590816
156 Port Road Albertson SA	c8e3512753b861d3b259d6939a679dd9ba74ca08	-34.822474039130455	138.4953912986756	AUS	South Australia	5016	40402109909	Port Adelaide Enfield C	2.7343487741924406	-34.92380103913046	138.60334906472636	AUS	South Australia	5000	40101100148	Adelaide C	6.793770593405042
156 Port Road Albertson SA	e3cd69fe591602935433b750b38a1908df91be0c	-34.92444710228231	138.54847652471238	AUS	South Australia	5032	40403110629	West Torrens C	4.937070165208091	-34.92444610228231	138.5484765247159	AUS	South Australia	5032	40403110629	West Torrens C	4.9370069656351
156 Port Road Albertson SA	096f55a3f8add389ac90831726f5a645fdc32c5a	-34.746917593606796	138.6007539683464	AUS	South Australia	5110	40204104833	Salisbury C	9.226254807311399	-34.87413059360679	138.565968929674	AUS	South Australia	5010	40402110241	Port Adelaide Enfield C	3.1713961492425495
156 Port Road Albertson SA	ff005c5332dd7f627e5f44baf1304459d3151ccb	-34.88598360442443	138.52990553425104	AUS	South Australia	5011	40401109013	Charles Sturt C	2.081381121928913	-34.84782160442443	138.50707358225606	AUS	South Australia	5015	40402110106	Port Adelaide Enfield C	0.8604788949472099
156 Port Road Albertson SA	2cb340ec3164eab38058bd46953d7639dda85001	-34.702445998938174	138.70771681239114	AUS	South Australia	5114	40202102836	Playford C	15.486442583895498	-34.702442998938174	138.70771581238893	AUS	South Australia	5114	40202102836	Playford C	15.486547486194324
156 Port Road Albertson SA	5784cd8247ec48a9b16baad218b19f69e286d67f	-34.93111930606958	138.61671571740317	AUS	South Australia	5000	40101100130	Adelaide C	7.69870423117769	-34.931138306069585	138.6167127174098	AUS	South Australia	5000	40101100130	Adelaide C	7.69942275990636
156 Port Road Albertson SA	8afb069765f5c2173362f11d6c1e1f75e95b99ef	-34.82649696548044	138.4956894812491	AUS	South Australia	5016	40402109912	Port Adelaide Enfield C	2.470903691443682	-34.92579296548044	138.60228741172992	AUS	South Australia	5000	40101100141	Adelaide C	6.840427609890512
156 Port Road Albertson SA	74ddeb6cdc3b30d26d3fd032e51669772b271acc	-35.08285295210304	138.5386200922551	AUS	South Australia	5158	40302106315	Marion C	15.535658401947183	-35.08285495210304	138.5386280922624	AUS	South Australia	5158	40302106315	Marion C	15.535838330537173
156 Port Road Albertson SA	87b4a3ed20b4ca149974163582444918c4c488f3	-34.855921885188764	138.52009738648778	AUS	South Australia	5013	40402110126	Port Adelaide Enfield C	0.4571797095246418	-34.85589388518876	138.52010638648085	AUS	South Australia	5013	40402110126	Port Adelaide Enfield C	0.45859313641285093
156 Port Road Albertson SA	7f3262a84e3bef7e664e36018388b0c199f96b1b	-34.43218452883826	138.50979842711035	AUS	South Australia	5502	40501111301	Mallala DC	29.539520629139016	-34.60729252883826	138.74446971839487	AUS	South Australia	5118	40201102603	Gawler T	21.83193777648525
156 Port Road Albertson SA	4f38543f9d5e781aca069504b5c01c5a3e57925b	-34.67702401409928	138.70290520941072	AUS	South Australia	5114	40202102833	Playford C	16.586993639889524	-34.677009014099276	138.7029062093846	AUS	South Australia	5114	40202102833	Playford C	16.58781959131728
156 Port Road Albertson SA	134eb860b753a9c36ef983685c81ce9dc6a36422	-34.885587091749755	138.54502092783164	AUS	South Australia	5011	40401109732	Charles Sturt C	2.5692650965007315	-34.88559509174976	138.54451892784215	AUS	South Australia	5011	40401109732	Charles Sturt C	2.5496693531576233
156 Port Road Albertson SA	8ee20981a68691e4248fb3f3a36e7401e115a398	-34.84837782506238	138.523049749141	AUS	South Australia	5013	40402110110	Port Adelaide Enfield C	0.9385004069851672	-34.84705982506238	138.50711274368356	AUS	South Australia	5015	40402110107	Port Adelaide Enfield C	0.9082009004623451
156 Port Road Albertson SA	dc7dfcbf260d3711aa759fddd86da8848446ae84	-34.736164570677815	138.61383411235778	AUS	South Australia	5110	40204104811	Salisbury C	10.255973499180648	-34.73617457067782	138.61385311237646	AUS	South Australia	5110	40204104811	Salisbury C	10.256001232862218
156 Port Road Albertson SA	a1e9e14046192a192ecf24d18ed29a15dea693f3	-34.87573625268853	138.518212860395	AUS	South Australia	5014	40401109408	Charles Sturt C	1.177851219691563	-34.875730252688534	138.51821586042874	AUS	South Australia	5014	40401109408	Charles Sturt C	1.1774906596411432
156 Port Road Albertson SA	dfd97f5cf2bf2ceed29e9544bc953155541a99d6	-34.881645163546686	138.55184170983927	AUS	South Australia	5009	40401109729	Charles Sturt C	2.6893514433336905	-34.88165016354669	138.55182470983513	AUS	South Australia	5009	40401109729	Charles Sturt C	2.688762670174452
156 Port Road Albertson SA	24da69444e74330bcc5b14a0aa0b5378fa9ae448	-34.861428106686716	138.63050681676657	AUS	South Australia	5085	40203103753	Port Adelaide Enfield C	6.66419878335657	-34.861417106686716	138.63050281673156	AUS	South Australia	5085	40203103753	Port Adelaide Enfield C	6.663954922887466
156 Port Road Albertson SA	428f189a70ac113bcd236a8226b33b40d6bcd2fe	-34.8349136293788	138.49696300691016	AUS	South Australia	5015	40402109915	Port Adelaide Enfield C	1.915765071448035	-34.9217236293788	138.54718127848423	AUS	South Australia	5032	40403110615	West Torrens C	4.735099967885362
156 Port Road Albertson SA	54cfde591225eacc322432e518b358b1b008a215	-34.834544311894014	138.61968808870066	AUS	South Australia	5095	40204117215	Salisbury C	6.28573463239889	-34.834527311894014	138.61968408864695	AUS	South Australia	5095	40204117215	Salisbury C	6.285836223572652
156 Port Road Albertson SA	481e7893a7666e2d064ad89fd2339713de876a42	-34.993303283448526	138.5409317280058	AUS	South Australia	5043	40302106222	Marion C	9.407217223559043	-34.99331328344852	138.54093472799622	AUS	South Australia	5043	40302106222	Marion C	9.407927648054233
156 Port Road Albertson SA	1fd01dcd3d83fa6ac6ba80b646094b155f0830ec	-35.088929307567355	138.56287929680664	AUS	South Australia	5159	40304108014	Onkaparinga C	16.13693832283134	-35.088940307567356	138.5628842967959	AUS	South Australia	5159	40304108014	Onkaparinga C	16.13773698589338
156 Port Road Albertson SA	02b99c85a7b6cf5972208e0616e5f9c7e851373a	-34.83044614246244	138.50020189736173	AUS	South Australia	5016	40402109913	Port Adelaide Enfield C	2.121697394034173	-32.49844114246245	137.7830119968065	AUS	South Australia	5700	40602114225	Port Augusta C	168.61676473390514
156 Port Road Albertson SA	f8f6a507d872e70cb2dab6becff140c1d0cfd8f5	-31.930405903080743	115.76704025437228	AUS	Western Australia	6015	50301103012	Cambridge T	1326.1906208389034	-32.21708790308074	115.68866864278249	AUS	Western Australia	6168	50705118819	Rockingham C	1325.6479697897753
156 Port Road Albertson SA	0d45c7d1f5d8382dedb13badfd6427b0a8be9ab6	-34.84608616317683	138.48366297227167	AUS	South Australia	5019	40402109918	Port Adelaide Enfield C	1.9033500353288477	-34.84603116317683	138.48354797194824	AUS	South Australia	5019	40402109918	Port Adelaide Enfield C	1.910902681423294
156 Port Road Albertson SA	56a6bc9c393a6a521faac72b547a7e9b6dec8995	-34.864388327898396	138.51426122740557	AUS	South Australia	5014	40402110112	Port Adelaide Enfield C	0.36273499310132645	-34.86441232789839	138.51428422739542	AUS	South Australia	5014	40402110112	Port Adelaide Enfield C	0.364602390249449
156 Port Road Albertson SA	4d1c2ec56eedc57c0cd43e3ddb4b76821fdc3eca	-34.84217188995602	138.48927108021618	AUS	South Australia	5015	40402109924	Port Adelaide Enfield C	1.795845234378322	-34.84218688995602	138.4892690801971	AUS	South Australia	5015	40402109924	Port Adelaide Enfield C	1.795249307196219
156 Port Road Albertson SA	fd355a710b3fd419513fe7e0e30b7f8f281ce05d	-34.070127981391245	137.5893988513787	AUS	South Australia	5558	40504112501	Copper Coast DC	75.85693757623349	-34.07012898139125	137.58939785137872	AUS	South Australia	5558	40504112501	Copper Coast DC	75.8569271899796
156 Port Road Albertson SA	9b0b2b41dba5894900ab00ca64a2dd765f5ecf11	-30.895959201452303	132.18251298628488	AUS	South Australia	5690	40601113502	Unincorporated SA	458.5157249159556	-30.901388201452303	132.21485300312608	AUS	South Australia	5690	40601113502	Unincorporated SA	456.7787497043153
156 Port Road Albertson SA	3304cf099a07e62309c67596750d7d7a9c39ff34	-34.902336065943686	138.5286222618635	AUS	South Australia	5023	40401109130	Charles Sturt C	3.108806958594965	-34.902294065943686	138.5287302618296	AUS	South Australia	5023	40401109130	Charles Sturt C	3.107761475778329
156 Port Road Albertson SA	9b8fa96a1be22b8eb0d0a4b18dde88293104217e	-34.83154931657142	138.48639617946316	AUS	South Australia	5016	40402109904	Port Adelaide Enfield C	2.4428542025656617	-34.83154931657142	138.48638017946317	AUS	South Australia	5016	40402109904	Port Adelaide Enfield C	2.4434184356924558
156 Port Road Albertson SA	2e7213978e11a7326154418e66ea5f6b8e5bff47	-34.83633968262751	138.7030791584206	AUS	South Australia	5097	40205105520	Tea Tree Gully C	10.89876232096973	-34.95343468262751	138.606885957515	AUS	South Australia	5061	40107102341	Unley C	8.41144414594878
156 Port Road Albertson SA	7e82af64c19fbce9d08069616e8f9dca1ff4921a	-34.85540553106727	138.5191436968558	AUS	South Australia	5013	40402110123	Port Adelaide Enfield C	0.4320863048282997	-34.855421531067265	138.51914169689132	AUS	South Australia	5013	40402110123	Port Adelaide Enfield C	0.43131999501717094
156 Port Road Albertson SA	881eb9ad1a3192d577a8df66b6bacb6437e0a279	-34.84629060989078	138.49483875626544	AUS	South Australia	5015	40402109901	Port Adelaide Enfield C	1.3704042876547504	-34.84628160989078	138.49484275626546	AUS	South Australia	5015	40402109901	Port Adelaide Enfield C	1.3706390409008888
156 Port Road Albertson SA	2c033a644e3932f55b8e29e2666bd78a3eeb6585	-35.02430618280058	138.66527726561858	AUS	South Australia	5156	40303106703	Mitcham C	14.311380148233486	-35.02430418280058	138.66526326561873	AUS	South Australia	5156	40303106703	Mitcham C	14.310791301187702
156 Port Road Albertson SA	6e2f766da7500afb3ea5718a0cbae4f9f12c05ea	-34.658970836415115	138.67601907159758	AUS	South Australia	5115	40202103217	Playford C	16.66037809415449	-34.658961836415116	138.67601707162657	AUS	South Australia	5115	40202103217	Playford C	16.660832826200153
156 Port Road Albertson SA	ef5ba2f967dc2b65d8b9eb3ad1bb4e37c311e006	-34.85673599806502	138.5119871046732	AUS	South Australia	5014	40402110118	Port Adelaide Enfield C	0.18404294236022165	-34.85677899806502	138.51200010457865	AUS	South Australia	5014	40402110118	Port Adelaide Enfield C	0.1809989188373665
156 Port Road Albertson SA	27858c821ca8d853f66df6b31b1f0993dbea9cc2	-34.892125027221674	138.58593530922903	AUS	South Australia	5082	40106102123	Prospect C	4.717049334983484	-34.892110027221676	138.58595730917676	AUS	South Australia	5082	40106102123	Prospect C	4.7176429588317985
156 Port Road Albertson SA	68ca98b68d577b0aaf14eb4b571110200586cf0a	-34.799234369200605	138.4978428850079	AUS	South Australia	5017	40402110001	Port Adelaide Enfield C	4.239533952439621	-34.799265369200604	138.4980508849827	AUS	South Australia	5017	40402110001	Port Adelaide Enfield C	4.235032756569377
156 Port Road Albertson SA	73461fb854ac19cf4913e3cf540bcefa15021957	-35.077449701446035	138.58667459101775	AUS	South Australia	5159	40304107118	Onkaparinga C	15.659726094652052	-35.07745070144603	138.58668159101902	AUS	South Australia	5159	40304107118	Onkaparinga C	15.65989840301342
156 Port Road Albertson SA	6b04b613a78166d392962e7f75bfdd9717c9769a	-34.95699494149592	138.60564607274844	AUS	South Australia	5061	40107102305	Unley C	8.560263186799707	-34.87678694149592	138.6753650189578	AUS	South Australia	5074	40104101519	Campbelltown C SA	9.287416344337325
156 Port Road Albertson SA	0c48cd7ff3608e11d0a30b6e030fb0d94ee71f70	-34.86239699918374	138.54157509601518	AUS	South Australia	5012	40401109721	Charles Sturt C	1.6296834243838236	-34.86235099918373	138.54155709610126	AUS	South Australia	5012	40401109721	Charles Sturt C	1.628246354633094
156 Port Road Albertson SA	e650ad42c2366d53adc9b957ba2b93f16e1a7f7f	-34.947039948651785	138.55520889264844	AUS	South Australia	5033	40403110713	West Torrens C	6.526374412474922	-34.947030948651786	138.55519589268818	AUS	South Australia	5033	40403110713	West Torrens C	6.525525311832619
156 Port Road Albertson SA	52f7610351c17d8b392e02f62632693f89d4532e	-34.862634673672794	138.51122523607634	AUS	South Australia	5014	40402110113	Port Adelaide Enfield C	0.25908358130657166	-35.128183673672794	139.2806748445988	AUS	South Australia	5253	40703116514	Murray Bridge RC	47.30540870774833
156 Port Road Albertson SA	fbee7e2976736e5ff92970dd5cc417895b477644	-34.81026821231261	138.5048568715296	AUS	South Australia	5017	40402110020	Port Adelaide Enfield C	3.4189559999316503	-34.962092212312605	138.55140511724804	AUS	South Australia	5038	40403110742	West Torrens C	7.439165638019129
156 Port Road Albertson SA	309364bedd64c3c469bba9d2f6d15e1fee761541	-34.8686930202084	138.51081721070219	AUS	South Australia	5014	40401109401	Charles Sturt C	0.6676443080364899	-34.935621020208394	138.53575033561276	AUS	South Australia	5950	40403110401	West Torrens C	5.437845129920323
156 Port Road Albertson SA	cc99cb7a9e0da992263daefaaccbe92bd6aaa0c5	-34.88031812109593	138.50574866094064	AUS	South Australia	5023	40401109509	Charles Sturt C	1.517652890107983	-34.88030212109594	138.50578266091014	AUS	South Australia	5023	40401109509	Charles Sturt C	1.5160577906467263
156 Port Road Albertson SA	b4a2a1fd8de5fb995ca70e2c5c8d8be9260d2d06	-34.82853557088373	138.49810716451915	AUS	South Australia	5016	40402109912	Port Adelaide Enfield C	2.287767986275874	-34.828534570883726	138.4980951645194	AUS	South Australia	5016	40402109912	Port Adelaide Enfield C	2.2880860882279728
156 Port Road Albertson SA	2f43f3038c76fed02ee95ec2cdd34d81ad877a8a	-34.9503889629655	138.5831821129638	AUS	South Australia	5035	40107102313	Unley C	7.453596274846932	-34.9503669629655	138.5832151130695	AUS	South Australia	5035	40107102313	Unley C	7.453307706970103
156 Port Road Albertson SA	dec12b348bab8f47a5e95679796366012050d02e	-34.96948272477781	138.54304933031597	AUS	South Australia	5038	40403110728	West Torrens C	7.813011332359361	-34.96948472477781	138.54304933031625	AUS	South Australia	5038	40403110728	West Torrens C	7.813146364966535
156 Port Road Albertson SA	8bed9de21029ffa6b685d28306380bc75cb09f2e	-34.827607377773	138.70930457933196	AUS	South Australia	5097	40205105519	Tea Tree Gully C	11.349886457775439	-34.827603377773	138.709334579335	AUS	South Australia	5097	40205105519	Tea Tree Gully C	11.351611205917271
156 Port Road Albertson SA	ca60cb6893696565cf987727b26f5b75b18e7fe4	-34.960037802602535	138.5598196559404	AUS	South Australia	5038	40403110714	West Torrens C	7.459226313553478	-34.96003980260253	138.55981765593916	AUS	South Australia	5038	40403110714	West Torrens C	7.459315342902337
156 Port Road Albertson SA	8108fd2d9f4e9fb8c07c15aeab5512763ff8af77	-34.941676210922246	138.64268270463882	AUS	South Australia	5065	40103101330	Burnside C	9.303003778810176	-34.925733210922246	138.6004487802937	AUS	South Australia	5000	40101100141	Adelaide C	6.760833993890447
156 Port Road Albertson SA	ef79e11670c225bf5f88420246e1fd23b280a749	-34.849451947529445	138.62723030442308	AUS	South Australia	5085	40203103741	Port Adelaide Enfield C	6.51216951889907	-34.84945594752945	138.62719930442407	AUS	South Australia	5085	40203103741	Port Adelaide Enfield C	6.510390522451071
156 Port Road Albertson SA	69879f87077123d803f44997b90bfd8b046b2b52	-34.56926143936401	138.7440910760526	AUS	South Australia	5118	40201102513	Light RegC	23.97401058452884	-34.56925343936402	138.74410007605616	AUS	South Australia	5118	40201102513	Light RegC	23.974754202678994
156 Port Road Albertson SA	0f3dac36331025f7d03a8082785b4eb43d6c8f1f	-34.8519575860103	138.48177420227265	AUS	South Australia	5019	40401109601	Charles Sturt C	1.8490931970272557	-34.8519645860103	138.48177520226517	AUS	South Australia	5019	40401109601	Charles Sturt C	1.8489068687298271
156 Port Road Albertson SA	cfb33b5cb4ef0749729d2eeccd56cdb271681327	-35.08896038098438	138.86455948394092	AUS	South Australia	5251	40102100748	Mount Barker DC	25.48111822820156	-35.14676838098438	138.52136154958703	AUS	South Australia	5163	40304107906	Onkaparinga C	19.89484502872641
156 Port Road Albertson SA	fd1aebb7255f4197330293f830536fce394a0d20	-34.89458181833462	138.53016122596637	AUS	South Australia	5023	40401109127	Charles Sturt C	2.629639541632484								
156 Port Road Albertson SA	9ec0d5b4f2a465c6724e866f54ea3151f9cf26bc	-34.871540633063894	138.53647224369854	AUS	South Australia	5011	40401109739	Charles Sturt C	1.5752542068663062	-34.87150863306389	138.5364572437187	AUS	South Australia	5011	40401109739	Charles Sturt C	1.5733421684326092
156 Port Road Albertson SA	941c2ab60c6677b2b7e9555762b0d3a7bd0c0520	-34.787649196907594	138.65266555535771	AUS	South Australia	5109	40204104718	Salisbury C	9.343391309308116	-34.78766419690759	138.65266555536618	AUS	South Australia	5109	40204104718	Salisbury C	9.342840924734128
156 Port Road Albertson SA	12649fc92a17792d6098e225e8e8fccb6375260b	-34.798928562070365	138.64938642878138	AUS	South Australia	5096	40204104125	Salisbury C	8.789627810318366	-34.798875562070364	138.64920142872708	AUS	South Australia	5096	40204104125	Salisbury C	8.782127302082477
156 Port Road Albertson SA	555fcf0cd0bc700ba0e6eca4b608913d88d22139	-35.04207265376919	138.6126195583196	AUS	South Australia	5051	40303106715	Mitcham C	13.84846198896038	-35.04206765376919	138.61260755831415	AUS	South Australia	5051	40303106715	Mitcham C	13.847869076647722
156 Port Road Albertson SA	2fb0e6b4ea387f01b8c3f37970700d3ee4075244	-34.87904151419766	138.52928959188012	AUS	South Australia	5011	40401109008	Charles Sturt C	1.6492639296287206	-34.87904951419766	138.5292935918787	AUS	South Australia	5011	40401109008	Charles Sturt C	1.6498500297867202
156 Port Road Albertson SA	a4706818cf0a2e2306911ff03ace6260bb4830a2	-34.85476414723658	138.5262871295264	AUS	South Australia	5013	40402110111	Port Adelaide Enfield C	0.8084888785960412	-34.85476714723658	138.52625312951034	AUS	South Australia	5013	40402110111	Port Adelaide Enfield C	0.806626240087151
156 Port Road Albertson SA	689ccc18e2a9fb9a117ba1329dfecb26c17f7f82	-34.93096126425954	138.593929661115	AUS	South Australia	5000	40101100119	Adelaide C	6.755534001586513	-34.93096626425954	138.5939256611358	AUS	South Australia	5000	40101100119	Adelaide C	6.755633939351707
156 Port Road Albertson SA	c2661cbb05ef601542971478c084fe0c4d662217	-34.86879796986437	138.49589616480276	AUS	South Australia	5021	40401109629	Charles Sturt C	1.1807205740272437	-34.86876696986437	138.49587116498367	AUS	South Australia	5021	40401109629	Charles Sturt C	1.1806962775737069
156 Port Road Albertson SA	3b466a5c3bd3cdb1e458a572964e4fd8e3147d35	-34.822686437556854	138.62545087101685	AUS	South Australia	5095	40204117206	Salisbury C	6.85965960030554	-34.82269343755685	138.62544387105493	AUS	South Australia	5095	40204117206	Salisbury C	6.85911150642258
156 Port Road Albertson SA	f3a2417764893ba4f5749ba84abcbf26e9f0c5ed	-34.819831602164534	138.64687067577574	AUS	South Australia	5098	40204104027	Salisbury C	8.067350010990193	-34.81982360216454	138.6468656757754	AUS	South Australia	5098	40204104027	Salisbury C	8.067270128197569
156 Port Road Albertson SA	6ece4ca18d06cfeca37d7c5601b12b2eb66c0d78	-34.84343838802046	138.48649512856286	AUS	South Australia	5019	40402109932	Port Adelaide Enfield C	1.8648095649054495	-34.84343938802046	138.48649312856355	AUS	South Australia	5019	40402109932	Port Adelaide Enfield C	1.8648610684920706
156 Port Road Albertson SA	4fb47746b5f91e52f6f232548e214c7c1ea9f388	-34.84319142091089	138.48255913890537	AUS	South Australia	5019	40402109932	Port Adelaide Enfield C	2.059237128042078	-34.84316742091089	138.48255813891117	AUS	South Australia	5019	40402109932	Port Adelaide Enfield C	2.0601798810414347
156 Port Road Albertson SA	4b1ad75b696c688870f7c13f820192b936e95560	-34.81203266247344	138.6667856511901	AUS	South Australia	5092	40204104113	Tea Tree Gully C	9.31497214119364	-34.780243662473445	138.68964372495108	AUS	South Australia	5109	40204104716	Salisbury C	11.416092531564642
156 Port Road Albertson SA	811ccc5337b91414bd3a67cd3f203ea45fbd0a46	-35.085079160361346	138.52520958777515	AUS	South Australia	5158	40302106327	Marion C	15.637294018463926	-35.08508116036135	138.5251995877693	AUS	South Australia	5158	40302106327	Marion C	15.637407405141868
