Polygon Name	Hashed Device Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening State	Common Evening Zip	Common Evening Census	Common Evening Metro	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime State	Common Daytime Zip	Common Daytime Census	Common Daytime Metro	Common Daytime Distance
OTR Prospect	82821e8afea779b96a0a4ad5315cc2553bf0f8af	-34.889561538538075	138.59860952828257	AUS	South Australia	5082	40106102119	Prospect C	0.2786030365520835	-34.92651453853808	138.5992666887771	AUS	South Australia	5000	40101100147	Adelaide C	2.4798860357376302
OTR Prospect	1a6e4495f0f453154236b5da8de572f3163364b7	-34.90859901202309	138.63837520652342	AUS	South Australia	5069	40105101926	Norwood Payneham St Peters C	2.799135508918292	-34.90859201202309	138.6383712065324	AUS	South Australia	5069	40105101926	Norwood Payneham St Peters C	2.798720018563144
OTR Prospect	aa5581072f3d2c94679f071aa978908c11847743	-34.8827305700666	138.58846428044146	AUS	South Australia	5082	40106102102	Prospect C	0.6477264187657847	-34.9419955700666	138.56831924020184	AUS	South Australia	5033	40403110828	West Torrens C	3.820863242652534
OTR Prospect	1c60d819a19d5847e69bb1c6e2fc6feb701bcda7	-34.88396475550569	138.67657782710089	AUS	South Australia	5074	40104101531	Campbelltown C SA	4.710685818902456	-34.883948755505685	138.6765588271342	AUS	South Australia	5074	40104101531	Campbelltown C SA	4.709727143317473
OTR Prospect	52c586915597fb3f14d647fa201b3242e4366b9a	-34.88296704601592	138.62025390626752	AUS	South Australia	5086	40203103828	Port Adelaide Enfield C	1.5886686110920698	-34.88295804601592	138.6202479062612	AUS	South Australia	5086	40203103828	Port Adelaide Enfield C	1.5885651987066756
OTR Prospect	daf1a347b1a3730806c0228bd3fb863c7ee9ca8f	-34.8699598783767	138.5901595261613	AUS	South Australia	5084	40203103621	Port Adelaide Enfield C	1.4663676600595614	-34.869946878376695	138.5903305261451	AUS	South Australia	5084	40203103621	Port Adelaide Enfield C	1.4658513095150543
OTR Prospect	f0da432794321e905c1dfefe4f1287c071968c2f	-34.927020323781285	138.50504167106862	AUS	South Australia	5022	40401109233	Charles Sturt C	5.629434574834826	-34.92705232378129	138.50504667109186	AUS	South Australia	5022	40401109233	Charles Sturt C	5.630161589700855
OTR Prospect	75c02cbcf6cef6f15ccaac5157a3e2ca85f9d8ea	-34.884319241750106	138.58617652135294	AUS	South Australia	5082	40106102102	Prospect C	0.6366144533336809	-34.89825924175011	138.61515353094399	AUS	South Australia	5081	40106102206	Walkerville M	1.3035203033107121
OTR Prospect	af9790da216b30336c11dbab8e4268969cfc84b2	-34.686888377118585	138.67667258214027	AUS	South Australia	5113	40202102912	Playford C	14.874440004677805	-34.686885377118585	138.67666258213268	AUS	South Australia	5113	40202102912	Playford C	14.874457554569045
OTR Prospect	fb5154f588656edf8bbd27d2adb139fad825fbed	-34.92085991012416	138.67155912628434	AUS	South Australia	5072	40103101114	Burnside C	4.863110956313556	-34.92086191012416	138.6715381262821	AUS	South Australia	5072	40103101114	Burnside C	4.862091972548712
OTR Prospect	e0e5fca830cdad94c8216ca604de805e41956313	-34.91096419527122	138.52704259904525	AUS	South Australia	5025	40401109103	Charles Sturt C	4.0429059607181035	-34.91097419527122	138.52702659905856	AUS	South Australia	5025	40401109103	Charles Sturt C	4.04399557300214
OTR Prospect	0c6f043b21340447399773416dfe73679f9681d8	-34.84000023743749	138.58714559181567	AUS	South Australia	5094	40203103601	Port Adelaide Enfield C	3.5438550204856325	-34.8399902374375	138.5871365917874	AUS	South Australia	5094	40203103601	Port Adelaide Enfield C	3.5445985710377577
OTR Prospect	e68c25577ee920be67e7ee8a2e8a679d316d4c8d	-34.85402926650725	138.58974927134778	AUS	South Australia	5084	40203103607	Port Adelaide Enfield C	2.5634257793648922	-34.90410826650725	138.5588202581052	AUS	South Australia	5007	40401109330	Charles Sturt C	2.1937147333771305
OTR Prospect	9a9333572040ece9655f3f5c78bc9fb1504ef380	-34.82525729525782	138.67397391246527	AUS	South Australia	5092	40205105308	Tea Tree Gully C	6.422072351568362	-34.82524629525782	138.67396691243124	AUS	South Australia	5092	40205105308	Tea Tree Gully C	6.4223299097398385
OTR Prospect	02f3a30f95fe7b58e31a41989d71da8a60e42e31	-34.879470005135126	138.64735732169672	AUS	South Australia	5087	40203103838	Port Adelaide Enfield C	3.1301026003964902	-34.922290005135125	138.60148426293458	AUS	South Australia	5000	40101100148	Adelaide C	2.2108045902069513
OTR Prospect	947e4d0128d1c2b4af0356ef5f968fb3930df2a4	-34.72189642296388	135.836533242314	AUS	South Australia	5606	40601113325	Port Lincoln C	157.04066673192415								
OTR Prospect	f909a3cde39107b3c6f1a0fd055374462797ae7e	-34.8952298083869	138.59758470116793	AUS	South Australia	5082	40106102118	Prospect C	0.3609409488301442	-34.9276058083869	138.5974516892168	AUS	South Australia	5000	40101100147	Adelaide C	2.544824831835737
OTR Prospect	cafceaa616ea52520bf7ff390d748b55ebb29270	-34.88352302857231	138.63930868879712	AUS	South Australia	5087	40203103837	Port Adelaide Enfield C	2.6218835754769594	-34.88350202857231	138.63929368883757	AUS	South Australia	5087	40203103837	Port Adelaide Enfield C	2.6213333408237554
OTR Prospect	e0a1884a9149872c0a62c964b9a1cb061eff74b6									-34.855556955788735	138.548854063232	AUS	South Australia	5012	40402110203	Port Adelaide Enfield C	3.5419832516900924
OTR Prospect	f5cc0076d2bc7433204aaea795c693208691d60f	-34.84988076173673	138.60296169576716	AUS	South Australia	5085	40203103625	Port Adelaide Enfield C	2.8843674654035647	-34.84988076173673	138.60295069576716	AUS	South Australia	5085	40203103625	Port Adelaide Enfield C	2.884257324059296
OTR Prospect	13449369ad0de2997c097e3e885bae9d6a1022fc	-34.88983773515424	138.59484989057606	AUS	South Australia	5082	40106102119	Prospect C	0.08967843348217873	-34.88984873515424	138.59472889060174	AUS	South Australia	5082	40106102119	Prospect C	0.08546851620330105
OTR Prospect	aafedc7e430e21703adeac6053b78566b46ecf3d	-34.99254900267644	138.53258009612432	AUS	South Australia	5044	40302106218	Marion C	7.844534966170167	-34.99255200267644	138.5325730961425	AUS	South Australia	5044	40302106218	Marion C	7.844897070049991
OTR Prospect	6998aba81dc850600796d2a34d14b689f6aa2819	-34.89222390271695	138.5885535870162	AUS	South Australia	5082	40106102126	Prospect C	0.32120858095562027	-35.08659990271695	137.74031331587003	AUS	South Australia	5583	40504112811	Yorke Peninsula DC	50.23459858609908
OTR Prospect	8141183b599d3496b9b0a371eada6e3128b57e4c	-34.88736955533707	138.601810578303	AUS	South Australia	5082	40106102121	Prospect C	0.5073692654630394	-35.009569555337066	138.7205032623366	AUS	South Australia	5152	40102100402	Adelaide Hills DC	10.899524933230307
OTR Prospect	f7fe1e08018d364ba11e015f3c6ad69bed7609ae	-34.89193688409304	138.5092684745284	AUS	South Australia	5023	40401109505	Charles Sturt C	4.807251624402573	-34.891937884093046	138.50926347452557	AUS	South Australia	5023	40401109505	Charles Sturt C	4.807536254798332
OTR Prospect	e91c4f7f162b5c80c935f5053f49a64dd4b53868	-34.927197214469594	138.5489652843422	AUS	South Australia	5032	40403110608	West Torrens C	3.580159191348125	-34.927199214469596	138.5489742843441	AUS	South Australia	5032	40403110608	West Torrens C	3.579891964948095
OTR Prospect	01e788bd365ce95d78b83652ac92582a8032b8ee	-34.89998130432688	138.58490860887312	AUS	South Australia	5082	40401109316	Charles Sturt C	0.8110531470349637	-34.89998930432688	138.5849006089132	AUS	South Australia	5082	40401109316	Charles Sturt C	0.8117688181256438
OTR Prospect	7c89a63cb68d5a09bab33ab3d210406e95ea25af	-34.88060437066579	138.5053946766029	AUS	South Australia	5023	40401109509	Charles Sturt C	5.0773125173800775	-34.88059837066579	138.50539667660655	AUS	South Australia	5023	40401109509	Charles Sturt C	5.077258717496733
OTR Prospect	d5c6aecda9e9a40fd3b99dd7f6e42f1f3a3d666b	-35.03100163734964	138.80660968916868	AUS	South Australia	5245	40102100507	Mount Barker DC	15.46473086677988	-35.031003637349635	138.80660668916207	AUS	South Australia	5245	40102100507	Mount Barker DC	15.464684881563239
OTR Prospect	1c8e87d70e54acb9364b903a99fed0711ec46acf	-34.9269065732346	138.50957592424203	AUS	South Australia	5024	40403110502	West Torrens C	5.396487152458267	-34.9268895732346	138.50958892416975	AUS	South Australia	5024	40403110502	West Torrens C	5.395291007982803
OTR Prospect	8ada62ef60592317b3a0805b12b9e865531eddea	-34.89116220140193	138.58472081151018	AUS	South Australia	5082	40106102123	Prospect C	0.5261051927933396	-34.89116420140193	138.58472181150879	AUS	South Australia	5082	40106102123	Prospect C	0.526052809236556
OTR Prospect	6be45b001f2aed903570423159c81a2e3df13e95	-34.87808911289639	138.59677568785585	AUS	South Australia	5082	40106102130	Prospect C	0.9018412971626255	-34.87808611289639	138.5967676878482	AUS	South Australia	5082	40106102130	Prospect C	0.9019661389494378
OTR Prospect	08fdf24071b1f78b3337e376ed85a09391774598	-34.952296625636656	138.58080670563294	AUS	South Australia	5035	40107102314	Unley C	4.310449711860333	-34.879994625636655	138.49779529119274	AUS	South Australia	5021	40401109605	Charles Sturt C	5.510203169591155
OTR Prospect	59269ea5878aa1bda617f91b53445186b2f7008d	-34.713321397401195	138.70525323768308	AUS	South Australia	5114	40202102829	Playford C	13.815124834408012	-34.7133263974012	138.7052372376916	AUS	South Australia	5114	40202102829	Playford C	13.814401509462558
OTR Prospect	147cf464413ca1792719633a3fd97ab2fee65027	-34.8798022985926	138.6082361850052	AUS	South Australia	5083	40106102006	Prospect C	1.1159863353101374	-34.931159298592604	138.60443399680676	AUS	South Australia	5000	40101100113	Adelaide C	2.845396214164262
OTR Prospect	008bb16c468f3721c8c3ec36208e2e9fc1030f7d	-34.88427201191158	138.61166083064413	AUS	South Australia	5083	40106102005	Prospect C	1.1032442862594114	-34.88426001191158	138.61166283064358	AUS	South Australia	5083	40106102005	Prospect C	1.1036939517929643
OTR Prospect	cc368da8991b1b7c72e345634ea41e14c8f6dab2	-34.74204531196509	138.6212235274857	AUS	South Australia	5108	40204104816	Salisbury C	10.413608137489984	-34.7420463119651	138.62122352748585	AUS	South Australia	5108	40204104816	Salisbury C	10.413539732488456
OTR Prospect	0509b6667c7766817c7e74e1ad8e77fcd813a9cb	-35.53920905537637	138.62276105357793	AUS	South Australia	5211	40701114810	Victor Harbor C	44.87174143685596	-35.53921305537637	138.6227600535728	AUS	South Australia	5211	40701114810	Victor Harbor C	44.87201588892693
OTR Prospect	8593ffbb18684f95f6bd0b7da2eb81d4699208c3	-34.82494667010455	138.63823949925884	AUS	South Australia	5098	40204104025	Salisbury C	5.209254711348003	-34.82494167010455	138.638239499236	AUS	South Australia	5098	40204104025	Salisbury C	5.209557748894467
OTR Prospect	db352ba49af42c72014e6fdf4eafa35eb0fc880b	-34.976425498114246	138.5698744519703	AUS	South Australia	5039	40302105823	Marion C	6.070162903079002	-34.97642649811425	138.5698934519644	AUS	South Australia	5039	40302105823	Marion C	6.069987664931513
OTR Prospect	e9d41d985e5204af1feef01da12ac57b982daa72	-34.75932245425946	138.6299480937507	AUS	South Australia	5108	40204104417	Salisbury C	9.32923123673583	-34.84302045425947	138.59459395975597	AUS	South Australia	5094	40203103648	Port Adelaide Enfield C	3.3137744170580077
OTR Prospect	4669e275569c80b8fabd19099976c567fa360166	-34.94226154123912	138.59578152724356	AUS	South Australia	5034	40107102316	Unley C	3.5524364320197246	-34.94222754123912	138.5957995270551	AUS	South Australia	5034	40107102316	Unley C	3.5501149760558763
OTR Prospect	08dbb4129ca4efd5dcea9df981c5dd905d9963cc	-34.874709314179945	138.5888671267941	AUS	South Australia	5082	40106102132	Prospect C	1.1586959590065815	-34.87471131417995	138.5888801268027	AUS	South Australia	5082	40106102132	Prospect C	1.1583772167084394
OTR Prospect	c36558b914c0e54fc03ff730b721e912141e65a9	-34.98049701350065	138.55945646886525	AUS	South Australia	5038	40302105812	Marion C	6.497841228889365	-34.90335701350065	138.5782085756127	AUS	South Australia	5007	40401109318	Charles Sturt C	1.2413601130524468
OTR Prospect	9f97e4ba3b229afe2f8816b3a4d106e7d37b0e01	-34.777742987144684	138.60962175293773	AUS	South Australia	5107	40204104323	Salisbury C	7.879036826283342	-34.77774498714468	138.6096197529315	AUS	South Australia	5107	40204104323	Salisbury C	7.878886573357198
OTR Prospect	bd951917726c1517f309e6c6dfcf1c4ba947ee5c	-35.12485314880462	138.52575133619257	AUS	South Australia	5162	40304108405	Onkaparinga C	16.636417439480994	-35.12486414880462	138.52576133626596	AUS	South Australia	5162	40304108405	Onkaparinga C	16.637025782139293
OTR Prospect	9a5c2be0d0a5db4b56c40000e338c01e0081e625	-34.818323505239206	138.72632049213254	AUS	South Australia	5091	40205105530	Tea Tree Gully C	9.03549738294573	-34.81830650523921	138.72631449211346	AUS	South Australia	5091	40205105530	Tea Tree Gully C	9.035868542305874
OTR Prospect	5fa97d528e4f6594265e0a0f6efdd13d91cbb34d	-34.89059709809489	138.59449602725581	AUS	South Australia	5082	40106102119	Prospect C	0.036633416754927636	-34.890583098094886	138.59444902728714	AUS	South Australia	5082	40106102119	Prospect C	0.03522196902274709
OTR Prospect	94831fcce2eabe1cbc1b85ea49dc45cd12468cc5	-34.8803500820207	138.59583348067082	AUS	South Australia	5082	40106102114	Prospect C	0.7389276939216326	-34.8803300820207	138.59583148075612	AUS	South Australia	5082	40106102114	Prospect C	0.74028115786828
OTR Prospect	c3d11262dd2498e779e051ab0fc7b0ac068052ec	43.84695288739532	-79.51456345673256	CAN	Ontario	L6A	35191123	Toronto	10341.68902584759	43.847114887395314	-79.51458445682343	CAN	Ontario	L6A	35191123	Toronto	10341.687217445351
OTR Prospect	f07b2a33b8fa81e5348ab0f516951c219cf064fb	-34.87552898517686	138.59485588920404	AUS	South Australia	5082	40106102109	Prospect C	1.066093182506085	-34.87548898517686	138.59488288911214	AUS	South Australia	5082	40106102109	Prospect C	1.0689286689747741
OTR Prospect	73f8317445d55789eb6311ac3438607c3baf34d8	-37.825365992758485	144.28805700416595	AUS	Victoria	3340	20302104306	Greater Geelong C	376.4590588656989	-37.82532999275848	144.2881670042635	AUS	Victoria	3340	20302104306	Greater Geelong C	376.46293688038713
OTR Prospect	19793ce428442f0203e2e439e3fff1cc9990d7c9	-34.77176636634523	138.65724981657021	AUS	South Australia	5109	40204104638	Salisbury C	8.990912245707234	-34.77151936634524	138.65725681529577	AUS	South Australia	5109	40204104728	Salisbury C	9.006738047698558
OTR Prospect	7b558547d9ad1cac39d458e5c07b572264dad6cd	-34.87144532362411	138.59319778234908	AUS	South Australia	5082	40106102106	Prospect C	1.348175643579033	-34.88464632362411	138.57620677524724	AUS	South Australia	5008	40402110230	Port Adelaide Enfield C	1.0984517144455082
OTR Prospect	fe294b61a149856ba215a225d2ea9ea6e406092d	-34.9342501185491	138.6296660303233	AUS	South Australia	5065	40103101316	Burnside C	3.6160989269823736	-34.934176118549104	138.62948203045858	AUS	South Australia	5065	40103101316	Burnside C	3.6060213254012385
OTR Prospect	bb40fb33cbb9e37f622051dac5f4e618944f43fe	-34.89418789284587	138.5866938630952	AUS	South Australia	5082	40106102127	Prospect C	0.4714318983462731	-34.89418489284587	138.58669186308938	AUS	South Australia	5082	40106102127	Prospect C	0.4714322437156752
OTR Prospect	dd98a0e34b79b52951ccf861481588a0d2a24f46	-35.02212365570051	138.5363657363573	AUS	South Australia	5048	40302106417	Marion C	9.645159550159095	-35.02210465570051	138.53635373646287	AUS	South Australia	5048	40302106417	Marion C	9.64415358129965
OTR Prospect	8ecefb1f3440bf94f7a70043508c537f4268e798	-34.93250919026821	138.66382745385317	AUS	South Australia	5066	40103101107	Burnside C	4.895549386110339	-34.932503190268214	138.66381445385315	AUS	South Australia	5066	40103101107	Burnside C	4.894708969285444
OTR Prospect	d912ba712373d0470e294a4c765622d188c5f408	-34.86647704993227	138.6516938874107	AUS	South Australia	5087	40203103812	Port Adelaide Enfield C	3.685369097983672	-34.86646804993227	138.65168888743742	AUS	South Australia	5087	40203103812	Port Adelaide Enfield C	3.6854028898334033
OTR Prospect	6509288bc762cf292d9c9d50fa2be01d0840d6a2	-34.88054969047307	138.59566185872683	AUS	South Australia	5082	40106102114	Prospect C	0.7239214118988397	-34.88052169047307	138.5956628586257	AUS	South Australia	5082	40106102114	Prospect C	0.725848940496816
OTR Prospect	0170168e9271ae5a4e8432c1975b1e3e93708d45	-34.8457680066082	138.61846381145705	AUS	South Australia	5085	40203103749	Port Adelaide Enfield C	3.418459153333824	-34.8457210066082	138.6184358114463	AUS	South Australia	5085	40203103749	Port Adelaide Enfield C	3.4207853191302386
OTR Prospect	e94cb4581415935d8ec2820d8392e0629fd4fb54	-34.90379544965574	138.57906860081513	AUS	South Australia	5007	40401109318	Charles Sturt C	1.2284408372113684	-34.90380344965574	138.5790646007802	AUS	South Australia	5007	40401109318	Charles Sturt C	1.2289982231340597
OTR Prospect	1d4f79b493e015b2510c8ae186665cc8f4d9fc1b	-34.87112867879614	138.64366818470813	AUS	South Australia	5087	40203103811	Port Adelaide Enfield C	3.1339547693342706	-34.87116567879614	138.6436541846794	AUS	South Australia	5087	40203103811	Port Adelaide Enfield C	3.1321219885206575
OTR Prospect	bb0601f01506d6dbb60216402fbd85d873608ba1	-33.69968118682727	136.50208477979658	AUS	South Australia	5640	40601113108	Cleve DC	145.18318227480094	-33.70140918682727	136.50168678693274	AUS	South Australia	5640	40601113108	Cleve DC	145.13310975041298
OTR Prospect	211ebaa5969218d413eb36ea3b6fa66a4255f919	-34.91808314937244	138.51045344800448	AUS	South Australia	5024	40401109221	Charles Sturt C	5.097523236275575	-34.91808614937244	138.51044744800154	AUS	South Australia	5024	40401109221	Charles Sturt C	5.097916038233855
OTR Prospect	ba9a83f813c9f1f9455442b236537ab1de99c4c9	-34.84970575403932	138.63085835464062	AUS	South Australia	5085	40203103756	Port Adelaide Enfield C	3.5365487812986327	-34.84966875403932	138.63082235462156	AUS	South Australia	5085	40203103756	Port Adelaide Enfield C	3.5374050502136156
OTR Prospect	9db87278f2a211ac376223d2c363c7e5033bcb32	-34.88342756795132	138.59255363854734	AUS	South Australia	5082	40106102103	Prospect C	0.5249635228210184	-34.88341356795132	138.59254863846616	AUS	South Australia	5082	40106102103	Prospect C	0.5259642192096868
OTR Prospect	49103fa3adaef475f204f08eaf2f0377a073fb8a	-34.875839781673434	138.5900011895218	AUS	South Australia	5082	40106102108	Prospect C	1.0677129586519352	-34.875822781673435	138.58998218957674	AUS	South Australia	5082	40106102108	Prospect C	1.0690909375429867
OTR Prospect	713bc79c3f1dbb1912c2ed1cc3288e1c7ad2f68b	-34.83899290446252	138.71483120013795	AUS	South Australia	5090	40205105208	Tea Tree Gully C	7.742148665830781	-34.83900090446252	138.71482520016963	AUS	South Australia	5090	40205105208	Tea Tree Gully C	7.741589974059472
OTR Prospect	47ccae85422e8a1e67d9704a8ac5ed7e937fc7b4	-35.09075836697591	138.55198213492207	AUS	South Australia	5161	40304108605	Onkaparinga C	14.02608725627738	-35.090751366975915	138.55201613490894	AUS	South Australia	5161	40304108605	Onkaparinga C	14.025283231449656
OTR Prospect	02a927e588b69ab1921bf0c95742ef75ee4acca9	-34.872763127405904	138.6103448489486	AUS	South Australia	5085	40203103643	Port Adelaide Enfield C	1.5619068033864407	-34.9218151274059	138.58877785542924	AUS	South Australia	5000	40101100132	Adelaide C	2.1570400442531756
OTR Prospect	5c78ee15d0645d1d8c4e6d6aab2fbe7cce54be9d	-34.87588539081744	138.59104186634553	AUS	South Australia	5082	40106102108	Prospect C	1.0536604467720672	-34.84918039081744	138.58969578198207	AUS	South Australia	5084	40203103645	Port Adelaide Enfield C	2.897770606977862
OTR Prospect	84e15981d26d80161b81e002e6a2e4c5ed6224ba	-34.889374032559886	138.5864742931943	AUS	South Australia	5082	40106102126	Prospect C	0.4396582508311801	-34.889366032559884	138.5864552932169	AUS	South Australia	5082	40106102126	Prospect C	0.4408388081081798
OTR Prospect	55668141dc7f7991f8e9d2284bd679d34610c314	-34.76024272225359	138.59539170162785	AUS	South Australia	5108	40204104416	Salisbury C	9.039743158977961	-34.730751722253586	138.65436675277783	AUS	South Australia	5111	40204104802	Salisbury C	11.597795013949177
OTR Prospect	6046db0753913f52fed82aca110868fb21783995	-34.86225561540451	138.60267520530635	AUS	South Australia	5085	40203103649	Port Adelaide Enfield C	2.043426669755932	-34.86224461540451	138.60266520523814	AUS	South Australia	5085	40203103649	Port Adelaide Enfield C	2.044028335905522
OTR Prospect	d7d23b4ec5c6e9152f95d8de25bece495b3e556c	-34.93430322834639	138.59572228916718	AUS	South Australia	5000	40101100115	Adelaide C	3.0021092332245454	-34.93429422834639	138.59572428916815	AUS	South Australia	5000	40101100115	Adelaide C	3.001490748772709
OTR Prospect	da5d14b3777efe31e5051b49ca90e1440b79ef7c	-34.880009397147305	138.5917181905675	AUS	South Australia	5082	40106102133	Prospect C	0.7659599763571469	-34.8800493971473	138.5917101905418	AUS	South Australia	5082	40106102133	Prospect C	0.7633094764305445
OTR Prospect	e1bcb48317246772e817b634b0bd69fa235c00e6	-34.9447811482045	138.50233716598166	AUS	South Australia	5024	40403110906	Charles Sturt C	6.39532574344323	-34.945109148204494	138.5025461670384	AUS	South Australia	5024	40403110906	Charles Sturt C	6.39894781423184
OTR Prospect	9bc0c8ae7749ffe86cbe01a3ec4fc1c570c3bd85	-34.8615098147854	138.5899835412898	AUS	South Australia	5084	40203103618	Port Adelaide Enfield C	2.0473310213831057	-34.861522814785395	138.59001054126145	AUS	South Australia	5084	40203103618	Port Adelaide Enfield C	2.04626774839803
OTR Prospect	5af88a209c4d1e2a89f3aaaf792b94b3701d4698	-34.62984539824167	138.72049950215427	AUS	South Australia	5116	40201102649	Gawler T	19.437440089417276	-34.62985039824167	138.72048950213699	AUS	South Australia	5116	40201102649	Gawler T	19.43690850488938
OTR Prospect	84aa53bd25a89abb96b1d48f13c2e30c26164eb0	4.381360292044623	113.99053350057878	MYS					3152.899143349941	4.399290292044623	113.99025350566065	MYS					3153.997704250172
OTR Prospect	beeba94dd0af877266d8b931524c068bebb967e5	-34.94766898147225	138.63334137480075	AUS	South Australia	5063	40103101204	Burnside C	4.515238034565634	-34.94767998147225	138.63330637481474	AUS	South Australia	5063	40103101204	Burnside C	4.514918602394203
OTR Prospect	b7c77445bd3d88c7501542e58bd5f0195d195839	-34.88681477761264	138.59788071155953	AUS	South Australia	5082	40106102121	Prospect C	0.3599834831706269								
OTR Prospect	13c31d81fcaaf21b10cd6b9e364d51b3dce6e420	-34.890789078158036	138.59592636247564	AUS	South Australia	5082	40106102119	Prospect C	0.11031838580571753	-34.890775078158036	138.59592036251735	AUS	South Australia	5082	40106102119	Prospect C	0.11006627309535054
OTR Prospect	dfe2a62822eb81134e0e99f6a53498c6b72907e5	-34.89381399975063	138.59791088843878	AUS	South Australia	5082	40106102118	Prospect C	0.2990683009033713	-34.89381299975063	138.59791088843892	AUS	South Australia	5082	40106102118	Prospect C	0.29902208824134285
OTR Prospect	a7b35d4416f7599a432ee847a7669e33d48c7cfe	-34.86591507830397	138.69862836340144	AUS	South Australia	5076	40104101421	Campbelltown C SA	6.184675945640637	-34.91854207830397	138.60404041938287	AUS	South Australia	5000	40101100111	Adelaide C	1.9935685922284463
OTR Prospect	31e249958ae2a056462a78eae9335a1bfa0b1502	-34.87383559263417	138.5946995686111	AUS	South Australia	5082	40106102106	Prospect C	1.1827784462589406	-34.86915859263417	138.5036425788178	AUS	South Australia	5014	40401109410	Charles Sturt C	5.343157776004074
OTR Prospect	c5a885999b52682bb067cb405890bb40a5c92d1a	-34.960780757859304	138.56363181063426	AUS	South Australia	5037	40403110722	West Torrens C	5.129519006601977	-34.96078175785931	138.56364781063516	AUS	South Australia	5037	40403110722	West Torrens C	5.129279681875233
OTR Prospect	4265587cad830fac64be5e1f807a530012cad630	-34.776244015738214	138.6599885315455	AUS	South Australia	5109	40204104620	Salisbury C	8.77309783785567	-34.776224015738215	138.65996853146274	AUS	South Australia	5109	40204104620	Salisbury C	8.773864041017012
OTR Prospect	6b6b7761e2f167f8fbf5bce4dc3a509bae059f49	-34.86272449857415	138.5981996601375	AUS	South Australia	5084	40203103613	Port Adelaide Enfield C	1.9652328720668983	-34.86267449857415	138.59823066008605	AUS	South Australia	5084	40203103613	Port Adelaide Enfield C	1.9688800856609825
OTR Prospect	722adf6826df384a924b2918578ea3963503fb9b	-35.000658379928716	138.72839829456254	AUS	South Australia	5152	40102100416	Adelaide Hills DC	10.75594952905924	-34.88077637992871	138.6450784635833	AUS	South Australia	5087	40203103838	Port Adelaide Enfield C	2.9826145639913184
OTR Prospect	1410e80c00ee431d5d5ebbdcf8a49715b99fdd5f	-34.85986473339178	138.56440312659532	AUS	South Australia	5010	40402110249	Port Adelaide Enfield C	2.726664752194239	-34.85987373339178	138.564405126603	AUS	South Australia	5010	40402110249	Port Adelaide Enfield C	2.7261043019652007
OTR Prospect	4816b768b6d9aa96509bb27ee6c7c22ddeb39e36	-34.9784105402666	138.8548997500446	AUS	South Australia	5243	40102100613	Adelaide Hills DC	15.985049715855713	-34.9784115402666	138.85490275004958	AUS	South Australia	5243	40102100613	Adelaide Hills DC	15.985233276434665
OTR Prospect	39adcc24c3bfe701768b7d3870c8f659ed5b4ec4	-34.8900654968332	138.5971677498131	AUS	South Australia	5082	40106102119	Prospect C	0.18989779637085952	-35.002048496833204	138.54322332623047	AUS	South Australia	5046	40302106423	Marion C	8.207734423921721
OTR Prospect	097ea3533661b667b8b0ebc5086f23472c9c9c1e	-34.759859086996414	138.61001000935354	AUS	South Australia	5108	40204104404	Salisbury C	9.111455312713174	-34.75986308699642	138.6100250093506	AUS	South Australia	5108	40204104404	Salisbury C	9.111265090008672
OTR Prospect	98fee6fc7b0a58dad010d95dc0f08ab2ce5912cc	-34.97249586897395	138.5239282741334	AUS	South Australia	5045	40301105723	Holdfast Bay C	6.900781397938577	-34.972263868973954	138.52411727431672	AUS	South Australia	5045	40301105723	Holdfast Bay C	6.881492849768235
OTR Prospect	0f57d448394a288473b4f5cfc21c613c941946aa	-34.75204072957069	138.60031798398603	AUS	South Australia	5108	40204104422	Salisbury C	9.613450005103637	-34.75199272957069	138.60046698411332	AUS	South Australia	5108	40204104422	Salisbury C	9.61708779164306
OTR Prospect	bc40ce89e5034cbeaa0c9c4fc2c7028b1bda5074	-34.6574146480798	138.67928639947988	AUS	South Australia	5115	40202103216	Playford C	16.86348102418998	-34.6574746480798	138.67928539948886	AUS	South Australia	5115	40202103216	Playford C	16.85948906604618
OTR Prospect	f2ca53d6c21bebf7d0dfee9204048136c365621b	-34.92424871809154	138.59647504000944	AUS	South Australia	5000	40101100135	Adelaide C	2.3093309150798103	-34.88761871809154	138.59640084554118	AUS	South Australia	5082	40106102119	Prospect C	0.2665144197319086
OTR Prospect	5a4f309e0c7563635826f9333918cf5574265f35	-34.95056880284884	138.62706307950705	AUS	South Australia	5063	40107102438	Unley C	4.532033188895494	-34.91356680284885	138.57248109254894	AUS	South Australia	5031	40403110803	West Torrens C	1.9853247621560175
OTR Prospect	3879eff3bc3831fbde1a71d956096b2fffbc012a	-34.87383428235052	138.60242977009335	AUS	South Australia	5085	40203103643	Port Adelaide Enfield C	1.2755177602104955								
OTR Prospect	90c7c40d6f1cd98b0507cb8215822006eab03866	-34.90448750525257	138.52831256611628	AUS	South Australia	5023	40401109119	Charles Sturt C	3.842249880693692	-34.90447850525257	138.52830956610657	AUS	South Australia	5023	40401109119	Charles Sturt C	3.8422631801063596
OTR Prospect	8bad39f10fd1af16346193aff65c20060aa17a08	-34.892236532381936	138.5849137574595	AUS	South Australia	5082	40106102123	Prospect C	0.5228290079725855	-34.92299653238194	138.64611978359767	AUS	South Australia	5068	40105101722	Norwood Payneham St Peters C	3.6967652250933725
