Device Id	Polygon Name	Timestamp	Common Evening Lat	Common Evening Long	Date	Time	Day of Week	Time Zone
ee1fdb9cfe2c84e4b697f8cb585353aa014e31d2	OTR Glandore	1595729682	-35.002112904455345	138.53312816598836	2020-07-26	11:44:42	Sun	Australia/Adelaide
d844e3a46a341e1566343b7358787218384ef415	OTR Glandore	1592520957	-34.97802626690407	138.51149684326748	2020-06-19	08:25:57	Fri	Australia/Adelaide
e3fea9ed1907bc38a5d46fc595af8da990c0ffc7	OTR Glandore	1593074638	-35.010176623769475	138.55362212434184	2020-06-25	18:13:58	Thu	Australia/Adelaide
61a0c8bf6075212b0c9afd2336b8aaa925a6d3c2	OTR Glandore	1596506826			2020-08-04	11:37:06	Tue	Australia/Adelaide
1aa4253962ba95991a5591814aa34fc556290479	OTR Glandore	1570254690	-33.78684684254575	151.20937308818228	2019-10-05	15:21:30	Sat	Australia/Adelaide
d63a91eda11ef27e52a678957a3f3ef3a3ef48f1	OTR Glandore	1597793791	-34.78985769598634	138.71444141774694	2020-08-19	09:06:31	Wed	Australia/Adelaide
e374be447dcc08512e1deefde37a3c6d56d14947	OTR Glandore	1583104587	-34.89606521121935	138.5343946831192	2020-03-02	09:46:27	Mon	Australia/Adelaide
2ae51c4bffe20d4c4c1b34fcd3830c05636e6cd2	OTR Glandore	1594162410	-34.89377176829447	138.62745650895096	2020-07-08	08:23:30	Wed	Australia/Adelaide
300504181fa6372fbbd90d1f6e17cb2530c17708	OTR Glandore	1568612027	-34.831620672680984	138.65431134695302	2019-09-16	15:03:47	Mon	Australia/Adelaide
e480b04b743726552966b80b33d7012433fe74b0	OTR Glandore	1569368782	-34.92256305313282	138.5500589582409	2019-09-25	09:16:22	Wed	Australia/Adelaide
a6f8085f3e0a0ab631cbb0dd30ec9fa8112c497a	OTR Glandore	1591260433	-34.968292891682815	138.54998078620667	2020-06-04	18:17:13	Thu	Australia/Adelaide
5f3bc746091c5deee6ed0035fea2e1fcfb2f1ebe	OTR Glandore	1592113607	-35.03069705107862	138.52640291785806	2020-06-14	15:16:47	Sun	Australia/Adelaide
1607f675148673a9012da391ee173a85d2214bf9	OTR Glandore	1594689729	-34.96899918425583	138.59826002937862	2020-07-14	10:52:09	Tue	Australia/Adelaide
b819cd0fb27409c07791b91ceac821c2afd63dab	OTR Glandore	1590926166	-34.976773235605016	138.5305008749141	2020-05-31	21:26:06	Sun	Australia/Adelaide
02ea0a7eb272059b9c58f2bb56f28082132d59eb	OTR Glandore	1591335253	-34.96503472862631	138.56812586170386	2020-06-05	15:04:13	Fri	Australia/Adelaide
f192f2f10fd20afe5f9a0dceaceed352a19fa93c	OTR Glandore	1592989967	-35.02916347855403	138.5378936467814	2020-06-24	18:42:47	Wed	Australia/Adelaide
8eacc48aa473d31334be842986029cfc55d3648a	OTR Glandore	1569568360	-34.99847793099732	138.56325601103066	2019-09-27	16:42:40	Fri	Australia/Adelaide
43d7c94f64e750d78f992a38aac06bd752c29759	OTR Glandore	1574238085	-34.934629335308735	138.55029170598186	2019-11-20	18:51:25	Wed	Australia/Adelaide
174ee963dd778520bf8699591f1a8d13bd9c2afb	OTR Glandore	1593141669	-34.98126589768864	138.53228826027814	2020-06-26	12:51:09	Fri	Australia/Adelaide
8dabb49cacbee1b7da3f2bb9f83c2679eac54a14	OTR Glandore	1591747792	-34.7623569301145	138.68024373690224	2020-06-10	09:39:52	Wed	Australia/Adelaide
327070b223f5088deb658596a67fba102ba8bd92	OTR Glandore	1593260803	-35.01314665786347	138.53830970159962	2020-06-27	21:56:43	Sat	Australia/Adelaide
2da79e302693f3561afc52edaaea67e17471dfc4	OTR Glandore	1594094537	-34.901439146916985	138.6415215114193	2020-07-07	13:32:17	Tue	Australia/Adelaide
177c13dee57aa19609ef9542b15429cb4169be40	OTR Glandore	1595369544	-34.58639663827139	138.74361922984076	2020-07-22	07:42:24	Wed	Australia/Adelaide
41a9b2e05c26556000cca75b98a41fd06371b8cb	OTR Glandore	1590997638	-34.92450016799705	138.63804570219185	2020-06-01	17:17:18	Mon	Australia/Adelaide
58d421c5669e13169f55e03d249728cdf46caf14	OTR Glandore	1568275185	-34.9818716012767	138.52629391383354	2019-09-12	17:29:45	Thu	Australia/Adelaide
6de171374ad844d09e7d61ccdfd41f18ce544d12	OTR Glandore	1570589636	-35.07066434279665	138.50440481832018	2019-10-09	13:23:56	Wed	Australia/Adelaide
c8d3bd6af2fda2bc26f334662ddc9ef9b5911c41	OTR Glandore	1595151302	-34.975219700843326	138.67629821536116	2020-07-19	19:05:02	Sun	Australia/Adelaide
2da16fac35fd6b7ffb224c4b381069e8d59e5be8	OTR Glandore	1597461083	-35.035389857070165	138.53343316490134	2020-08-15	12:41:23	Sat	Australia/Adelaide
ef9509e769cec174a36fa3f38c67ee40a9836ff2	OTR Glandore	1590569493	-35.02096834289377	138.547030657533	2020-05-27	18:21:33	Wed	Australia/Adelaide
8fddffc99ea9ee8eeaaeebc9b5a09e2979639c22	OTR Glandore	1566710449			2019-08-25	14:50:49	Sun	Australia/Adelaide
e2dd922c6000fdfa43d58d67f2b3d0f7cd2efc93	OTR Glandore	1596248693	-35.02550392294776	138.54454466036623	2020-08-01	11:54:53	Sat	Australia/Adelaide
4912b0c3fb2a91a3f041db0bffb706f27efa384a	OTR Glandore	1595920381	-35.02360203235375	138.53631166444254	2020-07-28	16:43:01	Tue	Australia/Adelaide
eebfbcb70f0d2b6cc05fba73f7b7e01dfa0cd3f0	OTR Glandore	1591593315	-34.859531586447545	138.6640019320434	2020-06-08	14:45:15	Mon	Australia/Adelaide
e59a3c09a862b94be3406db6d6fe6e25c78fad01	OTR Glandore	1591238844	-34.87144547261566	138.5393611825457	2020-06-04	12:17:24	Thu	Australia/Adelaide
c93a27ce52405af801ed0d2d8f263b0b4eb560ce	OTR Glandore	1594613178	-34.97186991477894	138.5831481844035	2020-07-13	13:36:18	Mon	Australia/Adelaide
674d2485d8ab3f211e598141ab6e0f67f7890328	OTR Glandore	1594177538	-34.92923565573131	138.49842300855576	2020-07-08	12:35:38	Wed	Australia/Adelaide
5a9b2c5edc25e81c80f32500f3e5d40afc02af59	OTR Glandore	1593938797	-34.85581207398997	138.53424485963745	2020-07-05	18:16:37	Sun	Australia/Adelaide
405372ddcceb66d699ff25eb318fa1e2430d487d	OTR Glandore	1593080259	-35.07280604143718	138.52247089207702	2020-06-25	19:47:39	Thu	Australia/Adelaide
f924188ced2ed21182f2dff5cd2d3305a2d7f932	OTR Glandore	1570603598	-34.98304497450043	138.553535948053	2019-10-09	17:16:38	Wed	Australia/Adelaide
d3bb97d8faff660bd39e9f94933b6aa76650ce03	OTR Glandore	1593933842	-34.91646314817181	138.55718189814777	2020-07-05	16:54:02	Sun	Australia/Adelaide
127ff041acdcdfb144c3cfae08e4948fee0e5ae7	OTR Glandore	1592778544	-34.98581214917786	138.53753450265413	2020-06-22	07:59:04	Mon	Australia/Adelaide
526399c9b4bad892e40615572cf2f6c8e498c72f	OTR Glandore	1595408635	-34.965174615178555	138.5139590737531	2020-07-22	18:33:55	Wed	Australia/Adelaide
08557d2941ddcee583011aee5b981063ebce5f0d	OTR Glandore	1597560488	-34.9247297449305	138.5504600315564	2020-08-16	16:18:08	Sun	Australia/Adelaide
cba7db94b75e38ea928fcc40f6fa3b160532d680	OTR Glandore	1593850372	-34.93481052262321	138.6085998260354	2020-07-04	17:42:52	Sat	Australia/Adelaide
ed39ac4921fd8c62a410cc100734b9b7048f9823	OTR Glandore	1595972871	-34.99061535413344	138.54378220607526	2020-07-29	07:17:51	Wed	Australia/Adelaide
231d2829e4101843679c87e3d59197a49f1a2501	OTR Glandore	1597553005	-35.07008445823951	138.52267126067383	2020-08-16	14:13:25	Sun	Australia/Adelaide
d5743d8580a97c7bd0696f0382e184d3e768357e	OTR Glandore	1567477501	-34.98451133381057	138.52259819533313	2019-09-03	11:55:01	Tue	Australia/Adelaide
cb25f4f9b8f1e314c4f405ec85aa82c2fca05f2e	OTR Glandore	1591770782	-34.9545688473966	138.57118737996362	2020-06-10	16:03:02	Wed	Australia/Adelaide
5698ea784757afb218457d9253519448e49012b4	OTR Glandore	1591344978	-35.01903314993374	138.53320245214516	2020-06-05	17:46:18	Fri	Australia/Adelaide
9d2fe5759474598a749774f174cd31a444f9d2ca	OTR Glandore	1592990446	-34.90062109323598	138.52773867872807	2020-06-24	18:50:46	Wed	Australia/Adelaide
fa6a61edd927f1f039f7a86d163c8b4fa75c351f	OTR Glandore	1598068006	-35.003136507867445	138.53646818272557	2020-08-22	13:16:46	Sat	Australia/Adelaide
c26f293b79edf076f4102b3feb10e5eb7a7a1c52	OTR Glandore	1598171801			2020-08-23	18:06:41	Sun	Australia/Adelaide
f23074ccc175efef24573ed2c46b3fd9e08ff59b	OTR Glandore	1591839488	-35.140358404543605	138.53861507694128	2020-06-11	11:08:08	Thu	Australia/Adelaide
b84888ec43efaabf0673a7a2c3ac04b991167dac	OTR Glandore	1567118292	-34.99073232882411	138.54779220251976	2019-08-30	08:08:12	Fri	Australia/Adelaide
d22b11a207550186d7c67ac9a5a364c195ad617e	OTR Glandore	1571711724	-35.07640468824155	138.78306662311203	2019-10-22	13:05:24	Tue	Australia/Adelaide
70c77688c3e34134213a5b14d2d0ce39ac6a7f25	OTR Glandore	1569815206	-34.87155281737311	138.5404110929906	2019-09-30	13:16:46	Mon	Australia/Adelaide
56abe55110918b9ddc259a46af4ea1efb641524c	OTR Glandore	1595915462	-34.795440730492906	138.70123849996483	2020-07-28	15:21:02	Tue	Australia/Adelaide
b963df241800bdea71390d218e1108cb584f35fc	OTR Glandore	1591180948	-35.10859568592222	138.63085575766434	2020-06-03	20:12:28	Wed	Australia/Adelaide
a4b459f0e6b0e57116796d7ef144364d8b098ed3	OTR Glandore	1581647008	-34.95493660120317	138.56716197960614	2020-02-14	12:53:28	Fri	Australia/Adelaide
e4d0fd02244a512649e9d8db51d058af154f7356	OTR Glandore	1594863937	-35.04939537431181	138.51557098836736	2020-07-16	11:15:37	Thu	Australia/Adelaide
82472f2fede134ec8143346c8c74a8a51bbe6c53	OTR Glandore	1571638524	-34.99187129952413	138.54239342738586	2019-10-21	16:45:24	Mon	Australia/Adelaide
11dd887e644dbf139e5271ee1ffa33a585ec6067	OTR Glandore	1595835719	-34.9673675636729	138.59761333998551	2020-07-27	17:11:59	Mon	Australia/Adelaide
eeb756c745e4100028202c29b08ccb672e8de2f4	OTR Glandore	1570409430	-34.97778495579049	138.58618851481353	2019-10-07	11:20:30	Mon	Australia/Adelaide
18719bb5631d22c00703c6475844bea7c0290be7	OTR Glandore	1592621701	-35.03604602241292	138.60470257588935	2020-06-20	12:25:01	Sat	Australia/Adelaide
94d2e1f1a99c526010e9e3cbe49752d0ba36beb2	OTR Glandore	1595397526	-34.982910626981834	138.54648947179427	2020-07-22	15:28:46	Wed	Australia/Adelaide
c35e260122a4df6417430dc4e92ec1911f79a35d	OTR Glandore	1591009137	-34.994952039612585	138.56291344549027	2020-06-01	20:28:57	Mon	Australia/Adelaide
780cfce05b5ce2cb9487e8d1593e2b827f82b961	OTR Glandore	1590834443	-34.963793452049615	138.55778427726466	2020-05-30	19:57:23	Sat	Australia/Adelaide
02842ab9624a0acb46b60412a3c4c3609823716f	OTR Glandore	1569474912	-34.96477513390877	138.56795934561237	2019-09-26	14:45:12	Thu	Australia/Adelaide
6b0494d7b5b395de5e5fc0b465ec9a28bb8fb926	OTR Glandore	1594620787	-34.96132301351753	138.56321317043935	2020-07-13	15:43:07	Mon	Australia/Adelaide
23be1db95105e122699688ee8a513b2c2bcb95b3	OTR Glandore	1570335686	-33.015969997039846	137.51322127215798	2019-10-06	14:51:26	Sun	Australia/Adelaide
f55a4564b7f85473c897d102fb3e81af9234b3cc	OTR Glandore	1567566240			2019-09-04	12:34:00	Wed	Australia/Adelaide
ed9e6b9343753f392479928f53eba8e3de913ab1	OTR Glandore	1591080969	-35.02353014110033	138.54506674291557	2020-06-02	16:26:09	Tue	Australia/Adelaide
b827145c6cb569f2696d4a48cc202d36e9a32b66	OTR Glandore	1596540074	-34.923522721007295	138.6097665007905	2020-08-04	20:51:14	Tue	Australia/Adelaide
5c5338ed83e41f053a0dcf9df455e80cc6a0609e	OTR Glandore	1591724820	-34.95688216551765	138.5790696887706	2020-06-10	03:17:00	Wed	Australia/Adelaide
f0bfa44089a770a385d0bce8afd16deba05e611b	OTR Glandore	1597026309	-35.11992486428116	138.5122690502105	2020-08-10	11:55:09	Mon	Australia/Adelaide
208557f7e714efe96b90bddbddae1f97dc1da52d	OTR Glandore	1598171724	-34.95770114112073	138.57642298626462	2020-08-23	18:05:24	Sun	Australia/Adelaide
2e23cbadf9a482cfcf32d7fa7dfe08e11a99de6b	OTR Glandore	1592380498	-35.028990281447506	138.53691188628267	2020-06-17	17:24:58	Wed	Australia/Adelaide
f502d77d51b672cfb6b8f49d525ace36b9f8fdbd	OTR Glandore	1591067821	-34.966639721374015	138.55908849842822	2020-06-02	12:47:01	Tue	Australia/Adelaide
e2bc3d565faa8d1116d5db0c776a6e04868cde97	OTR Glandore	1596788548	-35.0060833605656	138.54682487427976	2020-08-07	17:52:28	Fri	Australia/Adelaide
32ca0eaa1ad279a498f09acfa4504719f8f1ffb9	OTR Glandore	1595077358	-34.957222928689646	138.59581826471774	2020-07-18	22:32:38	Sat	Australia/Adelaide
a47dbfd0020b9141f3ccf047435c99e003a7d4cf	OTR Glandore	1594179916	-35.00405259762333	138.56612287104173	2020-07-08	13:15:16	Wed	Australia/Adelaide
998d4f90e194c9024a4c24df12c1ee5e7014ae86	OTR Glandore	1591498872	-33.01992371417102	137.5289469346618	2020-06-07	12:31:12	Sun	Australia/Adelaide
0c83c02fbaaadfa064adfd9265c7393c2a86bcc5	OTR Glandore	1596183623	-34.856837590899936	138.47735158897126	2020-07-31	17:50:23	Fri	Australia/Adelaide
730d02dc0303831219bf899709f52f5daeb48497	OTR Glandore	1594179307	-35.00639540659081	138.52501484899636	2020-07-08	13:05:07	Wed	Australia/Adelaide
f0ea51b404788b8daae530a3e524f45119688434	OTR Glandore	1594177272	-34.97660071234426	138.55286739211695	2020-07-08	12:31:12	Wed	Australia/Adelaide
4574058ad42cc0b186cda305ac19e9ea34f0b8e6	OTR Glandore	1597055049	-34.947565397529345	138.56948782784704	2020-08-10	19:54:09	Mon	Australia/Adelaide
60ce7aebdf76517727dce45ee3cdc9a0dc484f98	OTR Glandore	1592198281	-34.87591772571764	138.5136512547218	2020-06-15	14:48:01	Mon	Australia/Adelaide
b469065474b85816a200ea3f2e725137eb80bf3a	OTR Glandore	1592621917	-35.03617693379825	138.60522492023065	2020-06-20	12:28:37	Sat	Australia/Adelaide
7243e1ce70674e9cbeeb8bb0e4a0cae3a2ec984d	OTR Glandore	1594332436	-34.9741421938312	138.52949052906305	2020-07-10	07:37:16	Fri	Australia/Adelaide
75fddc78f1202c7fc98dd5a8e63b1e908918153c	OTR Glandore	1592043727	-34.98415903144258	138.53146662657608	2020-06-13	19:52:07	Sat	Australia/Adelaide
e1797d25495ca744ef0c198499d9317d33ccc2a5	OTR Glandore	1594807991	-35.021341897010615	138.51826401013176	2020-07-15	19:43:11	Wed	Australia/Adelaide
e7a30c767380bf43ca3acf8025e0452e25ad56ff	OTR Glandore	1571719327	-34.880156696147246	138.53859830677146	2019-10-22	15:12:07	Tue	Australia/Adelaide
203673e8b553d0266bf5db632784c1b88068b3b6	OTR Glandore	1596001385	-35.00654541136878	138.5487318192592	2020-07-29	15:13:05	Wed	Australia/Adelaide
8adaa7066d8ffe597566a532a96b1bd4b14a27a1	OTR Glandore	1596352051	-34.93775211710841	138.56218419259247	2020-08-02	16:37:31	Sun	Australia/Adelaide
f0f85ca9ee48809448cf8047c7396546cd4435db	OTR Glandore	1597998996	-34.856865622094034	138.47745899076176	2020-08-21	18:06:36	Fri	Australia/Adelaide
ab9e687d6a53d441301f882715af0f2ac88f6744	OTR Glandore	1597286411	-34.94027327661333	138.5488222060392	2020-08-13	12:10:11	Thu	Australia/Adelaide
4277d1cb031de5faad0810c7d35812f797816afb	OTR Glandore	1575973614	-34.954335774693156	138.5619363827577	2019-12-10	20:56:54	Tue	Australia/Adelaide
2673516abeb899cab72e1136091abacd31f6d58f	OTR Glandore	1596257122	-34.99332832744157	138.5461561117334	2020-08-01	14:15:22	Sat	Australia/Adelaide
8e283c128773e50995a97c03bc74b99b5dbb667c	OTR Glandore	1594527677	-34.98245336109045	138.55733058854236	2020-07-12	13:51:17	Sun	Australia/Adelaide
d68646d30c590d4596a48feabfb2f742801d672b	OTR Glandore	1567907372	-34.95043104578694	138.58363939072854	2019-09-08	11:19:32	Sun	Australia/Adelaide
68853532545f6091d932c3038f7e3845a96d5512	OTR Glandore	1592573951	-34.97626482307884	138.53064439463566	2020-06-19	23:09:11	Fri	Australia/Adelaide
35a15485ae28e72241e17a96f7ff9a57121b0230	OTR Glandore	1576832897			2019-12-20	19:38:17	Fri	Australia/Adelaide
060b4330cc7daef4e577618009976e55b0bfc1d3	OTR Glandore	1593996250	-34.99165870340598	138.60214801666598	2020-07-06	10:14:10	Mon	Australia/Adelaide
6edec3baf6866cef16fa7aa77552cf7d3e15a39e	OTR Glandore	1596162889	-34.982573319312685	138.5473833289602	2020-07-31	12:04:49	Fri	Australia/Adelaide
5761d15069353820cfa9c572841a4e37b512addd	OTR Glandore	1595413796	-34.86750040361235	138.54068514819394	2020-07-22	19:59:56	Wed	Australia/Adelaide
a633d32896f93a784b329d8a60f2a55947c90f6b	OTR Glandore	1592045173	-34.872674327522155	138.6643471873674	2020-06-13	20:16:13	Sat	Australia/Adelaide
b315ddd169c513d18c02821fe6f7db48f876cb4e	OTR Glandore	1591925699	-34.97516464892842	138.54699173244686	2020-06-12	11:04:59	Fri	Australia/Adelaide
0c61acc2f9fa67817c262f5fe94114e7faa34f2c	OTR Glandore	1591911294	-34.95954172974909	138.57497569126977	2020-06-12	07:04:54	Fri	Australia/Adelaide
56937a8de6cba96325aefe015569d8419826adcc	OTR Glandore	1571031732	-34.95442297535784	138.5709870155965	2019-10-14	16:12:12	Mon	Australia/Adelaide
e05d4df7feb4206f01d7226d5fffd02c251e3c90	OTR Glandore	1580884026	-35.01898610727112	138.54594252902888	2020-02-05	16:57:06	Wed	Australia/Adelaide
37ce6602be354d267509809e897e9cc0b4c08470	OTR Glandore	1593228497	-34.98346732204894	138.53310396846683	2020-06-27	12:58:17	Sat	Australia/Adelaide
1fef93daae69fce34afae0fe79e0465d63049bb5	OTR Glandore	1591267784	-33.022427690124275	137.51624690542343	2020-06-04	20:19:44	Thu	Australia/Adelaide
ae626403a36ca8dcfec23fbe866f61b80b5be16f	OTR Glandore	1595137303	-34.86008993221368	138.515642451915	2020-07-19	15:11:43	Sun	Australia/Adelaide
877b34b7bf113f4b134913774ae239a13d544074	OTR Glandore	1597114229	-34.89169359105492	138.58626036017	2020-08-11	12:20:29	Tue	Australia/Adelaide
5d7510945bd1231b42bba9547042902ada35cf1c	OTR Glandore	1581087622	-35.02223985222355	138.52749686508812	2020-02-08	01:30:22	Sat	Australia/Adelaide
85d5d6a441c8790861268fd8a8f45f8e412745a3	OTR Glandore	1590752467	-35.00985861292788	138.5455443744556	2020-05-29	21:11:07	Fri	Australia/Adelaide
1919c9f11e6980f305e2a25b59bf84fb9320e866	OTR Glandore	1590818824	-34.885060035276474	138.63658027566152	2020-05-30	15:37:04	Sat	Australia/Adelaide
af55384ca02566eabb2a14e5cca4a5f6542fa5f7	OTR Glandore	1569541351			2019-09-27	09:12:31	Fri	Australia/Adelaide
d93ea9d487c3e2d01055744b62b9ac2c5bfa2a39	OTR Glandore	1594425769	-34.92714989026861	138.592128804533	2020-07-11	09:32:49	Sat	Australia/Adelaide
5e7b253ab78d2ab1d9b69b82926b51971673cae9	OTR Glandore	1568525050	-34.95999563967924	138.55912610656586	2019-09-15	14:54:10	Sun	Australia/Adelaide
