Polygon Id	Hashed Ubermedia Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening Census	Common Evening Micro	Common Evening Municipality	Common Evening Admin	Common Evening Province	Common Evening Postal1	Common Evening Postal2	Common Evening Custom1	Common Evening Custom2	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime Census	Common Daytime Micro	Common Daytime Municipality	Common Daytime Admin	Common Daytime Province	Common Daytime Postal1	Common Daytime Postal2	Common Daytime Custom1	Common Daytime Custom2	Common Daytime Distance
156 Port Road Albertson SA	bb8694e3c4188248c56a972b9985b12f2f71189d	-34.85530274391878	138.5067684642082	AUS	40402110116		Port Adelaide Enfield C	Port Adelaide	South Australia		5015			1.9132563389352555	-34.85529174391878	138.5067764642041	AUS	40402110116		Port Adelaide Enfield C	Port Adelaide	South Australia		5015			1.9139155049415686
156 Port Road Albertson SA	c0921108fd0f18fddc02bd94d7a0bdbcd0db51f6	-34.89596783121404	138.66431942169194	AUS	40104101618		Campbelltown C SA	Rostrevor - Magill	South Australia		5073			8.621241510154572	-34.89597383121404	138.66432242169356	AUS	40104101618		Campbelltown C SA	Rostrevor - Magill	South Australia		5073			8.621455450348554
156 Port Road Albertson SA	2f998c7df3f01dd6e3ce543a03cf75624f292a7f	-34.85083649807284	138.5308844900417	AUS	40402110108		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			2.404050658946928	-35.020646498072836	138.56418675425545	AUS	40302106136		Marion C	Mitchell Park	South Australia		5042			9.985961531891942
156 Port Road Albertson SA	fea53eaaefa9964508472aab02833b1e4c425a85	-35.171658402788	138.47837878193403	AUS	40304108742		Onkaparinga C	Seaford (SA)	South Australia		5169			20.102563216757016	-35.171674402788	138.47839678195717	AUS	40304108742		Onkaparinga C	Seaford (SA)	South Australia		5169			20.103564369531295
156 Port Road Albertson SA	6bf03b211060a2f392883822d14de17c59e5569a	-34.88223284167621	138.511302634316	AUS	40401109540		Charles Sturt C	Seaton - Grange	South Australia		5023			0.11247963268540304	-34.67883284167621	138.6918905266402	AUS	40202103410		Playford C	Smithfield - Elizabeth North	South Australia		5114			17.35911873002727
156 Port Road Albertson SA	ffcab862965d6bd0b0f774c67f72567b3ea80eee	-35.11849945883676	138.53028805444413	AUS	40304108408		Onkaparinga C	Morphett Vale - East	South Australia		5162			16.356600120890217	-35.118500458836756	138.5302840544479	AUS	40304108408		Onkaparinga C	Morphett Vale - East	South Australia		5162			16.35665580998138
156 Port Road Albertson SA	316c8f4e5b97564f45acddd1da186f8c7c35f393	-34.91088968535084	138.52911697381725	AUS	40401109106		Charles Sturt C	Flinders Park	South Australia		5025			2.16333675068086	-34.910873685350836	138.52910297380848	AUS	40401109106		Charles Sturt C	Flinders Park	South Australia		5025			2.1620000751248645
156 Port Road Albertson SA	62cac307d0bc62c9468b861eb569e3403d81ddf9	-34.85938441079314	138.54319053676178	AUS	40401109720		Charles Sturt C	Woodville - Cheltenham	South Australia		5012			2.3297426514493864	-34.85936541079314	138.5431935368194	AUS	40401109720		Charles Sturt C	Woodville - Cheltenham	South Australia		5012			2.3307668228409737
156 Port Road Albertson SA	cc2dec7ea94151dd4c1f3b710de38352efcfd155	-34.89874157827003	138.51470043966495	AUS	40401109525		Charles Sturt C	Seaton - Grange	South Australia		5023			1.1302598592607025	-34.85205457827003	138.49420033551434	AUS	40401109613		Charles Sturt C	West Lakes	South Australia		5019			2.3642409461627163
156 Port Road Albertson SA	13e2523434f42590ed4b15d27168a9b97eb53caf	-34.86464313743071	138.48721917618187	AUS	40401109619		Charles Sturt C	West Lakes	South Australia		5020			1.9238675217494747	-34.86461413743071	138.4872771761959	AUS	40401109619		Charles Sturt C	West Lakes	South Australia		5020			1.9226259483583206
156 Port Road Albertson SA	b6f45a58e8fb906cbb63bd0c2f736aecce4ae8a0	-34.87942767864603	138.50966941319442	AUS	40401109406		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.2919304004831372	-34.87941367864603	138.50967541313045	AUS	40401109406		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.29238574869417355
156 Port Road Albertson SA	005542178adb34f51e1ab5de79173482cea772e5	-34.887140355325045	138.5083778224113	AUS	40401109507		Charles Sturt C	Seaton - Grange	South Australia		5023			0.4272438872569642	-34.88709035532504	138.50836182256654	AUS	40401109507		Charles Sturt C	Seaton - Grange	South Australia		5023			0.4252138860876668
156 Port Road Albertson SA	11b86112a855bbac8c8ef5fa49cac475e989a54f	-34.977644166084865	138.51076655961472	AUS	40301105726		Holdfast Bay C	Glenelg (SA)	South Australia		5045			6.586611935501829	-34.977649166084866	138.510776559617	AUS	40301105726		Holdfast Bay C	Glenelg (SA)	South Australia		5045			6.58694551942771
156 Port Road Albertson SA	929847d4672c7457e98979597ada9e1365dbe9f7	-34.76763555552357	138.7264776545763	AUS	40205105010		Tea Tree Gully C	Greenwith	South Australia		5125			14.47869669645071	-34.92826655552357	138.5993333885704	AUS	40101100147		Adelaide C	Adelaide	South Australia		5000			5.820848102349526
156 Port Road Albertson SA	dad6a2bb78529751b92abd986ba0dc650e9d1e78	-35.134844325244266	138.5443382293137	AUS	40304107801		Onkaparinga C	Hackham - Onkaparinga Hills	South Australia		5163			17.547248964570244	-35.134839325244265	138.54434122933907	AUS	40304107801		Onkaparinga C	Hackham - Onkaparinga Hills	South Australia		5163			17.546921912720386
156 Port Road Albertson SA	16eb8426813375782811f5d9b604a14681ec4fe4	-34.84122291094716	138.63532478876587	AUS	40204104011		Salisbury C	Ingle Farm	South Australia		5098			7.491374007509436	-34.84120691094716	138.63531478875814	AUS	40204104011		Salisbury C	Ingle Farm	South Australia		5098			7.491271111444882
156 Port Road Albertson SA	d98fa8972ab8a45e831c7c2100e0e43d368247b9	-34.87328030549929	138.51138675297278	AUS	40401109404		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.6427684285216158	-34.860488305499295	138.60107076218844	AUS	40203103627		Port Adelaide Enfield C	Enfield - Blair Athol	South Australia		5085			5.209107887196688
156 Port Road Albertson SA	1071cd646c65209a11544d759618b6be7fac21ca	-34.88569380551775	138.5085131148764	AUS	40401109507		Charles Sturt C	Seaton - Grange	South Australia		5023			0.35119344333250835	-34.927371805517744	138.58908415352042	AUS	40101100133		Adelaide C	Adelaide	South Australia		5000			5.306120444713507
156 Port Road Albertson SA	77ec3b79baa23c723310cdbd2fa43d875810bc23	-35.1090398460189	138.51786410175262	AUS	40304108519		Onkaparinga C	Morphett Vale - West	South Australia		5162			15.67598174226049	-35.1238178460189	138.51423712335793	AUS	40304108505		Onkaparinga C	Morphett Vale - West	South Australia		5162			16.696113608281905
156 Port Road Albertson SA	ff65c372392103e5c02ff153ca42093001281535	-34.95498019975976	138.5799023037275	AUS	40107102328		Unley C	Goodwood - Millswood	South Australia		5035			6.281529612774168	-34.95486019975976	138.57989630309166	AUS	40107102312		Unley C	Goodwood - Millswood	South Australia		5035			6.274698233389315
156 Port Road Albertson SA	db48a7661396c6c48fc49fe4481886e395a7303b	-32.488482650277774	137.7475472719399	AUS	40602114204		Port Augusta C	Port Augusta	South Australia		5700			171.35465208594619	-32.488476650277775	137.74754427190683	AUS	40602114204		Port Augusta C	Port Augusta	South Australia		5700			171.3550979347498
156 Port Road Albertson SA	d1039bf2166bd6de3841caecfacbf06b4a89a3d7	-34.85159734040799	138.48996577689712	AUS	40401109634		Charles Sturt C	West Lakes	South Australia		5019			2.510279620633647	-34.85141234040799	138.48997877646818	AUS	40401109634		Charles Sturt C	West Lakes	South Australia		5019			2.5207792253043206
156 Port Road Albertson SA	944e6121c40e93f6eaad16a4ec165a401b4fb1d5	-34.86057615127379	138.5154507599434	AUS	40402110117		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.5176583536957073	-35.03899515127379	138.81760572238167	AUS	40102100504		Mount Barker DC	Hahndorf - Echunga	South Australia		5245			20.369306633654755
156 Port Road Albertson SA	1c546240b680d8d823ba46c1013d450086b69c96	-34.96528610433221	138.52397388439465	AUS	40403110707		West Torrens C	Plympton	South Australia		5045			5.762344831367319	-34.96529310433221	138.52396488439376	AUS	40403110707		West Torrens C	Plympton	South Australia		5045			5.762772573131865
156 Port Road Albertson SA	400a511455897642147888c6beda411a20c70b22	-35.026383477375994	138.56758408309	AUS	40303106601		Mitcham C	Bellevue Heights	South Australia		5042			10.421731366722083	-35.02638947737599	138.56759708308752	AUS	40303106601		Mitcham C	Bellevue Heights	South Australia		5042			10.422345608235577
156 Port Road Albertson SA	28e79963b6aca5b3df42d309cfa3030522aba5ad	-34.8831851560981	138.5169459828519	AUS	40401109511		Charles Sturt C	Seaton - Grange	South Australia		5023			0.21489723331675709	-34.8831841560981	138.51691998284994	AUS	40401109511		Charles Sturt C	Seaton - Grange	South Australia		5023			0.2134482440977489
156 Port Road Albertson SA	174e68b89d1be8f29da5ef481ad19605b732d04c	-34.86233303004002	138.52135959592127	AUS	40401109734		Charles Sturt C	Woodville - Cheltenham	South Australia		5014			1.4648989453354224	-34.86235603004002	138.52133859586604	AUS	40401109734		Charles Sturt C	Woodville - Cheltenham	South Australia		5014			1.463014753025826
156 Port Road Albertson SA	95567276c2c8ce2b84727e76c71e534d37220833	-34.906035089574466	138.536456486478	AUS	40401109110		Charles Sturt C	Flinders Park	South Australia		5025			2.096096204291032	-34.90607108957447	138.53648848645275	AUS	40401109110		Charles Sturt C	Flinders Park	South Australia		5025			2.0991740995042725
156 Port Road Albertson SA	b8b7dbe504a0ba7547a94007f5c38f4076005c62	-34.965074154155374	138.57114407855167	AUS	40302105824		Marion C	Edwardstown	South Australia		5037			6.591067635854	-34.96509515415538	138.57116507849813	AUS	40302105824		Marion C	Edwardstown	South Australia		5037			6.592920197884409
156 Port Road Albertson SA	4e9f8f3b51f4f69442d807c487be21912213c74f	-35.002378624487186	138.56026939795544	AUS	40302106118		Marion C	Mitchell Park	South Australia		5043			8.713536097970948	-35.002384624487185	138.5602703979306	AUS	40302106118		Marion C	Mitchell Park	South Australia		5043			8.713948546395907
156 Port Road Albertson SA	fb1ad7ade3f52e9896a5001a4b03091a784dc9e9	-34.89844097225286	138.499385911332	AUS	40401109503		Charles Sturt C	Seaton - Grange	South Australia		5022			1.3582377687916616	-34.898455972252854	138.49938091132725	AUS	40401109503		Charles Sturt C	Seaton - Grange	South Australia		5022			1.3592475760119664
156 Port Road Albertson SA	db9c6d3e3f5d33c3fa5077e9a8e96766992ecfa3	-35.1412203320418	138.51253503943724	AUS	40304107903		Onkaparinga C	Hackham West - Huntfield Heights	South Australia		5163			17.899814104547854	-34.917453332041795	138.6051660994755	AUS	40101100111		Adelaide C	Adelaide	South Australia		5000			5.748397383215499
156 Port Road Albertson SA	36c34a927a871b4348973f69fda35bd9ac1e9a02	-34.87020413537513	138.52503559359755	AUS	40401109735		Charles Sturt C	Woodville - Cheltenham	South Australia		5014			1.0782744497099443	-34.87021713537513	138.52503059363178	AUS	40401109735		Charles Sturt C	Woodville - Cheltenham	South Australia		5014			1.0773927228572517
156 Port Road Albertson SA	db0713bae8f842fa900bbe4a4da5f0286792a9f6	-34.47233830510525	139.00237915047813	AUS	40501111414		Barossa DC	Nuriootpa	South Australia		5355			39.73393269675542	-34.47233030510525	139.00239815050224	AUS	40501111414		Barossa DC	Nuriootpa	South Australia		5355			39.735085483946015
156 Port Road Albertson SA	282de347a7347f840a5ef26a210661dc1ddd37ec	-34.8834631680796	138.5088806678929	AUS	40401109509		Charles Sturt C	Seaton - Grange	South Australia		5023			0.25875092437539077	-34.8834571680796	138.50888066789432	AUS	40401109509		Charles Sturt C	Seaton - Grange	South Australia		5023			0.2586381368049108
156 Port Road Albertson SA	9e133854cc8d3ad60a167bac5b7b759d06316098	-34.90984977452122	138.5500035094968	AUS	40401109115		Charles Sturt C	Flinders Park	South Australia		5025			2.8173016211692703													
156 Port Road Albertson SA	2cc5d8f7defdfdb1013c55fd0d80dde248ee0c3c	-34.887976398065426	138.5144813050616	AUS	40401109512		Charles Sturt C	Seaton - Grange	South Australia		5023			0.3888406147887788	-34.88795639806543	138.51449230495393	AUS	40401109512		Charles Sturt C	Seaton - Grange	South Australia		5023			0.38759049106191185
156 Port Road Albertson SA	94e610ee30e8bb0cbc0d8c130718a4407cd83fd3	-34.85397358105614	138.51637079345832	AUS	40402110123		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			1.9771563529592708	-34.853994581056135	138.51641579344857	AUS	40402110123		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			1.9759387871330294
156 Port Road Albertson SA	051de5108515c5266f387ebed0677f7ecf989acc	-35.07596410399701	138.6017238806886	AUS	40304107115		Onkaparinga C	Aberfoyle Park	South Australia		5159			14.293934876497595	-35.07593710399701	138.60174588078988	AUS	40304107126		Onkaparinga C	Aberfoyle Park	South Australia		5159			14.29262362203669
156 Port Road Albertson SA	4b50c4c2d08439d299f3683578345c2f820d638c	-34.871769585804834	138.54058853700627	AUS	40401109726		Charles Sturt C	Woodville - Cheltenham	South Australia		5011			1.7171677536902972	-34.871757585804836	138.54059153699873	AUS	40401109726		Charles Sturt C	Woodville - Cheltenham	South Australia		5011			1.7176785866299766
156 Port Road Albertson SA	3d90eb98a3d4a1fb9be707aadc8462fe5e0cf955	-34.90141906377175	138.52481671628917	AUS	40401109130		Charles Sturt C	Flinders Park	South Australia		5023			1.4669932354188921	-34.90007406377175	138.52752672169814	AUS	40401109130		Charles Sturt C	Flinders Park	South Australia		5023			1.463434113047057
156 Port Road Albertson SA	096d67bcfa356faabef162fff88d69cb018d6d9f	-34.88841468699142	138.52342487076425	AUS	40401109009		Charles Sturt C	Beverley	South Australia		5011			0.7090137549878948	-34.88841168699141	138.5234248707627	AUS	40401109009		Charles Sturt C	Beverley	South Australia		5011			0.7088929030912406
156 Port Road Albertson SA	69e444639ace67802e869907c275ba030f77e6ed	-35.08421692981541	138.5195214046833	AUS	40302106307		Marion C	Sheidow Park - Trott Park	South Australia		5158			13.961297829265103	-35.084201929815414	138.5195344047347	AUS	40302106307		Marion C	Sheidow Park - Trott Park	South Australia		5158			13.960279325756085
156 Port Road Albertson SA	cbeb7742b898c3b873eb090d3194dddba0ebc63d	-34.883455536475495	138.51433405630644	AUS	40401109511		Charles Sturt C	Seaton - Grange	South Australia		5023			0.09250012604696485	-34.883446536475496	138.5143200563028	AUS	40401109511		Charles Sturt C	Seaton - Grange	South Australia		5023			0.09150989559982582
156 Port Road Albertson SA	b9fb71cedbce860658ddf5ff6add5ad838c87104	-34.951064863230506	138.54988254984403	AUS	40403110752		West Torrens C	Plympton	South Australia		5037			5.1810005452113534	-34.950772863230505	138.54964655021607	AUS	40403110752		West Torrens C	Plympton	South Australia		5037			5.157133995753085
156 Port Road Albertson SA	1a9459773ceb5dc15d934e2ea54e6ba7af919ef9	-34.146966940274666	138.40853876135654	AUS	40502111907		Wakefield DC	Wakefield - Barunga West	South Australia		5461			51.222435986085955	-34.14696494027467	138.40853376135226	AUS	40502111907		Wakefield DC	Wakefield - Barunga West	South Australia		5461			51.22260660203909
156 Port Road Albertson SA	ad891de872ac81de4171f084429ec7668ac6b07e	-34.892299486223806	138.65821511987318	AUS	40104101616		Campbelltown C SA	Rostrevor - Magill	South Australia		5073			8.252383391800596	-34.892296486223806	138.6582171198665	AUS	40104101616		Campbelltown C SA	Rostrevor - Magill	South Australia		5073			8.252479491813707
156 Port Road Albertson SA	de22d16fd6b094bc8208ca3b787f3826929b53bc	-34.92388912869846	138.5198915007602	AUS	40403110507		West Torrens C	Fulham	South Australia		5024			2.8913262654331517	-34.92388912869846	138.5199225007602	AUS	40403110507		West Torrens C	Fulham	South Australia		5024			2.8915553198294095
156 Port Road Albertson SA	cae8d8fa803983dcc3315f7353c019eca285d8c1	-34.92835682952503	138.64740234675762	AUS	40105101719		Norwood Payneham St Peters C	Norwood (SA)	South Australia		5068			8.24516957063383	-34.92482782952503	138.6492263530651	AUS	40105101722		Norwood Payneham St Peters C	Norwood (SA)	South Australia		5068			8.25104888361655
156 Port Road Albertson SA	d6d772dedd0f4a0f8a3031a5f9fbdc5595b1a74f	-34.92900829268636	138.56463335397183	AUS	40403110818		West Torrens C	Richmond (SA)	South Australia		5031			4.343303101666081	-34.97742929268636	138.5580252820923	AUS	40302105811		Marion C	Edwardstown	South Australia		5038			7.04344337983707
156 Port Road Albertson SA	2d9cf6e17502a6f7f8eaf3f1c4277e7ce8298f32	-34.950322889767484	138.55626851980432	AUS	40403110716		West Torrens C	Plympton	South Australia		5037			5.29092009443279	-34.95010788976748	138.5562645197977	AUS	40403110716		West Torrens C	Plympton	South Australia		5037			5.277623781118381
156 Port Road Albertson SA	119557a47200397af17647d148c271ff25da6790	-35.05091276178742	138.58551065247093	AUS	40304107713		Onkaparinga C	Flagstaff Hill	South Australia		5159			12.351700979283631	-34.95156176178742	138.59933713707215	AUS	40107102324		Unley C	Goodwood - Millswood	South Australia		5034			6.832910185901313
