Polygon Id	Hashed Ubermedia Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening Census	Common Evening Micro	Common Evening Municipality	Common Evening Admin	Common Evening Province	Common Evening Postal1	Common Evening Postal2	Common Evening Custom1	Common Evening Custom2	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime Census	Common Daytime Micro	Common Daytime Municipality	Common Daytime Admin	Common Daytime Province	Common Daytime Postal1	Common Daytime Postal2	Common Daytime Custom1	Common Daytime Custom2	Common Daytime Distance
User Drawn Polygon	f45b840573554ffd1b5c61925c75a64b045b6405	-35.061609139805896	138.71470434878626	AUS	40102100444		Adelaide Hills DC	Aldgate - Stirling	South Australia		5153			16.52827579618583	-35.06161313980589	138.71471534878626	AUS	40102100444		Adelaide Hills DC	Aldgate - Stirling	South Australia		5153			16.528886086154955
User Drawn Polygon	9ae772eefc0aa1649ddb0735e61ad5db3c167358														30.896062708835572	75.83355170145495	IND				Ludhiana East						6109.214861825934
User Drawn Polygon	c2ea1a29432d5cb4754f9c65b59db131a08a8b48	-34.89332961212785	138.5351301453901	AUS	40401109004		Charles Sturt C	Beverley	South Australia		5011			1.155517946830696	-34.869553612127845	138.5168342162127	AUS	40401109411		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.8769330809801748
User Drawn Polygon	1f9c6be8285ea8ed7659c4b22dff46aea8b2e360	-32.488797444740776	115.76308036034484	AUS	50201102746		Mandurah C	Mandurah - North	Western Australia		6210			1317.8598204024333	-32.488797444740776	115.76307236034484	AUS	50201102746		Mandurah C	Mandurah - North	Western Australia		6210			1317.8602743354134
User Drawn Polygon	2f8e1929aeb9e0e7736bde3b8a7952df01b6b636	-34.84273001118401	138.48553038540268	AUS	40402109932		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5019			3.439638552023467	-34.842737011184006	138.48552538537365	AUS	40402109932		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5019			3.439504245329606
User Drawn Polygon	b3d168fd850b398f38d92cf26be0324a701feea0	-34.766021278443894	138.72169120060516	AUS	40205105023		Tea Tree Gully C	Greenwith	South Australia		5125			13.384044837357939	-34.766006278443896	138.72169920058516	AUS	40205105023		Tea Tree Gully C	Greenwith	South Australia		5125			13.385014406043664
User Drawn Polygon	34e488e828777f787ad0b31ecf6679d122cfe301	-34.86014812726517	138.51130818164583	AUS	40402110124		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.5586568104741167	-34.924123127265176	138.5689055837549	AUS	40403110820		West Torrens C	Richmond (SA)	South Australia		5031			3.9465800389973964
User Drawn Polygon	11135f81f09a08095106c69b4dcf0b4e2572d2e5	-34.85226710162142	138.52336554506059	AUS	40402110102		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			1.7678369930972624	-34.85225710162142	138.5233635450225	AUS	40402110102		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			1.7685378416314879
User Drawn Polygon	b46b5ca5405033025323a64225939b41e91746a2	-34.965681320693264	138.55575746665187	AUS	40403110724		West Torrens C	Plympton	South Australia		5038			6.2921521087524654	-34.96566232069327	138.55576646663644	AUS	40403110724		West Torrens C	Plympton	South Australia		5038			6.291000141069388
User Drawn Polygon	937d40d01acb697268f42762f7788e010afc4585	-34.887205446566476	138.51600164509085	AUS	40401109512		Charles Sturt C	Seaton - Grange	South Australia		5023			1.0000923344607433	-34.887186446566474	138.516014645044	AUS	40401109512		Charles Sturt C	Seaton - Grange	South Australia		5023			0.9986594843096687
User Drawn Polygon	706eff8c9c442363d268cceb8b3ac1dfafd483c0	-34.86220268106922	138.63092177391704	AUS	40203103758		Port Adelaide Enfield C	Northgate - Oakden - Gilles Plains	South Australia		5085			5.881077128491635	-34.86221268106922	138.63091477395923	AUS	40203103758		Port Adelaide Enfield C	Northgate - Oakden - Gilles Plains	South Australia		5085			5.880562253552587
User Drawn Polygon	5258c9fe7f190ce4f6faef95f76c6efcf0493a1c	-34.751978490858555	138.60257120402747	AUS	40204104422		Salisbury C	Paralowie	South Australia		5108			9.630571575388867	-34.751969490858556	138.6026132040111	AUS	40204104422		Salisbury C	Paralowie	South Australia		5108			9.632167962419615
User Drawn Polygon	c271e2e1fced562c7e98a4c37d3d9e4dce06b859	-34.892145787573554	138.54448697825137	AUS	40401109002		Charles Sturt C	Beverley	South Australia		5009			1.3472076903651486													
User Drawn Polygon	2efe9334817716777b7c450b4baeefc3f228b659	-34.89096585296902	138.53877969891755	AUS	40401109014		Charles Sturt C	Beverley	South Australia		5011			1.0907020299145185	-34.890966852969015	138.53878269892215	AUS	40401109014		Charles Sturt C	Beverley	South Australia		5011			1.090848432032028
User Drawn Polygon	aa9003a7cd1ff9ef07833737f1e4dd77b10bdf4b	-34.181465699279066	139.9869447831378	AUS	40703117017		Loxton Waikerie DC	Waikerie	South Australia		5330			96.02023017197166	-34.06415669927907	139.77614145346777	AUS	40703117002		Mid Murray DC	Waikerie	South Australia		5321			90.67701663632106
User Drawn Polygon	d8b233af35065db9e4d42a863711e3b856dcfba7	-34.857035231544266	138.50994616705788	AUS	40402110114		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.7750620588887998	-34.91724423154427	138.61468023241673	AUS	40105101903		Norwood Payneham St Peters C	St Peters - Marden	South Australia		5069			5.589309049971869
User Drawn Polygon	4618435194544909f6f64f2e8fd7ae194697796e	-34.86682345814417	138.4800741599541	AUS	40401109623		Charles Sturt C	West Lakes	South Australia		5020			2.869453291775282	-34.86681845814417	138.4800741599417	AUS	40401109623		Charles Sturt C	West Lakes	South Australia		5020			2.869541642501847
User Drawn Polygon	d8496dbf87a85313dd96280a89421d41d7b6ec5f	-34.81741948252473	138.49567238894454	AUS	40402110009		Port Adelaide Enfield C	North Haven	South Australia		5016			4.5595764216180426	-34.81738848252473	138.4956773889929	AUS	40402110009		Port Adelaide Enfield C	North Haven	South Australia		5016			4.561410503479128
User Drawn Polygon	f5bee9aaf861114166c200c76fdc50f9c7048e07	-34.59419998100901	138.75249057168324	AUS	40201102616		Gawler T	Gawler - South	South Australia		5118			23.349557514357752	-34.59403498100902	138.75243357181915	AUS	40201102616		Gawler T	Gawler - South	South Australia		5118			23.35737834481543
User Drawn Polygon	0b98e25e86fc5f21bdc86eb918a9c43bbfadc59e	-34.894669232405136	138.66567447406604	AUS	40104101626		Campbelltown C SA	Rostrevor - Magill	South Australia		5073			7.848334073187523	-34.88087023240514	138.68638050740256	AUS	40104101518		Campbelltown C SA	Paradise - Newton	South Australia		5074			8.935809968505378
User Drawn Polygon	609a2d9461e1475816e943192bcf83cd31d57f30	-35.004626332533114	138.58012253510074	AUS	40303107003		Mitcham C	Panorama	South Australia		5042			9.265542135389975	-35.00461933253311	138.58012753507933	AUS	40303107003		Mitcham C	Panorama	South Australia		5042			9.265171089916217
User Drawn Polygon	3c6a238ee08b486f8e80126001c8a946357cbc39	-34.88274337459092	138.5754494634276	AUS	40402110233		Port Adelaide Enfield C	The Parks	South Australia		5008			2.663487025339208	-34.882714374590925	138.57553146333606	AUS	40402110233		Port Adelaide Enfield C	The Parks	South Australia		5008			2.667819019524665
User Drawn Polygon	244d78ebfe55a62fa467286053fdf9626e64a055	-34.90329321969877	138.52492922715555	AUS	40401109119		Charles Sturt C	Flinders Park	South Australia		5023			1.8050349127392067	-34.939933219698766	138.528527136155	AUS	40403110401		West Torrens C	Adelaide Airport	South Australia		5950			4.324948178882221
User Drawn Polygon	0a0beef59f7d6a84ff3d284626eefbbd5bad89c1	-34.891676930425156	138.53226268120753	AUS	40401109004		Charles Sturt C	Beverley	South Australia		5011			1.0045492820717032	-34.89166993042516	138.5326256812084	AUS	40401109004		Charles Sturt C	Beverley	South Australia		5011			1.0081165794088163
User Drawn Polygon	f9ff376fa4a87b4ca724fc948c74cf9f3199c91b	-34.892008085810424	138.517351915739	AUS	40401109515		Charles Sturt C	Seaton - Grange	South Australia		5023			1.2057868075409992	-34.89200308581042	138.51735091575154	AUS	40401109515		Charles Sturt C	Seaton - Grange	South Australia		5023			1.2055281890950504
User Drawn Polygon	1c486f1cfd4acc3073276bf6fd28ea7299b3d089	-34.88371471360963	138.51444314010516	AUS	40401109511		Charles Sturt C	Seaton - Grange	South Australia		5023			0.9322936143066725	-34.88371671360963	138.514447140108	AUS	40401109511		Charles Sturt C	Seaton - Grange	South Australia		5023			0.9321577614618246
User Drawn Polygon	101dd19a2a6999db18130106f30e53aeea44e771	-34.9063800783276	138.55303038483444	AUS	40401109115		Charles Sturt C	Flinders Park	South Australia		5025			2.424953327415689	-34.906258078327596	138.55278938486063	AUS	40401109115		Charles Sturt C	Flinders Park	South Australia		5025			2.410289675800786
User Drawn Polygon	3e5d0be421fdb0e782658a0d76972f9e9eece538	-34.903696183015356	138.55604526089954	AUS	40401109343		Charles Sturt C	Hindmarsh - Brompton	South Australia		5009			2.380600711570489	-34.93331518301535	138.60054728337204	AUS	40101100138		Adelaide C	Adelaide	South Australia		5000			5.6074796377650165
User Drawn Polygon	3afeeba0ebbd4823a02507e144802d1d6f87cb6a	-34.84874267812698	138.48022427143866	AUS	40402109918		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5019			3.403499792719513													
User Drawn Polygon	c6bc7ff6cdd06bd857a4da13fde951184afdeb60	-34.83884223615305	138.63226130383123	AUS	40204104013		Salisbury C	Ingle Farm	South Australia		5098			6.441465184336585	-34.839052236153044	138.63228430378354	AUS	40204104013		Salisbury C	Ingle Farm	South Australia		5098			6.43664561449457
User Drawn Polygon	7cd905061d7b7b81ed4667712e5d44db375d110a	-34.8716677628418	138.50851196969643	AUS	40401109404		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			1.2266485798516684	-34.8716687628418	138.50851596969602	AUS	40401109404		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			1.2264114118466163
User Drawn Polygon	61b48b71041af93b0da77e9d643160626bab624a	-34.90701616922642	138.6046797702084	AUS	40101100202		Adelaide C	North Adelaide	South Australia		5006			4.759020682593596	-34.907019169226416	138.6046767702018	AUS	40101100202		Adelaide C	North Adelaide	South Australia		5006			4.758956277617188
User Drawn Polygon	c9a7d313a4d80be0cb66f1f7ef8641e6b86723a8	-34.87974288778668	138.5258555728008	AUS	40401109008		Charles Sturt C	Beverley	South Australia		5011			0.2391209898796759	-34.91807688778668	138.6056474913733	AUS	40101100111		Adelaide C	Adelaide	South Australia		5000			5.18068883664398
User Drawn Polygon	e96a3ce56f3f4d3d0a2c1d9a59fdc310d32efc67	-34.86303184517814	138.52768918168928	AUS	40401109715		Charles Sturt C	Woodville - Cheltenham	South Australia		5014			0.9970734673013231	-34.86301684517814	138.5276671817106	AUS	40401109715		Charles Sturt C	Woodville - Cheltenham	South Australia		5014			0.9981995512119652
User Drawn Polygon	ae4b0d51979a53c4676314e900eebea5c39597fa	-34.8780091908088	138.52108819620062	AUS	40401109413		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.4488292235538413	-34.878010190808794	138.52108619619872	AUS	40401109413		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.44894863224975584
User Drawn Polygon	353ee7d08f8c0bb298c33dedc3a4c32fb1c858c2	-35.06034815308248	138.59728468776584	AUS	40304107103		Onkaparinga C	Aberfoyle Park	South Australia		5159			13.233390027278691	-34.96773315308248	138.57419464850696	AUS	40303106821		Mitcham C	Colonel Light Gardens	South Australia		5039			6.7539502008395385
User Drawn Polygon	05f2cd72ba53385e8e5100ea0b3f920bf911bf2e	-34.74807898506901	138.67749016888874	AUS	40202103102		Playford C	Elizabeth East	South Australia		5112			12.295345528780434	-34.74807898506901	138.67748116888876	AUS	40202103102		Playford C	Elizabeth East	South Australia		5112			12.294994895951174
User Drawn Polygon	c445f985f5e96558766d7e2a3322ff2be9bdd2f7	-34.882412243596654	138.6295821452374	AUS	40106102211		Walkerville M	Walkerville	South Australia		5081			5.720011588436964	-34.94028124359666	138.62120614816035	AUS	40101100131		Adelaide C	Adelaide	South Australia		5000			6.803773825317356
User Drawn Polygon	6b7e50b992704f15c4c916a8b100a9b2c689d4ef	-34.894842924368994	138.55757413345884	AUS	40401109335		Charles Sturt C	Hindmarsh - Brompton	South Australia		5008			2.0222774586343766	-34.894908924369	138.5575941334686	AUS	40401109335		Charles Sturt C	Hindmarsh - Brompton	South Australia		5008			2.025912503126619
User Drawn Polygon	7fadb1f4c5b9bce513adb4e5ba5549c087f2d6df	-34.88214370555195	138.51322252578439	AUS	40401109541		Charles Sturt C	Seaton - Grange	South Australia		5023			0.9513823231547561	-35.03209770555195	138.5180297794678	AUS	40301105623		Holdfast Bay C	Brighton (SA)	South Australia		5049			10.717901795822293
User Drawn Polygon	320d1427fbfa1ab1e406e2c7a923b7e59d09b212	-34.964234374340656	138.5394165572308	AUS	40403110729		West Torrens C	Plympton	South Australia		5038			6.034995348602262	-34.964234374340656	138.5394195572308	AUS	40403110729		West Torrens C	Plympton	South Australia		5038			6.035012065437364
User Drawn Polygon	2b1f1ca6a857973c36dfb4674323de2c5688e690	-34.904251237863534	138.5499366517248	AUS	40401109001		Charles Sturt C	Beverley	South Australia		5009			2.2053110789436783													
User Drawn Polygon	1b9b4cb7e926cd26d9ed4cbfa50cc6faa6e2fcc4	-35.13006399565177	138.50098568867506	AUS	40304107306		Onkaparinga C	Christie Downs	South Australia		5164			17.548106273206674	-35.13005799565176	138.50099168869656	AUS	40304107306		Onkaparinga C	Christie Downs	South Australia		5164			17.547662244113127
User Drawn Polygon	26a708b01e4d1a2e3b673b9e9b8a94609cf14a4b	-34.91931551352135	138.5086856808115	AUS	40401109221		Charles Sturt C	Henley Beach	South Australia		5024			3.11866942325257	-34.91947051352135	138.50864868089022	AUS	40401109221		Charles Sturt C	Henley Beach	South Australia		5024			3.1294093274817483
User Drawn Polygon	402fdbb1dfe0a75af5ae540a3b868355119eb935	-35.53250527234196	138.6466095710993	AUS	40701114817		Victor Harbor C	Victor Harbor	South Australia		5211			45.79875327639906	-34.90538427234196	138.54186094384846	AUS	40401109112		Charles Sturt C	Flinders Park	South Australia		5025			2.0688323885927
User Drawn Polygon	52adfe5e79264af7148ad6e8702ccf0557522d2c	-34.92141840823945	138.49574264074445	AUS	40401109222		Charles Sturt C	Henley Beach	South Australia		5022			3.580371978391764	-34.87819040823945	138.53036961146728	AUS	40401109008		Charles Sturt C	Beverley	South Australia		5011			0.0963832979991295
User Drawn Polygon	00d0a79797ab640c23cbbeff8c850d4e7c4e50b5	-34.85819599932713	138.5055161396511	AUS	40402110115		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.880662731707735	-34.85816299932713	138.50550813979865	AUS	40402110115		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.8825976078209599
User Drawn Polygon	2ff716f1ddb5c7321510f8ac3e61a3f4b895de03	-35.11964572671863	147.3494871329519	AUS	11303127017		Wagga Wagga C	Wagga Wagga - West	New South Wales		2650			499.90904228428815	-35.119654726718636	147.34946513296993	AUS	11303127017		Wagga Wagga C	Wagga Wagga - West	New South Wales		2650			499.9077909350308
User Drawn Polygon	82d2717cf429b6a23cdff7a78fb3ca35e51e0537	-34.87390229638486	138.5134732561865	AUS	40401109408		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.9118843145533456	-34.873890296384864	138.51347625619186	AUS	40401109408		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.9119414218080172
User Drawn Polygon	5d8706198814f04cbcdb3b15a3fcbc6b25fc4e85	-34.923620424542904	138.49620972240163	AUS	40401109226		Charles Sturt C	Henley Beach	South Australia		5022			3.697343223228499	-34.9236214245429	138.49621172239915	AUS	40401109226		Charles Sturt C	Henley Beach	South Australia		5022			3.6973460003978436
User Drawn Polygon	dd65f148ad0ab4027b42676703da4b7587103001	-34.89333131163684	138.5707017648856	AUS	40401109304		Charles Sturt C	Hindmarsh - Brompton	South Australia		5008			2.611826057215282	-34.89302531163685	138.53131876556435	AUS	40401109127		Charles Sturt C	Flinders Park	South Australia		5023			1.088457129146131
User Drawn Polygon	48eda86b4781508656a3f6bd383e83096ee5c50c	-34.885288633181595	138.5168486454813	AUS	40401109511		Charles Sturt C	Seaton - Grange	South Australia		5023			0.8773191374006569	-34.865644633181596	138.50405454258765	AUS	40401109410		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			1.6310724061661757
User Drawn Polygon	3ce377527abdb2de9454912c82b81f1177b6006d	-34.90381172984248	138.54669946419185	AUS	40401109120		Charles Sturt C	Flinders Park	South Australia		5023			2.0852003139413204	-34.90381672984248	138.54670746418842	AUS	40401109120		Charles Sturt C	Flinders Park	South Australia		5023			2.0857222691988904
User Drawn Polygon	59351e0618d92bc37257db8e1b01092dd566a422	-34.99718128285075	138.53319799043257	AUS	40302106409		Marion C	Warradale	South Australia		5046			8.288245859252589	-34.99721128285075	138.53319699032625	AUS	40302106409		Marion C	Warradale	South Australia		5046			8.290318466750783
User Drawn Polygon	b544bb911d38a6ca3f21c51a12415e35377a0e3b	-34.881279910641304	138.5130504365086	AUS	40401109510		Charles Sturt C	Seaton - Grange	South Australia		5023			0.9418636585837422	-34.8813139106413	138.51304343662625	AUS	40401109510		Charles Sturt C	Seaton - Grange	South Australia		5023			0.9429153783991159
User Drawn Polygon	d1779f1deb818603c4ffa13394dde202f7386b93	-34.802854659957006	138.64268120342524	AUS	40204104121		Salisbury C	Para Hills	South Australia		5096			8.26276988841301	-34.79972165995701	138.64424222013986	AUS	40204104137		Salisbury C	Para Hills	South Australia		5096			8.468130293754138
User Drawn Polygon	24e1c1429f1d5f8b8ba0d99c5150c3b14076ca81	-34.87153040760036	138.51101957247076	AUS	40401109404		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			1.096469144996776	-34.87154240760036	138.51099957245714	AUS	40401109404		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			1.0972159677987985
User Drawn Polygon	636de9033fc10ab2470238f445f22edbfd7805fd	-34.86153401382317	138.6410356734526	AUS	40203103822		Port Adelaide Enfield C	Windsor Gardens	South Australia		5086			6.454350840707848	-34.86153001382317	138.64104567346664	AUS	40203103822		Port Adelaide Enfield C	Windsor Gardens	South Australia		5086			6.454957309908305
User Drawn Polygon	ae0217ce49d76c446be2888787c1b8a48b21b7d4	-34.84903966426607	138.52282336133396	AUS	40402110120		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			1.9930020366641832	-34.918821664266076	138.49434973796127	AUS	40401109222		Charles Sturt C	Henley Beach	South Australia		5022			3.473033030554985
User Drawn Polygon	e035971da8d75fe7464cedefbc93d7fcc3186ddd	-34.86541372491863	138.52213592987778	AUS	40401109734		Charles Sturt C	Woodville - Cheltenham	South Australia		5014			0.9157097628567009	-34.84066272491863	138.5631709407272	AUS	40402110221		Port Adelaide Enfield C	The Parks	South Australia		5013			3.1984491533140686
User Drawn Polygon	37c30356d0484f63a671cc40aa1a02db592b61c4	-34.87086397999122	138.48404347388546	AUS	40401109622		Charles Sturt C	West Lakes	South Australia		5020			2.5890324769690016	-34.870977979991224	138.48374847348958	AUS	40401109622		Charles Sturt C	West Lakes	South Australia		5020			2.604156795197752
User Drawn Polygon	fc852481f7c487227cae13e857048de1ef74073f	-34.78565109546614	138.6124449964486	AUS	40204104318		Salisbury C	Parafield Gardens	South Australia		5107			7.921487601426811	-34.78564909546614	138.61243499645568	AUS	40204104318		Salisbury C	Parafield Gardens	South Australia		5107			7.921258763883099
User Drawn Polygon	83dcb76224bdd7efbb4c793b64259c8584a82b73	-35.28334891877306	138.46439234158538	AUS	40304107231		Onkaparinga C	Aldinga	South Australia		5173			28.31608279562793	-34.967984918773055	138.58988054508904	AUS	40303106826		Mitcham C	Colonel Light Gardens	South Australia		5041			7.154676671949222
User Drawn Polygon	87ffe20959d013f71ac8f7773d4330a8bcb5fc44	-34.78710902657799	138.4946042711173	AUS	40402110019		Port Adelaide Enfield C	North Haven	South Australia		5018			6.543645860448435	-34.78710902657799	138.4946062711173	AUS	40402110019		Port Adelaide Enfield C	North Haven	South Australia		5018			6.543612007770503
User Drawn Polygon	25240c303c6d82fca09c700a03e5d26a223841e6	-34.94226827435733	138.5041279300319	AUS	40403110907		Charles Sturt C	West Beach	South Australia		5024			4.702381103058784	-34.94227927435733	138.5041329300342	AUS	40403110907		Charles Sturt C	West Beach	South Australia		5024			4.703022062386389
User Drawn Polygon	cf5dbe451d92331c4b8c67e01147da499928bfa8	-34.8489140697815	138.52877875323705	AUS	40402110108		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			1.9710112278807232	-34.8880800697815	138.53688858065425	AUS	40401109014		Charles Sturt C	Beverley	South Australia		5011			0.8643412953327886
User Drawn Polygon	7e0989c85c707596e1dda9b36a010e7677926335	-34.813686546291166	138.71756147376126	AUS	40205105412		Tea Tree Gully C	Redwood Park	South Australia		5097			11.578140414523405	-34.81368754629116	138.71756747375807	AUS	40205105412		Tea Tree Gully C	Redwood Park	South Australia		5097			11.57842898444249
User Drawn Polygon	e6f912505675fc666bc431502457ea67bcb8d12c	-34.92908401368236	138.5253180974836	AUS	40403110613		West Torrens C	Lockleys	South Australia		5032			3.5804075677290452	-34.92907701368236	138.52528809749518	AUS	40403110613		West Torrens C	Lockleys	South Australia		5032			3.580022898655374
User Drawn Polygon	ea86f541d62906f26635d824406b9d309dc40ce2	-34.89755899896734	138.5574339492144	AUS	40401109326		Charles Sturt C	Hindmarsh - Brompton	South Australia		5007			2.1335849699522313	-34.897562998967345	138.55743194920933	AUS	40401109326		Charles Sturt C	Hindmarsh - Brompton	South Australia		5007			2.1336797927786897
User Drawn Polygon	b4e1b3ab634ce954f5de0b2d3f97b413a6b253c4	-34.921455943427326	138.62158377639466	AUS	40105101716		Norwood Payneham St Peters C	Norwood (SA)	South Australia		5067			6.07386671651362	-34.924632943427326	138.62805178447758	AUS	40105101711		Norwood Payneham St Peters C	Norwood (SA)	South Australia		5067			6.50144098562813
User Drawn Polygon	069297f525804a4e838c6dc577b8ff7aecdf0b9d														-34.90408301404419	138.54305860013088	AUS	40401109124		Charles Sturt C	Flinders Park	South Australia		5023			2.0109422164911797
User Drawn Polygon	bca8241cb1ec72ba60871166c8d11ad7b2483961	-34.89189213862299	138.64854187198847	AUS	40105101828		Norwood Payneham St Peters C	Payneham - Felixstow	South Australia		5070			6.858561719490036	-34.85308913862299	138.51960106031913	AUS	40402110102		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			1.7641205539204585
User Drawn Polygon	9bc06ba2fe57be24d4225f5858c83e93aea0a56c	-34.85288584628284	138.53951845632213	AUS	40401109719		Charles Sturt C	Woodville - Cheltenham	South Australia		5012			1.7989194081288473	-34.85288484628284	138.53950845632338	AUS	40401109719		Charles Sturt C	Woodville - Cheltenham	South Australia		5012			1.798795729239718
User Drawn Polygon	a4a9624b3b9625cf1b73676d454568e0146540c7	-34.7718423090126	138.61983045349882	AUS	40204104627		Salisbury C	Salisbury	South Australia		5108			8.94105452170249	-34.7718343090126	138.6198144534796	AUS	40204104627		Salisbury C	Salisbury	South Australia		5108			8.940982375950233
User Drawn Polygon	724342dfa827c3fac5cedee1f8e9ea0ead6b475a	-34.86240767993467	138.4981096885598	AUS	40401109621		Charles Sturt C	West Lakes	South Australia		5021			2.0353554466974138	-34.86241067993467	138.49811068855823	AUS	40401109621		Charles Sturt C	West Lakes	South Australia		5021			2.0352008126834025
User Drawn Polygon	c8d4ef33907117c9cb3160dc3a74362e351edcfb	-34.925697941955114	138.6283910203558	AUS	40105101710		Norwood Payneham St Peters C	Norwood (SA)	South Australia		5067			6.5552841297798174	-34.925640941955116	138.62871302033912	AUS	40105101710		Norwood Payneham St Peters C	Norwood (SA)	South Australia		5067			6.569006718727242
User Drawn Polygon	47686eea0f2f87a7f828c03353e3034e89af8571	-34.96445990037821	138.51937143748046	AUS	40403110748		West Torrens C	Plympton	South Australia		5045			6.045932398672095	-34.96446290037821	138.51935543748652	AUS	40403110748		West Torrens C	Plympton	South Australia		5045			6.046220789040841
User Drawn Polygon	82c6873517e65b788ee645c23f9e79a6ca77a52a	-27.30272945749419	152.92737735480972	AUS	31401138312		Moreton Bay R	Cashmere	Queensland		4500			999.3457139055361	-27.30272645749419	152.92737535482058	AUS	31401138312		Moreton Bay R	Cashmere	Queensland		4500			999.3457328616565
User Drawn Polygon	60f69f2852c5a186491b053df1dc7886d53d0770	-34.86586829812224	138.62417119447377	AUS	40203103814		Port Adelaide Enfield C	Windsor Gardens	South Australia		5086			5.461681767306991	-34.86583729812224	138.62418619442016	AUS	40203103814		Port Adelaide Enfield C	Windsor Gardens	South Australia		5086			5.462838644238478
User Drawn Polygon	3e30fcfc5fdc8c3c4822f1d5dab3c29c49323e5c	-34.87929658917825	138.5362291315322	AUS	40401109713		Charles Sturt C	Woodville - Cheltenham	South Australia		5011			0.43247079647665826	-34.87905258917825	138.53566813075702	AUS	40401109713		Charles Sturt C	Woodville - Cheltenham	South Australia		5011			0.3970794051533324
User Drawn Polygon	dbaa68543497ee6f8ea449e1945f7aba53a430b6	-34.87745585788802	138.52878100782462	AUS	40401109008		Charles Sturt C	Beverley	South Australia		5011			0.010871055129223345	-34.86219485788803	138.63093504716701	AUS	40203103758		Port Adelaide Enfield C	Northgate - Oakden - Gilles Plains	South Australia		5085			5.881915321878217
User Drawn Polygon	5108cb27a99db2aa0edc9b51ac4364902e58db7c	-34.92952161963315	138.54478025081693	AUS	40403110606		West Torrens C	Lockleys	South Australia		5032			3.7146874695537346	-34.92955061963315	138.54486425082868	AUS	40403110606		West Torrens C	Lockleys	South Australia		5032			3.717787266367277
User Drawn Polygon	7a0a7dac3dd7449c6d1f1c2d26d9737cd3861a19	-34.98626655000874	138.5602314345435	AUS	40302105814		Marion C	Edwardstown	South Australia		5043			7.735744564135648	-34.98626455000875	138.5602314345442	AUS	40302105814		Marion C	Edwardstown	South Australia		5043			7.735609910937165
User Drawn Polygon	3b579e0d7415508454baab8e64547c8701207d58	-34.735602896568494	138.62229637676373	AUS	40204104845		Salisbury C	Salisbury North	South Australia		5108			11.149497960630425	-34.7356018965685	138.6222913767635	AUS	40204104845		Salisbury C	Salisbury North	South Australia		5108			11.149423821924872
User Drawn Polygon	2bd203d0bfc74e15a3608a68c226d7fb4b232a46	-34.892794771157995	138.695415102895	AUS	40104101641		Campbelltown C SA	Rostrevor - Magill	South Australia		5073			9.504358681611235	-34.892793771158	138.69542410289588	AUS	40104101641		Campbelltown C SA	Rostrevor - Magill	South Australia		5073			9.504858449215085
User Drawn Polygon	0f2f36360ed97f0af3fb20e7a42864d02536e671	-34.85896106347237	138.49185369258365	AUS	40401109612		Charles Sturt C	West Lakes	South Australia		5020			2.4624846970926053	-34.85897206347237	138.49187469257464	AUS	40401109612		Charles Sturt C	West Lakes	South Australia		5020			2.46107099119154
User Drawn Polygon	8d8e3691df5c0d239c8fb9cdcda0c1f56ef67eaa	-34.902237979454995	138.55900999767528	AUS	40401109339		Charles Sturt C	Hindmarsh - Brompton	South Australia		5007			2.4198939417767042	-34.881625979454995	138.53560298914678	AUS	40401109007		Charles Sturt C	Beverley	South Australia		5011			0.47648593274398154
User Drawn Polygon	5f50dfb0678c17128a2acb176c963b035bece375	-34.860338244018486	138.52162906255344	AUS	40402110119		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.2519879415675794	-34.916779244018485	138.561795108635	AUS	40403110825		West Torrens C	Richmond (SA)	South Australia		5031			3.2993443272497345
